UID,ID,AGE,LINE,RMK,BPEN,BGRP,RGRP,FALLWT,BAND,WORK,PD,DISP,STM,WTNOV,WDAYN,WTWIN,WDAYW
11BR01334,R8313,1.0,, 51 Ram R7690,51,2,0,143,D,W,1,,07,144,1117,150,0202
11BR01335,R8071,1.0,, 51 Ram R7690,51,2,0,135,D,W,1,,07,137,1117,137,0202
11BR01336,R8295,1.0,, 51 Ram R7690,51,2,0,134,D,W,1,,07,128,1117,147,0202
11BR01337,R8219,1.0,, 51 Ram R7690,51,2,0,142,2,W,1,,07,147,1117,151,0202
11BR01338,R8296,1.0,, 51 Ram R7690,51,2,0,138,D,W,1,,07,138,1117,136,0202
11BR01339,R8222,1.0,, 51 Ram R7690,51,2,0,153,1,W,1,,07,161,1117,164,0202
11BR01340,R8556,1.0,, 51 Ram R7690,51,2,0,124,D,W,1,,07,126,1117,132,0202
11BR01341,R8223,1.0,, 51 Ram R7690,51,2,0,145,D,W,1,,07,141,1117,150,0202
11BR01342,R8072,1.0,, 51 Ram R7690,51,2,0,121,1,W,1,,07,127,1117,121,0202
11BR01343,R8406,1.0,, 51 Ram R7690,51,2,0,139,D,W,1,,07,147,1117,140,0202
11BR01344,R8625,1.0,, 51 Ram R7690,51,2,0,132,D,W,1,,07,133,1117,127,0202
11BR01345,R8624,1.0,, 51 Ram R7690,51,2,0,139,D,W,1,,07,141,1117,139,0202
11BR01346,R8476,1.0,, 52 Ram R8166,52,2,0,140,D,W,1,,07,140,1117,151,0202
11BR01347,R5790,6.0,18, 52 Ram R8166,52,2,0,183,1,W,1,,07,192,1117,193,0202
11BR01348,R6262,5.0,18, 52 Ram R8166,52,2,0,151,H,W,1,,07,162,1117,160,0202
11BR01349,R5961,6.0,18, 52 Ram R8166,52,2,0,165,2,W,1,,07,167,1117,158,0202
11BR01350,R6539,5.0,18, 52 Ram R8166,52,2,0,180,2,W,1,,07,169,1117,172,0202
11BR01351,R6541,5.0,18, 52 Ram R8166,52,2,0,168,2,W,1,,07,168,1117,177,0202
11BR01352,R6469,5.0,18, 52 Ram R8166,52,2,0,172,2,W,1,,07,182,1117,163,0202
11BR01353,R6184,5.0,18, 52 Ram R8166,52,2,0,134,1,W,1,,07,147,1117,118,0202
11BR01354,R6841,4.0,18, 52 Ram R8166,52,2,0,167,1,W,1,,07,172,1117,162,0202
11BR01355,R6215,5.0,18, 52 Ram R8166,52,2,0,146,1,W,1,,07,152,1117,161,0202
11BR01356,R6528,5.0,18, 52 Ram R8166,52,2,0,155,2,W,1,,07,156,1117,158,0202
11BR01357,R7160,3.0,18, 52 Ram R8166,52,2,,177,2,W,1,,07,191,1117,194,0202
11BR01358,R6773,4.0,18, 52 Ram R8166,52,2,0,154,2,W,1,,07,159,1117,162,0202
11BR01359,R6748,4.0,18, 52 Ram R8166,52,2,0,191,1,W,1,,07,199,1117,199,0202
11BR01360,R7266,3.0,12, 52 Ram R8166,52,2,,185,1,W,1,,07,199,1117,206,0202
11BR01361,R7595,2.0,, 52 Ram R8166,52,2,,151,2,W,1,,07,160,1117,165,0202
11BR01362,R7755,2.0,, 52 Ram R8166,52,2,,150,2,W,1,,07,157,1117,162,0202
11BR01363,R7274,3.0,13, 52 Ram R8166,52,2,,146,2,W,1,,07,153,1117,155,0202
11BR01364,R7172,3.0,18, 52 Ram R8166,52,2,,176,2,W,1,,07,189,1117,183,0202
11BR01365,R7403,3.0,18, 52 Ram R8166,52,2,,151,1,W,1,,07,157,1117,169,0202
11BR01366,R7867,2.0,, 52 Ram R8166,52,2,,133,2,W,1,,07,138,1117,147,0202
11BR01367,R7684,2.0,, 52 Ram R8166,52,2,,176,H,W,1,,07,175,1117,174,0202
11BR01368,R8485,1.0,, 52 Ram R8166,52,2,0,170,D,W,1,,07,166,1117,174,0202
11BR01369,R7740,2.0,, 52 Ram R8166,52,2,,165,1,W,1,,07,171,1117,174,0202
11BR01370,R8480,1.0,, 52 Ram R8166,52,2,0,143,D,W,1,,07,139,1117,148,0202
11BR01371,R7545,2.0,, 52 Ram R8166,52,2,,160,1,W,1,,07,181,1117,180,0202
11BR01372,R8236,1.0,, 52 Ram R8166,52,2,0,131,D,W,1,,07,133,1117,137,0202
11BR01373,R7786,2.0,, 52 Ram R8166,52,2,,170,H,W,1,,07,174,1117,182,0202
11BR01374,R8026,2.0,, 52 Ram R8166,52,2,,174,1,W,1,,07,185,1117,178,0202
11BR01375,R8312,1.0,, 52 Ram R8166,52,2,0,145,D,W,1,,07,143,1117,145,0202
11BR01376,R8440,1.0,, 52 Ram R8166,52,2,0,147,D,W,1,,07,147,1117,,
11BR01377,R8090,1.0,, 52 Ram R8166,52,2,0,162,D,W,1,,07,165,1117,168,0202
11BR01378,R8069,1.0,, 52 Ram R8166,52,2,0,149,D,W,1,,07,153,1117,155,0202
11BR01379,R8410,1.0,, 52 Ram R8166,52,2,0,139,D,W,1,,07,139,1117,145,0202
11BR01380,R8636,1.0,, 52 Ram R8166,52,2,0,127,D,W,1,,07,124,1117,129,0202
11BR01381,R6260,5.0,18, 53 Ram R8532,53,2,0,172,1,W,1,,07,174,1117,176,0202
11BR01382,R5750,6.0,18, 53 Ram R8532,53,2,0,185,2,W,1,,07,185,1117,189,0202
11BR01383,R6502,5.0,18, 53 Ram R8532,53,2,0,143,2,W,1,,07,143,1117,142,0202
11BR01384,R6465,5.0,18, 53 Ram R8532,53,2,0,176,2,W,1,,07,173,1117,172,0202
11BR01385,R5566,6.0,18, 53 Ram R8532,53,2,0,176,2,W,1,,07,183,1117,185,0202
11BR01386,R6309,5.0,18, 53 Ram R8532,53,2,0,181,H,W,1,,07,187,1117,172,0202
11BR01387,R6466,5.0,18, 53 Ram R8532,53,2,0,142,2,W,1,,07,146,1117,147,0202
11BR01388,R6317,5.0,18, 53 Ram R8532,53,2,0,183,2,W,1,,07,194,1117,184,0202
11BR01389,R6585,5.0,18, 53 Ram R8532,53,2,0,182,2,W,1,,07,189,1117,193,0202
11BR01390,R6563,5.0,18, 53 Ram R8532,53,2,0,161,2,W,1,,07,162,1117,145,0202
11BR01391,R6482,5.0,18, 53 Ram R8532,53,2,0,177,2,W,1,,07,181,1117,178,0202
11BR01392,R6481,5.0,18, 53 Ram R8532,53,2,0,136,2,0,3,93,07,0,,,
11BR01393,R6381,5.0,18, 53 Ram R8532,53,2,0,152,1,W,1,,07,155,1117,163,0202
11BR01394,R6876,4.0,18, 53 Ram R8532,53,2,0,130,2,W,1,,07,133,1117,140,0202
11BR01395,R6915,4.0,18, 53 Ram R8532,53,2,0,174,2,W,1,,07,193,1117,201,0202
11BR01396,R6447,5.0,18, 53 Ram R8532,53,2,0,166,2,W,1,,07,184,1117,186,0202
11BR01397,R6991,4.0,18, 53 Ram R8532,53,2,0,166,2,W,1,,07,170,1117,168,0202
11BR01398,R7369,3.0,18, 53 Ram R8532,53,2,,167,2,W,1,,07,172,1117,172,0202
11BR01399,R6978,4.0,18, 53 Ram R8532,53,2,0,169,H,W,1,,07,180,1117,174,0202
11BR01400,R7110,4.0,18, 53 Ram R8532,53,2,0,141,1,W,1,,07,152,1117,144,0202
11BR01401,R7052,4.0,18, 53 Ram R8532,53,2,0,168,2,W,1,,07,181,1117,186,0202
11BR01402,R7238,3.0,10, 53 Ram R8532,53,2,,162,2,W,1,,07,160,1117,171,0202
11BR01403,R7980,2.0,, 53 Ram R8532,53,2,,163,2,W,1,,07,171,1117,168,0202
11BR01404,R7650,2.0,, 53 Ram R8532,53,2,,141,1,W,1,,07,144,1117,155,0202
11BR01405,R7368,3.0,18, 53 Ram R8532,53,2,,134,1,W,1,,07,137,1117,150,0202
11BR01406,R7641,2.0,, 53 Ram R8532,53,2,,151,2,W,1,,07,159,1117,166,0202
11BR01407,R8067,1.0,, 53 Ram R8532,53,2,0,118,H,W,1,,07,125,1117,129,0202
11BR01408,R8550,1.0,, 53 Ram R8532,53,2,0,153,D,W,1,,07,151,1117,146,0202
11BR01409,R8084,1.0,, 53 Ram R8532,53,2,0,136,D,W,1,,07,145,1117,148,0202
11BR01410,R8325,1.0,, 53 Ram R8532,53,2,0,150,D,W,1,,07,146,1117,147,0202
11BR01411,R8153,1.0,, 53 Ram R8532,53,2,0,158,1,W,1,,07,155,1117,170,0202
11BR01412,R8086,1.0,, 53 Ram R8532,53,2,0,129,D,W,1,,07,139,1117,134,0202
11BR01413,R8339,1.0,, 53 Ram R8532,53,2,0,127,1,W,1,,07,133,1117,132,0202
11BR01414,R8076,1.0,, 53 Ram R8532,53,2,0,136,D,W,1,,07,131,1117,135,0202
11BR01415,R8279,1.0,, 53 Ram R8532,53,2,0,132,D,W,1,,07,133,1117,138,0202
11BR01416,X4988,3.0,,Cull  MR,Cul,,,,,,3,93,MR,0,,,
11BR01417,R7955,2.0,,M1 RamC,M1,2,,132,1,W,1,,07,148,1117,152,0202
11BR01418,R7905,2.0,,M1 RamC,M1,2,,162,1,W,1,,07,162,1117,172,0202
11BR01419,R7939,2.0,,M1 RamC,M1,2,,132,1,W,1,,07,150,1117,159,0202
11BR01420,R7977,2.0,,M1 RamC,M1,2,,156,1,W,1,,07,158,1117,173,0202
11BR01421,R7570,2.0,,M1 RamC,M1,2,,172,2,W,1,,07,167,1117,171,0202
11BR01422,R7622,2.0,,M1 RamC,M1,2,,141,2,W,1,,07,136,1117,140,0202
11BR01423,H5336,2.0,,M1 RamC,M1,2,,139,1,W,1,,30,152,1117,163,0202
11BR01424,R7491,2.0,,M1 RamC,M1,2,,146,1,W,1,,07,148,1117,157,0202
11BR01425,R7728,2.0,,M1 RamC,M1,2,,147,1,W,1,,07,153,1117,163,0202
11BR01426,R7759,2.0,,M1 RamC,M1,2,,162,1,W,1,,07,168,1117,179,0202
11BR01427,X7918,2.0,,M1 RamC,M1,2,,145,2,W,1,,R3,145,1117,151,0202
11BR01428,X7983,2.0,,M1 RamC,M1,2,,143,2,W,1,,R3,144,1117,153,0202
11BR01429,X8015,2.0,,M1 RamC,M1,2,,144,1,W,1,,R3,155,1117,159,0202
11BR01430,X8129,2.0,,M1 RamC,M1,2,,136,1,W,1,,R3,140,1117,146,0202
11BR01431,X7834,2.0,,M1 RamC,M1,2,,137,2,W,1,,R3,146,1117,160,0202
11BR01432,X8205,2.0,,M1 RamC,M1,2,,160,2,W,1,,R3,170,1117,175,0202
11BR01433,X7711,2.0,,M1 RamC,M1,2,,141,2,W,1,,R3,144,1117,154,0202
11BR01434,X8063,2.0,,M1 RamC,M1,2,,158,1,W,1,,R3,160,1117,160,0202
11BR01435,X7859,2.0,,M1 RamC,M1,2,,155,2,W,1,,R3,162,1117,170,0202
11BR01436,X7866,2.0,,M1 RamC,M1,2,,142,1,W,1,,R3,156,1117,160,0202
11BR01437,X8034,2.0,,M1 RamC,M1,2,,158,1,W,1,,R3,161,1117,162,0202
11BR01438,X7876,2.0,,M1 RamC,M1,2,,140,1,W,1,,R3,151,1117,163,0202
11BR01439,H5047,2.0,,M1 RamC,M1,2,,139,2,W,1,,30,141,1117,147,0202
11BR01440,H5306,2.0,,M1 RamC,M1,2,,165,2,W,1,,30,169,1117,173,0202
11BR01441,H4588,2.0,,M1 RamC,M1,2,,160,1,W,1,,30,164,1117,163,0202
11BR01442,H4626,2.0,,M1 RamC,M1,2,,147,2,W,1,,30,150,1117,165,0202
11BR01443,X7930,2.0,,M1 RamC,M1,2,,158,2,W,1,,R3,162,1117,173,0202
11BR01444,X7944,2.0,,M1 RamC,M1,2,,171,2,W,1,,R3,170,1117,175,0202
11BR01445,X8274,2.0,,M1 RamC,M1,2,,128,2,W,1,,R3,138,1117,147,0202
11BR01446,H4807,2.0,,M1 RamC,M1,2,,169,2,W,1,,30,171,1117,177,0202
11BR01447,H4817,2.0,,M1 RamC,M1,2,,130,2,W,1,,30,132,1117,132,0202
11BR01448,H4983,2.0,,M1 RamC,M1,2,,160,1,W,1,,30,166,1117,167,0202
11BR01449,H5468,2.0,,M1 RamC,M1,2,,162,1,W,1,,30,167,1117,171,0202
11BR01450,H5528,2.0,,M1 RamC,M1,2,,179,1,W,1,,30,185,1117,197,0202
11BR01451,X7774,2.0,,M1 RamC,M1,2,,133,1,W,1,,R3,139,1117,152,0202
11BR01452,R7567,2.0,,M1 RamC,M1,2,,168,1,W,1,,07,169,1117,180,0202
11BR01453,R7625,2.0,,M1 RamC,M1,2,,173,1,W,1,,07,175,1117,192,0202
11BR01454,R7508,2.0,,M1 RamC,M1,2,,139,2,W,1,,07,142,1117,144,0202
11BR01455,R7683,2.0,,M1 RamC,M1,2,,146,1,W,1,,07,145,1117,150,0202
11BR01456,H4767,2.0,,M1 RamC,M1,2,,164,2,W,1,,30,173,1117,180,0202
11BR01457,H4774,2.0,,M1 RamC,M1,2,,148,2,W,1,,30,152,1117,162,0202
11BR01458,H5080,2.0,,M1 RamC,M1,2,,149,1,W,1,,30,157,1117,160,0202
11BR01459,H5262,2.0,,M1 RamC,M1,2,,145,2,W,1,,30,156,1117,158,0202
11BR01460,R7606,2.0,,M1 RamC,M1,2,,132,2,W,1,,07,139,1117,140,0202
11BR01461,R8002,2.0,,M1 RamC,M1,2,,149,2,W,1,,07,158,1117,163,0202
11BR01462,H5413,2.0,,M1 RamC,M1,2,,169,2,W,1,,30,170,1117,182,0202
11BR01463,H6388,1.0,,M1 RamC,M1,2,0,128,1,W,1,,30,136,1117,132,0202
11BR01464,R8186,1.0,,M1 RamC,M1,2,0,132,D,W,1,,07,139,1117,147,0202
11BR01465,R8189,1.0,,M1 RamC,M1,2,0,133,D,W,1,,07,134,1117,138,0202
11BR01466,R8239,1.0,,M1 RamC,M1,2,0,150,D,W,1,,07,144,1117,153,0202
11BR01467,R8240,1.0,,M1 RamC,M1,2,0,154,D,W,1,,07,154,1117,158,0202
11BR01468,R8243,1.0,,M1 RamC,M1,2,0,138,D,W,1,,07,140,1117,143,0202
11BR01469,R8291,1.0,,M1 RamC,M1,2,0,140,D,W,1,,07,140,1117,150,0202
11BR01470,R8331,1.0,,M1 RamC,M1,2,0,138,D,W,1,,07,133,1117,141,0202
11BR01471,R8365,1.0,,M1 RamC,M1,2,0,151,D,0,1,,07,0,,,
11BR01472,R8420,1.0,,M1 RamC,M1,2,0,150,D,W,1,,07,149,1117,157,0202
11BR01473,R8461,1.0,,M1 RamC,M1,2,0,138,D,W,1,,07,140,1117,146,0202
11BR01474,R8464,1.0,,M1 RamC,M1,2,0,162,D,W,1,,07,153,1117,157,0202
11BR01475,R8478,1.0,,M1 RamC,M1,2,0,165,D,W,1,,07,164,1117,168,0202
11BR01476,R8495,1.0,,M1 RamC,M1,2,0,143,D,W,1,,07,146,1117,151,0202
11BR01477,R8500,1.0,,M1 RamC,M1,2,0,141,D,W,1,,07,144,1117,147,0202
11BR01478,R8501,1.0,,M1 RamC,M1,2,0,153,D,W,1,,07,151,1117,154,0202
11BR01479,R8553,1.0,,M1 RamC,M1,2,0,121,H,W,1,,07,122,1117,129,0202
11BR01480,R8575,1.0,,M1 RamC,M1,2,0,158,D,W,1,,07,148,1117,154,0202
11BR01481,R8579,1.0,,M1 RamC,M1,2,0,163,D,W,1,,07,162,1117,167,0202
11BR01482,H5703,1.0,,M1 RamC,M1,2,0,161,1,W,1,,30,171,1117,171,0202
11BR01483,H5725,1.0,,M1 RamC,M1,2,0,137,1,W,1,,30,145,1117,152,0202
11BR01484,H5744,1.0,,M1 RamC,M1,2,0,152,2,W,1,,30,154,1117,149,0202
11BR01485,H5751,1.0,,M1 RamC,M1,2,0,124,2,W,1,,30,127,1117,133,0202
11BR01486,H5798,1.0,,M1 RamC,M1,2,0,154,1,W,1,,30,164,1117,169,0202
11BR01487,H5835,1.0,,M1 RamC,M1,2,0,145,1,W,1,,30,154,1117,150,0202
11BR01488,H5900,1.0,,M1 RamC,M1,2,0,143,1,W,1,,30,146,1117,155,0202
11BR01489,H5933,1.0,,M1 RamC,M1,2,0,146,2,W,1,,30,151,1117,154,0202
11BR01490,H6244,1.0,,M1 RamC,M1,2,0,148,1,W,1,,30,157,1117,164,0202
11BR01491,H6306,1.0,,M1 RamC,M1,2,0,127,2,W,1,,30,130,1117,136,0202
11BR01492,H6382,1.0,,M1 RamC,M1,2,0,143,2,W,1,,30,143,1117,155,0202
11BR01493,H6509,1.0,,M1 RamC,M1,2,0,136,D,W,1,,30,129,1117,135,0202
11BR01494,H6510,1.0,,M1 RamC,M1,2,0,157,D,W,1,,30,157,1117,164,0202
11BR01495,X8925,1.0,,M1 RamC,M1,2,0,126,2,W,1,,R3,130,1117,141,0202
11BR01496,X9016,1.0,,M1 RamC,M1,2,0,158,2,W,1,,R3,168,1117,168,0202
11BR01497,X9032,1.0,,M1 RamC,M1,2,0,147,1,W,1,,R3,155,1117,155,0202
11BR01498,X9046,1.0,,M1 RamC,M1,2,0,127,2,W,1,,R3,127,1117,135,0202
11BR01499,X9061,1.0,,M1 RamC,M1,2,0,144,1,W,1,,R3,145,1117,157,0202
11BR01500,X9062,1.0,,M1 RamC,M1,2,0,124,2,W,1,,R3,137,1117,145,0202
11BR01501,X9067,1.0,,M1 RamC,M1,2,0,159,1,W,1,,R3,163,1117,168,0202
11BR01502,X9193,1.0,,M1 RamC,M1,2,0,151,2,W,1,,R3,143,1117,142,0202
11BR01503,X9213,1.0,,M1 RamC,M1,2,0,133,2,W,1,,R3,131,1117,134,0202
11BR01504,X9278,1.0,,M1 RamC,M1,2,0,134,2,W,1,,R3,140,1117,150,0202
11BR01505,X9303,1.0,,M1 RamC,M1,2,0,128,1,W,1,,R3,144,1117,151,0202
11BR01506,X9332,1.0,,M1 RamC,M1,2,0,115,2,W,1,,R3,117,1117,126,0202
11BR01507,X9346,1.0,,M1 RamC,M1,2,0,144,D,W,1,,R3,138,1117,136,0202
11BR01508,X9372,1.0,,M1 RamC,M1,2,0,116,1,W,1,,R3,127,1117,134,0202
11BR01509,X9418,1.0,,M1 RamC,M1,2,0,142,2,W,1,,R3,153,1117,153,0202
11BR01510,X9472,1.0,,M1 RamC,M1,2,0,125,2,W,1,,R3,133,1117,137,0202
11BR01511,X9481,1.0,,M1 RamC,M1,2,0,120,2,W,1,,R3,121,1117,130,0202
11BR01512,X9525,1.0,,M1 RamC,M1,2,0,143,H,W,1,,R3,132,1117,142,0202
11BR01513,X9565,1.0,,M1 RamC,M1,2,0,151,H,W,1,,R3,150,1117,155,0202
11BR01514,X9575,1.0,,M1 RamC,M1,2,0,108,2,W,1,,R3,116,1117,125,0202
11BR01515,R7482,2.0,,M1 RamC,M1,2,,177,1,W,1,,07,181,1117,189,0202
11BR01516,R7812,2.0,,M2 RamCS,M2,2,,156,2,W,1,,07,159,1117,167,0202
11BR01517,R7956,2.0,,M2 RamCS,M2,2,,143,1,W,1,,07,153,1117,166,0202
11BR01518,R7970,2.0,,M2 RamCS,M2,2,,123,1,W,1,,07,133,1117,134,0202
11BR01519,R7456,2.0,,M2 RamCS,M2,2,,157,1,W,1,,07,159,1117,163,0202
11BR01520,R7575,2.0,,M2 RamCS,M2,2,,178,2,W,1,,07,174,1117,179,0202
11BR01521,R7732,2.0,,M2 RamCS,M2,2,,128,H,W,1,,07,127,1117,128,0202
11BR01522,R8007,2.0,,M2 RamCS,M2,2,,167,1,W,1,,07,166,1117,177,0202
11BR01523,H4665,2.0,,M2 RamCS,M2,2,,159,1,W,1,,30,166,1117,171,0202
11BR01524,H5187,2.0,,M2 RamCS,M2,2,,147,2,W,1,,30,148,1117,160,0202
11BR01525,R7519,2.0,,M2 RamCS,M2,2,,144,1,W,1,,07,150,1117,158,0202
11BR01526,R7729,2.0,,M2 RamCS,M2,2,,153,1,W,1,,07,158,1117,160,0202
11BR01527,X7980,2.0,,M2 RamCS,M2,2,,133,1,W,1,,R3,139,1117,147,0202
11BR01528,X8070,2.0,,M2 RamCS,M2,2,,142,2,W,1,,R3,148,1117,157,0202
11BR01529,X8191,2.0,,M2 RamCS,M2,2,,129,2,W,1,,R3,139,1117,146,0202
11BR01530,X8116,2.0,,M2 RamCS,M2,2,,140,1,W,1,,R3,147,1117,152,0202
11BR01531,X8159,2.0,,M2 RamCS,M2,2,,153,1,W,1,,R3,165,1117,163,0202
11BR01532,X7881,2.0,,M2 RamCS,M2,2,,153,1,W,1,,R3,159,1117,150,0202
11BR01533,X8173,2.0,,M2 RamCS,M2,2,,140,1,W,1,,R3,145,1117,152,0202
11BR01534,X7860,2.0,,M2 RamCS,M2,2,,171,1,W,1,,R3,178,1117,183,0202
11BR01535,X8091,2.0,,M2 RamCS,M2,2,,189,1,W,1,,R3,183,1117,193,0202
11BR01536,X8160,2.0,,M2 RamCS,M2,2,,158,2,W,1,,R3,158,1117,172,0202
11BR01537,X7801,2.0,,M2 RamCS,M2,2,,153,2,W,1,,R3,154,1117,172,0202
11BR01538,X7877,2.0,,M2 RamCS,M2,2,,153,1,W,1,,R3,159,1117,171,0202
11BR01539,X7967,2.0,,M2 RamCS,M2,2,,135,1,W,1,,R3,146,1117,154,0202
11BR01540,H4884,2.0,,M2 RamCS,M2,2,,130,1,W,1,,30,136,1117,138,0202
11BR01541,H5048,2.0,,M2 RamCS,M2,2,,128,2,W,1,,30,133,1117,142,0202
11BR01542,H4627,2.0,,M2 RamCS,M2,2,,146,2,W,1,,30,145,1117,150,0202
11BR01543,H4809,2.0,,M2 RamCS,M2,2,,129,1,W,1,,30,137,1117,142,0202
11BR01544,H5043,2.0,,M2 RamCS,M2,2,,146,1,W,1,,30,149,1117,153,0202
11BR01545,X7589,2.0,,M2 RamCS,M2,2,,162,1,W,1,,R3,172,1117,178,0202
11BR01546,X8177,2.0,,M2 RamCS,M2,2,,159,2,W,1,,R3,158,1117,165,0202
11BR01547,H4955,2.0,,M2 RamCS,M2,2,,165,2,W,1,,30,162,1117,171,0202
11BR01548,H5319,2.0,,M2 RamCS,M2,2,,179,2,W,1,,30,179,1117,189,0202
11BR01549,H5411,2.0,,M2 RamCS,M2,2,,157,1,W,1,,30,160,1117,167,0202
11BR01550,H5180,2.0,,M2 RamCS,M2,2,,151,1,W,1,,30,150,1117,163,0202
11BR01551,H5344,2.0,,M2 RamCS,M2,2,,180,1,W,1,,30,181,1117,168,0202
11BR01552,X7962,2.0,,M2 RamCS,M2,2,,131,1,W,1,,R3,141,1117,153,0202
11BR01553,R7635,2.0,,M2 RamCS,M2,2,,163,1,W,1,,07,161,1117,174,0202
11BR01554,R7823,2.0,,M2 RamCS,M2,2,,163,2,W,1,,07,167,1117,169,0202
11BR01555,R8023,2.0,,M2 RamCS,M2,2,,174,1,W,1,,07,180,1117,176,0202
11BR01556,H5222,2.0,,M2 RamCS,M2,2,,144,2,W,1,,30,159,1117,156,0202
11BR01557,H5448,2.0,,M2 RamCS,M2,2,,159,2,W,1,,30,163,1117,165,0202
11BR01558,H5493,2.0,,M2 RamCS,M2,2,,161,2,W,1,,30,172,1117,186,0202
11BR01559,R7588,2.0,,M2 RamCS,M2,2,,144,2,W,1,,07,146,1117,152,0202
11BR01560,R7842,2.0,,M2 RamCS,M2,2,,140,2,W,1,,07,148,1117,157,0202
11BR01561,H4699,2.0,,M2 RamCS,M2,2,,178,1,W,1,,30,184,1117,184,0202
11BR01562,H5907,1.0,,M2 RamCS,M2,2,0,115,D,W,1,,30,107,1117,109,0202
11BR01563,H6389,1.0,,M2 RamCS,M2,2,0,136,1,W,1,,30,139,1117,146,0202
11BR01564,R8158,1.0,,M2 RamCS,M2,2,0,132,D,W,1,,07,127,1117,143,0202
11BR01565,R8182,1.0,,M2 RamCS,M2,2,0,144,D,W,1,,07,141,1117,150,0202
11BR01566,R8193,1.0,,M2 RamCS,M2,2,0,136,2,W,1,,07,139,1117,144,0202
11BR01567,R8205,1.0,,M2 RamCS,M2,2,0,137,D,W,1,,07,150,1117,162,0202
11BR01568,R8253,1.0,,M2 RamCS,M2,2,0,146,D,W,1,,07,147,1117,157,0202
11BR01569,R8268,1.0,,M2 RamCS,M2,2,0,138,2,W,1,,07,139,1117,152,0202
11BR01570,R8292,1.0,,M2 RamCS,M2,2,0,150,D,W,1,,07,146,1117,143,0202
11BR01571,R8309,1.0,,M2 RamCS,M2,2,0,159,D,W,1,,07,157,1117,169,0202
11BR01572,R8341,1.0,,M2 RamCS,M2,2,0,141,D,W,1,,07,141,1117,143,0202
11BR01573,R8416,1.0,,M2 RamCS,M2,2,0,128,D,W,1,,07,125,1117,134,0202
11BR01574,R8429,1.0,,M2 RamCS,M2,2,0,141,D,W,1,,07,138,1117,141,0202
11BR01575,R8460,1.0,,M2 RamCS,M2,2,0,156,D,W,1,,07,150,1117,155,0202
11BR01576,R8490,1.0,,M2 RamCS,M2,2,0,158,D,W,1,,07,162,1117,166,0202
11BR01577,R8517,1.0,,M2 RamCS,M2,2,0,163,D,W,1,,07,163,1117,176,0202
11BR01578,R8548,1.0,,M2 RamCS,M2,2,0,150,D,W,1,,07,145,1117,156,0202
11BR01579,R8554,1.0,,M2 RamCS,M2,2,0,149,D,W,1,,07,150,1117,163,0202
11BR01580,R8580,1.0,,M2 RamCS,M2,2,0,167,D,W,1,,07,163,1117,168,0202
11BR01581,H5603,1.0,,M2 RamCS,M2,2,0,122,2,W,1,,30,131,1117,137,0202
11BR01582,H5768,1.0,,M2 RamCS,M2,2,0,152,H,W,1,,30,141,1117,148,0202
11BR01583,H5812,1.0,,M2 RamCS,M2,2,0,151,1,W,1,,30,152,1117,160,0202
11BR01584,H5813,1.0,,M2 RamCS,M2,2,0,147,1,W,1,,30,154,1117,164,0202
11BR01585,H5914,1.0,,M2 RamCS,M2,2,0,131,1,W,1,,30,137,1117,143,0202
11BR01586,H6094,1.0,,M2 RamCS,M2,2,0,131,1,W,1,,30,140,1117,146,0202
11BR01587,H6116,1.0,,M2 RamCS,M2,2,0,160,D,W,1,,30,149,1117,160,0202
11BR01588,H6147,1.0,,M2 RamCS,M2,2,0,150,1,W,1,,30,141,1117,151,0202
11BR01589,H6154,1.0,,M2 RamCS,M2,2,0,136,1,W,1,,30,148,1117,149,0202
11BR01590,H6164,1.0,,M2 RamCS,M2,2,0,166,2,W,1,,30,165,1117,182,0202
11BR01591,H6177,1.0,,M2 RamCS,M2,2,0,118,2,W,1,,30,121,1117,133,0202
11BR01592,H6198,1.0,,M2 RamCS,M2,2,0,147,1,W,1,,30,153,1117,161,0202
11BR01593,H6209,1.0,,M2 RamCS,M2,2,0,136,1,W,1,,30,145,1117,153,0202
11BR01594,H6415,1.0,,M2 RamCS,M2,2,0,126,1,W,1,,30,135,1117,143,0202
11BR01595,H6480,1.0,,M2 RamCS,M2,2,0,141,2,W,1,,30,139,1117,136,0202
11BR01596,X8944,1.0,,M2 RamCS,M2,2,0,154,1,W,1,,R3,159,1117,152,0202
11BR01597,X8970,1.0,,M2 RamCS,M2,2,0,123,2,W,1,,R3,135,1117,144,0202
11BR01598,X9004,1.0,,M2 RamCS,M2,2,0,145,1,W,1,,R3,151,1117,155,0202
11BR01599,X9019,1.0,,M2 RamCS,M2,2,0,107,1,W,1,,R3,120,1117,126,0202
11BR01600,X9096,1.0,,M2 RamCS,M2,2,0,109,H,W,1,,R3,115,1117,128,0202
11BR01601,X9168,1.0,,M2 RamCS,M2,2,0,138,2,W,1,,R3,142,1117,147,0202
11BR01602,X9210,1.0,,M2 RamCS,M2,2,0,134,1,W,1,,R3,140,1117,151,0202
11BR01603,X9211,1.0,,M2 RamCS,M2,2,0,126,2,W,1,,R3,142,1117,146,0202
11BR01604,X9218,1.0,,M2 RamCS,M2,2,0,133,2,W,1,,R3,136,1117,144,0202
11BR01605,X9236,1.0,,M2 RamCS,M2,2,0,158,D,W,1,,R3,155,1117,163,0202
11BR01606,X9335,1.0,,M2 RamCS,M2,2,0,147,D,W,1,,R3,144,1117,149,0202
