UID,ID,AGE,LINE,RMK,BPEN,BGRP,RGRP,FALLWT,BAND,WORK,PD,DISP,STM,WTNOV,WDAYN,WTWIN,WDAYW
12BR01820,H6573,1.0,,HAIRY SCOURS,,,0,127,2,,1,93,30,,,,
12BR01821,Z0230,1.0,,P.VERYH SCOUR,M4,2,0,134,1,W,1,,R3,128,1115,112,0103
12BR01822,T3964,1.0,,4T.HAIRY.NICE,34,1,7,181,D,W,1,,02,188,1105,154,0102
12BR01823,H6575,1.0,,PINK,57,2,0,155,D,W,1,,30,150,1115,130,0103
12BR01824,H6576,1.0,,4T.BRITCHY,56,2,0,144,1,W,1,,30,148,1115,129,0103
12BR01825,H6579,1.0,,.,53,2,0,152,D,W,1,,30,152,1115,127,0103
12BR01826,L0474,1.0,,.,20,1,0,180,D,W,1,,PC,163,1105,143,0102
12BR01827,T3971,1.0,,ChlorateStudy,BRT,5,7,139,D,,1,95,02,,,,
12BR01828,T3972,1.0,,ChlorateStudy,BRT,5,7,151,D,,1,95,02,,,,
12BR01829,H6581,1.0,,.,M1,2,0,156,D,W,1,,30,154,1115,137,0103
12BR01830,H6584,1.0,,4TEATS,M2,2,0,129,2,W,1,,30,127,1115,115,0103
12BR01831,T3976,1.0,,.,39,1,7,177,D,W,1,,02,161,1105,144,0102
12BR01832,Z0243,1.0,,HAIRY,M1,2,0,136,D,W,1,,R3,134,1115,120,0103
12BR01833,Z0244,1.0,,H.P,M4,2,0,124,1,W,1,,R3,117,1115,111,0103
12BR01834,T3979,1.0,,2ND SCOURS,38,1,7,176,D,W,1,,02,163,1105,137,0102
12BR01835,T3981,1.0,,AprlWtMissed,35,1,7,160,D,W,1,01,02,157,1105,,
12BR01836,T3984,1.0,,ChlorateStudy,BRT,5,7,138,D,,1,95,02,,,,
12BR01837,Z0246,1.0,,.,3,1,0,171,2,W,1,01,CM,172,1105,0,/
12BR01838,T3989,1.0,,CK PARENTS,,,7,143,D,,1,93,02,,,,
12BR01839,T3990,1.0,,CK PARENTS SC,,,7,140,D,,1,93,02,,,,
12BR01840,H6597,1.0,,HAIRY,M1,2,0,125,2,W,1,,30,125,1115,109,0103
12BR01841,Z0258,1.0,,4TEATS,27,1,0,191,D,W,1,,SC,187,1105,170,0102
12BR01842,Z0261,1.0,,4.H SCOURS,M1,2,0,130,2,W,1,,R3,142,1115,120,0103
12BR01843,H6601,1.0,,4TEATS,56,2,0,154,1,W,1,,30,143,1115,131,0103
12BR01844,T3997,1.0,,E1E,,,7,172,D,,1,93,02,,,,
12BR01845,T3998,1.0,,.,37,1,7,154,D,W,1,,02,152,1105,139,0102
12BR01846,H6608,1.0,,HAIRY,56,2,0,119,1,W,1,,30,125,1115,112,0103
12BR01847,K4826,1.0,,E1E.4,23,1,0,163,D,W,1,,06,159,1105,138,0102
12BR01848,T3999,1.0,,.,40,1,7,159,D,W,1,,02,153,1105,135,0102
12BR01849,Z0265,1.0,,HAIRY,,,0,130,2,,1,93,R3,,,,
12BR01850,T4003,1.0,,.,33,1,7,147,D,W,1,,02,149,1105,119,0102
12BR01851,T4005,1.0,,.,44,1,7,141,D,W,1,,02,148,1105,132,0102
12BR01852,T4006,1.0,,4TEATS,38,1,7,163,D,W,1,,02,158,1105,134,0102
12BR01853,L0486,1.0,,.,17,1,0,172,3,W,1,,PC,163,1105,127,0102
12BR01854,K4830,1.0,,4TEATS,6,1,0,160,D,W,1,,06,152,1105,119,0102
12BR01855,H6621,1.0,,SCOURS,57,2,0,122,1,W,1,,30,114,1115,100,0103
12BR01856,R8652,1.0,,SCOURS,52,2,0,135,D,W,1,,07,129,1115,115,0103
12BR01857,K4832,1.0,,4TEATS SCOURS,24,1,0,127,3,W,1,,06,126,1105,119,0102
12BR01858,T4008,1.0,,Thin Pen 2012,44,1,7,148,D,W,1,,02,152,1105,0,/
12BR01859,H6625,1.0,,HAIRY SCOURS,56,2,0,144,D,W,1,,30,145,1115,125,0103
12BR01860,Z0279,1.0,,ENTROPION,27,1,0,152,3,W,1,,CS,143,1105,117,0102
12BR01861,Z0282,1.0,,.,7,1,0,154,3,W,1,,97,145,1105,0,/
12BR01862,Z0283,1.0,,.,8,1,0,193,D,W,1,,97,186,1105,0,/
12BR01863,T4012,1.0,,HAIRY,37,1,7,172,D,W,1,,02,175,1105,149,0102
12BR01864,R8656,1.0,,.,50,2,0,117,2,W,1,,07,118,1115,105,0103
12BR01865,R8658,1.0,,SCOURS,M4,2,0,152,D,W,1,,07,139,1115,120,0103
12BR01866,Z0287,1.0,,HAIRY,M2,2,0,115,1,W,1,,R3,120,1115,107,0103
12BR01867,Z0288,1.0,,HAIRY,M4,2,0,156,2,W,1,,R3,152,1115,141,0103
12BR01868,T4013,1.0,,E1E,44,1,7,160,D,W,1,,02,162,1105,135,0102
12BR01869,T4015,1.0,,2ND,41,1,7,168,D,W,1,,02,173,1105,152,0102
12BR01870,T4016,1.0,,3RD,42,1,7,159,D,W,1,,02,163,1105,145,0102
12BR01871,K4834,1.0,,E1E,11,1,0,169,D,W,1,,06,168,1105,138,0102
12BR01872,T4017,1.0,,4TEATS,41,1,7,164,D,W,1,,02,172,1105,142,0102
12BR01873,H6632,1.0,,SCOURS,M3,2,0,137,D,W,1,,30,138,1115,118,0103
12BR01874,H6634,1.0,,.,M2,2,0,104,1,W,1,,30,101,1115,91,0103
12BR01875,Z0296,1.0,,Bgrp 1,16,1,7,143,D,W,1,,00,140,1105,116,0102
12BR01876,T4020,1.0,,HAIRY,41,1,7,140,D,W,1,,02,148,1105,126,0102
12BR01877,T4021,1.0,,4T.NICE,41,1,7,169,D,W,1,,02,171,1105,141,0102
12BR01878,T4022,1.0,,3T.E2E,37,1,7,138,D,W,1,,02,137,1105,111,0102
12BR01879,K4837,1.0,,4T.E.L.EYE,22,1,0,166,D,W,1,,06,154,1105,139,0102
12BR01880,T4024,1.0,,3T.PINK,37,1,7,146,D,W,1,,02,145,1105,132,0102
12BR01881,T4025,1.0,,.,43,1,7,153,D,W,1,,02,157,1105,126,0102
12BR01882,Z0302,1.0,,.,28,1,0,174,D,W,1,,CS,168,1105,139,0102
12BR01883,T4027,1.0,,E.R.EYE.PINK,39,1,7,149,D,W,1,,02,139,1105,115,0102
12BR01884,R8661,1.0,,PINK,M1,2,0,152,2,W,1,,07,163,1115,141,0103
12BR01885,H6650,1.0,,HAIRY,M2,2,0,131,1,W,1,,30,126,1115,110,0103
12BR01886,H6653,1.0,,4TEATS,59,2,0,150,1,W,1,,30,155,1115,137,0103
12BR01887,T4030,1.0,,PINK,BRT,5,7,151,D,,1,,02,,,0,/
12BR01888,T4031,1.0,,PINK.HAIRY,38,1,7,178,D,W,1,,02,171,1105,143,0102
12BR01889,T4032,1.0,,PINK.BRITCHY,43,1,7,141,1,W,1,,02,152,1105,127,0102
12BR01890,H6669,1.0,,PINK.HAIRY,M3,2,0,161,1,W,1,,30,156,1115,138,0103
12BR01891,T4038,1.0,,.,41,1,7,146,D,W,1,,02,146,1105,127,0102
12BR01892,R8663,1.0,,3T.HAIRY SCOU,M1,2,0,157,D,W,1,,07,160,1115,136,0103
12BR01893,T4039,1.0,,4T.HAIRY,39,1,7,166,D,W,1,,02,157,1105,135,0102
12BR01894,T4042,1.0,,ChlorateStudy,BRT,5,7,151,D,,1,95,02,,,,
12BR01895,T4043,1.0,,ChlorateStudy,BRT,5,7,146,D,,1,95,02,,,,
12BR01896,H6644,1.0,,SCOURS,M1,2,0,109,2,W,1,,30,115,1115,98,0103
12BR01897,H6671,1.0,,.,56,2,0,121,2,W,1,,30,122,1115,111,0103
12BR01898,L0496,1.0,,1ST.4T,21,1,0,154,D,W,1,,PC,144,1105,127,0102
12BR01899,R8670,1.0,,PINK.HAIRY,M4,2,0,140,1,W,1,,07,137,1115,0,/
12BR01900,H6672,1.0,,PINK,M1,2,0,148,2,W,1,,30,156,1115,126,0103
12BR01901,Z0316,1.0,,PINK,BRT,5,7,141,H,,1,,33,,,0,/
12BR01902,Z0317,1.0,,HAIRY.E.L.EYE,BRT,5,7,138,H,,1,,33,,,0,/
12BR01903,T4048,1.0,,.,32,1,7,133,2,W,1,,02,136,1105,112,0102
12BR01904,Z0319,1.0,,4TEATS,28,1,0,148,3,W,1,,SC,158,1105,133,0102
12BR01905,T4050,1.0,,1ST,34,1,7,0,D,0,1,97,02,0,,0,/
12BR01906,L0498,1.0,,H.E2E SCOURS,17,1,0,163,3,W,1,,PC,168,1105,135,0102
12BR01907,Z0324,1.0,,3T.LGBLSPTWTH,27,1,0,185,D,W,1,,SC,178,1105,158,0102
12BR01908,H6680,1.0,,.,M4,2,0,153,2,W,1,,30,160,1115,143,0103
12BR01909,Z0331,1.0,,NICE LAMB,25,1,0,195,D,W,1,,C3,192,1105,156,0102
12BR01910,Z0332,1.0,,4T.E.L.EYESCO,25,1,0,162,D,W,1,,C3,158,1105,140,0102
12BR01911,H6683,1.0,,3T,M3,2,0,133,2,W,1,,30,135,1115,121,0103
12BR01912,Z0340,1.0,,HAIRY SCOURS,3,1,0,155,D,W,1,,CM,153,1105,129,0102
12BR01913,H6685,1.0,,.,M3,2,0,138,D,W,1,,30,137,1115,121,0103
12BR01914,R8678,1.0,,3T.PINK,M3,2,0,165,D,W,1,,07,166,1115,139,0103
12BR01915,H6686,1.0,,PINK,53,2,0,156,D,W,1,,30,159,1115,133,0103
12BR01916,L0504,1.0,,NICE LAMB,20,1,0,170,3,W,1,,PC,159,1105,139,0102
12BR01917,T4059,1.0,,NICE LAMB,29,1,7,159,D,W,1,,02,161,1105,138,0102
12BR01918,R8680,1.0,,PINK,M1,2,0,155,D,W,1,,07,161,1115,142,0103
12BR01919,R8681,1.0,,PINK.HAIRY.4T,M2,2,0,138,D,W,1,,07,139,1115,122,0103
12BR01920,R8682,1.0,,.,M3,2,0,128,D,W,1,,07,120,1115,108,0103
12BR01921,Z0343,1.0,,E2E.NICE,23,1,0,177,D,W,1,,CS,175,1105,136,0102
12BR01922,L0506,1.0,,NICE LAMB,21,1,0,134,3,W,1,,PC,142,1105,119,0102
12BR01923,R8688,1.0,,HAIRY.PINK,M1,2,0,127,1,W,1,,07,130,1115,119,0103
12BR01924,H6709,1.0,,2ND,M4,2,0,147,D,W,1,,30,145,1115,125,0103
12BR01925,L0507,1.0,,.,17,1,0,144,3,W,1,,PC,136,1105,119,0102
12BR01926,Z0351,1.0,,3T,27,1,0,147,3,W,1,,CS,153,1105,131,0102
12BR01927,R8691,1.0,,.,M1,2,0,118,2,W,1,,07,123,1115,106,0103
12BR01928,R8692,1.0,,BREARSBLFRECL,M3,2,0,161,D,W,1,,07,155,1115,139,0103
12BR01929,T4063,1.0,,3T SCOURS,,,7,154,D,,1,93,02,,,,
12BR01930,R8697,1.0,,PINK,M1,2,0,140,D,W,1,,07,141,1115,124,0103
12BR01931,H6727,1.0,,3RD.PINK,M4,2,0,138,2,W,1,,30,135,1115,124,0103
12BR01932,T4065,1.0,,PINK,37,1,7,159,D,W,1,,02,163,1105,138,0102
12BR01933,H6729,1.0,,PINK,M1,2,0,110,1,W,1,,30,120,1115,109,0103
12BR01934,Z0358,1.0,,PINK.VERYHAIR,M4,2,0,133,1,W,1,,R3,128,1115,115,0103
12BR01935,Z0359,1.0,,4T.PINK,M4,2,0,139,2,W,1,,R3,133,1115,126,0103
12BR01936,Z0360,1.0,,BLKEYESVRYHAI,M2,2,0,127,2,W,1,,R3,133,1115,123,0103
12BR01937,Z0361,1.0,,UGLY,M1,2,0,131,D,W,1,,R3,136,1115,118,0103
12BR01938,H6739,1.0,,PINK,M3,2,0,123,1,W,1,,30,125,1115,111,0103
12BR01939,H6746,1.0,,.,55,2,0,138,1,W,1,,30,134,1115,117,0103
12BR01940,H6747,1.0,,BRITCHY,M4,2,0,140,D,W,1,,30,131,1115,115,0103
12BR01941,H6751,1.0,,PINK,M1,2,0,118,1,W,1,,30,119,1115,106,0103
12BR01942,R8703,1.0,,.,M4,2,0,151,2,W,1,,07,150,1115,134,0103
12BR01943,Z0367,1.0,,4T.HAIRY.NICE,23,1,0,154,3,W,1,,SC,141,1105,126,0102
12BR01944,Z0369,1.0,,PINK.H SCOURS,M2,2,0,150,1,W,1,,R3,141,1115,127,0103
12BR01945,H6755,1.0,,NICE LAMB,53,2,0,132,1,W,1,,30,133,1115,113,0103
12BR01946,L0511,1.0,,pneumonia,18,1,0,135,3,W,1,,PC,139,1105,128,0102
12BR01947,H6772,1.0,,PINK,M3,2,0,137,1,W,1,,30,134,1115,118,0103
12BR01948,R8708,1.0,,4T.PINK,,,0,0,D,,1,97,07,,,0,/
12BR01949,T4074,1.0,,4T.PINK.NICE,31,1,7,155,D,W,1,,02,152,1105,131,0102
12BR01950,R8713,1.0,,4T,46,2,0,119,2,W,1,,07,127,1115,111,0103
12BR01951,H6796,1.0,,3T.HAIRY,M4,2,0,133,1,W,1,,30,131,1115,116,0103
12BR01952,Z0375,1.0,,NICE LAMB,25,1,0,195,D,W,1,,C3,182,1105,151,0102
12BR01953,L0513,1.0,,4T.NICE SCOUR,19,1,0,170,D,W,1,,PC,166,1105,139,0102
12BR01954,K4842,1.0,,Thin Pen 2012,12,1,0,159,3,W,1,,06,145,1105,0,/
12BR01955,H6807,1.0,,E.L.EYE.BRITC,M2,2,0,128,2,W,1,,30,133,1115,112,0103
12BR01956,R8718,1.0,,4T.PINK,M2,2,0,146,D,W,1,,07,138,1115,125,0103
12BR01957,H6819,1.0,,3T,56,2,0,147,1,W,1,,30,145,1115,121,0103
12BR01958,R8720,1.0,,3T.PINK SCOUR,M4,2,0,138,2,W,1,,07,138,1115,124,0103
12BR01959,Z0385,1.0,,3T.VERYHAIRY,M4,2,0,123,D,W,1,,R3,120,1115,110,0103
12BR01960,Z0389,1.0,,4TEATS,BRT,5,7,137,D,,1,,33,,,0,/
12BR01961,H6821,1.0,,.,56,2,0,156,D,W,1,,30,152,1115,134,0103
12BR01962,T4078,1.0,,3T.P.N.E.L.EY,BRT,5,7,160,D,,1,,02,,,0,/
12BR01963,R8721,1.0,,.,47,2,0,103,1,W,1,,07,0,,0,/
12BR01964,L0514,1.0,,SCOURS,20,1,0,156,D,W,1,,PC,166,1105,147,0102
12BR01965,T4081,1.0,,.,40,1,7,158,D,W,1,,02,154,1105,129,0102
12BR01966,Z0393,1.0,,4TEATS,BRT,5,7,131,D,,1,,33,,,0,/
12BR01967,Z0394,1.0,,4TEATS SCOURS,BRT,5,7,136,H,,1,,33,,,0,/
12BR01968,H6830,1.0,,SCOURS,56,2,0,146,D,W,1,,30,147,1115,130,0103
12BR01969,H6832,1.0,,4TEATS  SCOUR,58,2,0,145,2,W,1,,30,159,1115,132,0103
12BR01970,R8722,1.0,,3T.PINK,M2,2,0,163,D,W,1,,07,169,1115,155,0103
12BR01971,H6845,1.0,,4T.PINK,M2,2,0,162,D,W,1,,30,166,1115,142,0103
12BR01972,T4084,1.0,,ChlorateStudy,BRT,5,7,136,D,,1,95,02,,,,
12BR01973,H6848,1.0,,PINK,M2,2,0,131,2,W,1,,30,142,1115,121,0103
12BR01974,H6849,1.0,,HAIRY.PINK,M4,2,0,145,D,W,1,,30,139,1115,125,0103
12BR01975,H6850,1.0,,.,M2,2,0,116,2,W,1,,30,118,1115,101,0103
12BR01976,H6859,1.0,,.,56,2,0,141,1,W,1,,30,146,1115,118,0103
12BR01977,L0517,1.0,,H.4  SCOURS,21,1,0,147,3,W,1,,PC,147,1105,130,0102
12BR01978,R8734,1.0,,.,M1,2,0,147,D,W,1,,07,143,1115,129,0103
12BR01979,H6878,1.0,,.,,,0,122,2,,1,93,30,,,,
12BR01980,L0519,1.0,,.,18,1,0,151,3,W,1,,PC,154,1105,125,0102
12BR01981,Z0414,1.0,,HAIRY,M3,2,0,155,2,W,1,,R3,154,1115,138,0103
12BR01982,H6882,1.0,,.,M2,2,0,148,D,W,1,,30,146,1115,128,0103
12BR01983,H6884,1.0,,4TEATS,M3,2,0,142,D,W,1,,30,147,1115,129,0103
12BR01984,H6885,1.0,,.,M1,2,0,130,D,W,1,,30,134,1115,115,0103
12BR01985,H6886,1.0,,.,58,2,0,166,D,W,1,,30,174,1115,145,0103
12BR01986,T4093,1.0,,E2E,44,1,7,174,D,W,1,,02,181,1105,145,0102
12BR01987,Z0420,1.0,,2ND,BRT,5,7,123,H,,1,,33,,,0,/
12BR01988,Z0421,1.0,,4.H,BRT,5,7,123,H,,1,,33,,,0,/
12BR01989,H6900,1.0,,.,M3,2,0,156,D,W,1,,30,143,1115,123,0103
12BR01990,H6901,1.0,,SCOURS,M4,2,0,142,D,W,1,,30,145,1115,134,0103
12BR01991,Z0422,1.0,,HAIRY,M1,2,0,135,D,W,1,,R3,139,1115,116,0103
12BR01992,R8739,1.0,,.,M2,2,0,152,D,W,1,,07,143,1115,132,0103
12BR01993,Z0426,1.0,,4TEATS,M1,2,0,131,1,W,1,,R3,132,1115,117,0103
12BR01994,Z0427,1.0,,HAIRY,M2,2,0,119,D,W,1,,R3,122,1115,106,0103
12BR01995,R8744,1.0,,.,50,2,0,138,D,W,1,,07,133,1115,114,0103
12BR01996,Z0428,1.0,,HAIRY,M4,2,0,139,D,W,1,,R3,133,1115,118,0103
12BR01997,H6916,1.0,,.,M3,2,0,147,D,W,1,,30,144,1115,133,0103
12BR01998,H6917,1.0,,4TEATS,M1,2,0,142,D,W,1,,30,138,1115,120,0103
12BR01999,H6921,1.0,,.,M1,2,0,148,1,W,1,,30,153,1115,127,0103
12BR02000,H6925,1.0,,.,M2,2,0,144,D,W,1,,30,147,1115,129,0103
12BR02001,Z0436,1.0,,.,BRT,5,7,143,D,,1,,33,,,0,/
12BR02002,Z0442,1.0,,HAIRY,M4,2,0,119,1,W,1,,R3,125,1115,122,0103
12BR02003,T4097,1.0,,ChlorateStudy,BRT,5,7,125,D,,1,95,02,,,,
12BR02004,Z0445,1.0,,.,M2,2,0,120,D,W,1,,R3,113,1115,105,0103
12BR02005,H6951,1.0,,.,56,2,0,134,2,W,1,,30,130,1115,113,0103
12BR02006,Z0446,1.0,,.,M2,2,0,143,1,W,1,,R3,139,1115,128,0103
12BR02007,H6955,1.0,,SCOURS,56,2,0,132,2,W,1,,30,135,1115,124,0103
12BR02008,Z0448,1.0,,.,BRT,5,7,136,H,,1,,33,,,0,/
12BR02009,Z0449,1.0,,SCOURS,BRT,5,7,133,H,,1,,33,,,0,/
12BR02010,R8758,1.0,,HAIRY,M4,2,0,129,D,W,1,,07,122,1115,106,0103
12BR02011,H6960,1.0,,.,56,2,0,116,2,W,1,,30,118,1115,104,0103
12BR02012,H6965,1.0,,HAIRY,58,2,0,142,1,W,1,,30,142,1115,121,0103
12BR02013,Z0452,1.0,,.,10,1,0,177,D,W,1,,97,159,1105,0,/
12BR02014,H6977,1.0,,SL.PINK,M4,2,0,141,D,W,1,,30,132,1115,126,0103
12BR02015,R8765,1.0,,HAIRY SCOURS,M2,2,0,148,D,W,1,,07,139,1115,129,0103
12BR02016,R8766,1.0,,HAIRY  SCOURS,M3,2,0,144,D,W,1,,07,141,1115,120,0103
12BR02017,Z0471,1.0,,VERYHAIRY,M2,2,0,118,1,W,1,,R3,117,1115,105,0103
12BR02018,R8774,1.0,,4TEATS,52,2,0,149,D,W,1,,07,146,1115,129,0103
12BR02019,R8775,1.0,,3T,49,2,0,182,D,W,1,,07,173,1115,152,0103
12BR02020,Z0476,1.0,,4T.PINK.E.L.E,BRT,5,7,172,D,,1,,33,,,0,/
12BR02021,H6991,1.0,,SCOURS,55,2,0,132,2,W,1,,30,141,1115,113,0103
12BR02022,Z0480,1.0,,4TEATS,BRT,5,7,135,H,,1,,33,,,0,/
12BR02023,H7006,1.0,,4TEATS,M1,2,0,150,1,W,1,,30,150,1115,132,0103
12BR02024,H7011,1.0,,.,56,2,0,176,D,W,1,,30,167,1115,150,0103
12BR02025,Z0488,1.0,,PINK.H SCOURS,M3,2,0,140,1,W,1,,R3,144,1115,133,0103
12BR02026,R8789,1.0,,.,49,2,0,155,D,W,1,,07,148,1115,130,0103
12BR02027,R8790,1.0,,PINK.VERYUGLY,M3,2,0,140,D,W,1,,07,131,1115,121,0103
12BR02028,H7023,1.0,,3T,M1,2,0,131,1,W,1,,30,131,1115,117,0103
12BR02029,H7033,1.0,,3TBLKLEYECORN,M2,2,0,140,D,W,1,,30,140,1115,129,0103
12BR02030,H7041,1.0,,3T.E.L.EYE,M2,2,0,146,D,W,1,,30,137,1115,125,0103
12BR02031,R8798,1.0,,PINK,M3,2,0,169,D,W,1,,07,164,1115,141,0103
12BR02032,R8800,1.0,,4THAIRYBRLEAR,M2,2,0,118,2,W,1,,07,121,1115,105,0103
12BR02033,R8803,1.0,,.,M4,2,0,142,1,W,1,,07,136,1115,119,0103
12BR02034,H7061,1.0,,3T.HAIRY,58,2,0,143,D,W,1,,30,144,1115,120,0103
12BR02035,R8814,1.0,,.,50,2,0,156,D,W,1,,07,153,1115,133,0103
12BR02036,Z0503,1.0,,4TEATS,BRT,5,7,136,H,,1,,33,,,0,/
12BR02037,L0525,1.0,,SCOURS,18,1,0,137,3,W,1,,PC,127,1105,115,0102
12BR02038,H7064,1.0,,.,59,2,0,149,D,W,1,,30,149,1115,127,0103
12BR02039,Z0511,1.0,,PINK.H SCOURS,M4,2,0,131,1,W,1,,R3,133,1115,116,0103
12BR02040,Z0513,1.0,,VERYHAIRY,M3,2,0,119,1,W,1,,R3,124,1115,111,0103
12BR02041,Z0514,1.0,,3T,BRT,5,7,151,H,,1,,33,,,0,/
12BR02042,Z0515,1.0,,3T.E2E SCOURS,BRT,5,7,136,H,,1,,33,,,0,/
12BR02043,Z0517,1.0,,4TEATS,BRT,5,7,124,2,,1,,33,,,0,/
12BR02044,Z0522,1.0,,3T.PINK.HAIRY,BRT,5,7,119,D,,1,,33,,,0,/
12BR02045,H7073,1.0,,NICE LAMB,56,2,0,146,1,W,1,,30,141,1115,118,0103
12BR02046,Z0523,1.0,,VH R3 SCOURS,M3,2,0,130,1,W,1,,R3,134,1115,118,0103
12BR02047,H7075,1.0,,3T.PINK,,,0,0,D,,1,97,30,,,0,/
12BR02048,H7076,1.0,,LupineLazarus,M2,2,0,153,D,W,1,,30,147,1115,125,0103
12BR02049,H7081,1.0,,4TEATS,55,2,0,124,2,W,1,,30,126,1115,113,0103
12BR02050,Z0525,1.0,,VERYHAIRY,M3,2,0,115,2,W,1,,R3,106,1115,100,0103
12BR02051,H7082,1.0,,SCOURS,M2,2,0,154,1,W,1,,30,154,1115,133,0103
12BR02052,Z0530,1.0,,PVERYH SCOURS,M1,2,0,118,D,W,1,,R3,122,1115,109,0103
12BR02053,H7089,1.0,,NICE LAMB,53,2,0,125,2,W,1,,30,114,1115,94,0103
12BR02054,H7097,1.0,,4TEATS,M3,2,0,131,1,W,1,,30,129,1115,107,0103
12BR02055,Z0531,1.0,,VERYHAIRY,M4,2,0,121,1,W,1,,R3,124,1115,107,0103
12BR02056,H7103,1.0,,3T.NICE,56,2,0,162,1,W,1,,30,163,1115,144,0103
12BR02057,Z0532,1.0,,VERYHAIRY,M4,2,0,124,2,W,1,,R3,122,1115,111,0103
12BR02058,L0529,1.0,,NICE LAMB SCO,19,1,0,148,3,W,1,,PC,151,1105,132,0102
12BR02059,R8831,1.0,,4TEATS,46,2,0,129,D,W,1,,07,125,1115,101,0103
12BR02060,H7121,1.0,,SCOURS,M3,2,0,148,D,W,1,,30,138,1115,128,0103
12BR02061,H7123,1.0,,HAIRY,57,2,0,136,1,W,1,,30,133,1115,110,0103
12BR02062,Z0535,1.0,,PINKVERYHAIRY,M1,2,0,169,1,W,1,,R3,170,1115,152,0103
12BR02063,H7124,1.0,,.,M3,2,0,125,1,W,1,,30,129,1115,117,0103
12BR02064,H7133,1.0,,.,M4,2,0,135,1,W,1,,30,129,1115,115,0103
12BR02065,R8835,1.0,,4TEATS SCOURS,47,2,0,155,D,W,1,,07,156,1115,132,0103
12BR02066,Z0539,1.0,,NICE LAMB,27,1,0,164,3,W,1,,CS,156,1105,134,0102
12BR02067,R8836,1.0,,.,M3,2,0,140,D,W,1,12,07,0,,,
12BR02068,H7143,1.0,,4T.PINK.FUZZY,M3,2,0,141,2,W,1,,30,141,1115,122,0103
12BR02069,R8838,1.0,,NICE LAMB,45,2,0,150,2,W,1,,07,143,1115,122,0103
12BR02070,Z0546,1.0,,VERYH SCOUR,M2,2,0,110,1,W,1,,R3,108,1115,100,0103
12BR02071,Z0553,1.0,,HAIRY SCOURS,M1,2,0,145,1,W,1,,R3,151,1115,134,0103
12BR02072,R8846,1.0,,NICE LAMB,50,2,0,139,2,W,1,,07,140,1115,122,0103
12BR02073,R8848,1.0,,4T.NICE,M1,2,0,146,2,W,1,,07,141,1115,136,0103
12BR02074,L0530,1.0,,4T.NICE,20,1,0,162,D,W,1,,PC,158,1105,144,0102
12BR02075,R8853,1.0,,PINK,46,2,0,135,D,W,1,,07,140,1115,118,0103
12BR02076,Z0563,1.0,,PINK SCOURS,BRT,5,7,141,H,,1,,33,,,0,/
12BR02077,R8857,1.0,,P.NICE SCOURS,M2,2,0,162,D,W,1,,07,159,1115,137,0103
12BR02078,Z0565,1.0,,HAIRY,M3,2,0,136,2,W,1,,R3,138,1115,122,0103
12BR02079,H7162,1.0,,SCOURS,54,2,0,124,2,W,1,,30,123,1115,109,0103
12BR02080,Z0566,1.0,,4T.SL.HAIRY,BRT,5,7,142,H,,1,,33,,,0,/
12BR02081,Z0568,1.0,,VERYHAIRY,M2,2,0,124,D,W,1,,R3,131,1115,115,0103
12BR02082,Z0572,1.0,,BRITCHY SCOUR,BRT,5,7,112,H,,1,,33,,,0,/
12BR02083,Z0573,1.0,,4TEATS SCOURS,BRT,5,7,129,H,,1,97,33,,,0,/
12BR02084,Z0574,1.0,,PINK.NOTR3,M4,2,0,128,1,W,1,,R3,123,1115,115,0103
12BR02085,Z0575,1.0,,PINK.NOTR3,M1,2,0,113,1,W,1,,R3,115,1115,101,0103
12BR02086,Z0577,1.0,,4TEATS SCOURS,BRT,5,7,127,D,,1,,33,,,0,/
12BR02087,Z0579,1.0,,4TVERYHAIRY,M2,2,0,128,D,W,1,,R3,122,1115,115,0103
12BR02088,R8861,1.0,,E.L.EYE.VET.F,M1,2,0,134,D,W,1,,07,129,1115,117,0103
12BR02089,R8864,1.0,,PINK.NICE,45,2,0,129,2,W,1,,07,135,1115,118,0103
12BR02090,Z0583,1.0,,4T.NOTR3.SCOU,M3,2,0,107,1,W,1,,R3,111,1115,97,0103
12BR02091,H7167,1.0,,1ST.3TE2EVETF,M3,2,0,140,D,W,1,,30,138,1115,126,0103
12BR02092,H7168,1.0,,2ND,M2,2,0,160,D,W,1,,30,159,1115,137,0103
12BR02093,H7173,1.0,,SCOURS,58,2,0,164,D,W,1,,30,172,1115,144,0103
12BR02094,L0535,1.0,,NICE LAMB SCO,18,1,0,126,3,W,1,,PC,129,1105,116,0102
12BR02095,R8868,1.0,,.,50,2,0,141,D,W,1,,07,134,1115,120,0103
12BR02096,Z0586,1.0,,VERYHAIRY,M2,2,0,134,1,W,1,,R3,127,1115,112,0103
12BR02097,H7175,1.0,,HAIRY,M1,2,0,138,D,W,1,,30,135,1115,116,0103
12BR02098,H7179,1.0,,PROCESSED.4.1,M4,2,0,117,1,W,1,,30,110,1115,100,0103
12BR02099,Z0590,1.0,,1STBRITCHYNOT,M2,2,0,152,D,W,1,,R3,147,1115,134,0103
12BR02100,H7182,1.0,,.,54,2,0,127,1,W,1,,30,123,1115,108,0103
12BR02101,R8870,1.0,,4TEATS SCOURS,50,2,0,137,D,W,1,,07,134,1115,116,0103
12BR02102,Z0595,1.0,,4T.HAIRY.E.L.,BRT,5,7,154,H,,1,,33,,,0,/
