UID,IDLAMB,YR,SEX,ETAG,LB1,LINE,BPEN,DAM,DBRD,DB1,LINBR,TBRE,ADAM,WNAGE_60,WNAGE,CLR,HORN,STM,JAW,WNWT,F,N,T,C,L,TIME,SIDE,THIGH,THSCO,CAUSE,DB2,LBRD,SIRE,SBRD,ADG,ADG6061,DINBR,LNDAM,TM,ADG67,BAND,IDX,BRWT,C75,DISP,CADAM,CTBR,ABN
72WN00135,72186317,72,2,6317,3,77,771,4176,18,1,,1,2,75,135,1,1,,1,92,08,03,07,06,049,23,2,2,1,,8,18,5594,18,582,58,,77,6,2,1,158,134,,,2,1,
72WN00136,72186318,72,1,6318,3,77,772,9073,14,1,,1,5,75,135,1,1,,2,103,08,03,05,06,046,20,2,2,1,,4,18,5413,18,702,70,,77,6,2,1,158,82,,,4,1,
72WN00137,72186319,72,1,6319,3,76,760,9368,14,1,,5,4,75,135,1,4,,1,66,10,03,09,10,035,15,2,2,1,,4,18,5790,18,412,41,,76,6,2,1,128,104,,,4,2,
72WN00138,72186320,72,2,6320,3,76,760,9368,14,1,,5,4,75,135,1,1,,1,83,09,03,07,07,041,9,2,2,1,,4,18,5790,18,532,53,,76,6,2,1,149,112,,5,4,2,
72WN00139,72186321,72,1,6321,3,77,771,3810,18,1,,5,3,75,135,1,1,,1,92,08,03,07,09,045,25,2,3,2,,8,18,5594,18,596,59,,77,6,6,1,166,116,,,3,2,
72WN00140,72186322,72,2,6322,3,77,771,3810,18,1,,5,3,75,135,1,1,,4,77,06,03,08,09,042,21,2,2,1,,8,18,5594,18,496,49,,77,6,6,1,162,100,,,3,2,
72WN00141,72186323,72,1,6323,3,70,700,2716,18,1,,5,5,75,135,1,6,,1,75,07,03,09,09,036,30,2,2,1,,8,18,5142,18,479,47,,70,2,9,1,150,104,,,4,2,
72WN00142,72186324,72,1,6324,3,70,700,2716,18,1,,5,5,75,135,1,5,,1,87,08,04,08,08,046,23,2,2,1,,8,18,5142,18,567,56,,70,2,7,1,157,104,,3,4,2,
72WN00143,72186325,72,2,6325,3,78,781,4510,18,1,,5,2,75,135,1,4,,1,69,08,03,08,09,037,23,2,2,1,,8,18,5091,18,430,43,,78,6,0,1,145,110,,,2,2,
72WN00144,72186326,72,2,6326,3,78,781,4510,18,1,,5,2,75,135,1,1,,1,65,08,03,08,10,037,30,2,2,1,,8,18,5091,18,391,39,,78,6,1,1,144,122,,2,2,2,
72WN00145,72186327,72,1,6327,3,70,700,3093,18,1,,3,4,75,135,1,5,,2,103,09,03,07,07,033,22,2,2,1,,8,18,5142,18,683,68,,70,2,3,1,153,108,,3,4,3,
72WN00146,72186329,72,1,6329,3,74,742,4119,18,1,,5,2,75,135,1,1,,2,77,09,05,09,07,031,22,2,2,1,,8,18,5652,18,501,50,,74,6,1,1,128,94,,,2,2,
72WN00147,72186330,72,1,6330,3,74,742,4119,18,1,,5,2,75,135,1,1,,1,59,08,03,10,10,032,26,2,2,1,,8,18,5652,18,375,37,,74,6,5,1,132,84,,,2,2,
72WN00148,72186331,72,2,6331,3,77,770,3992,18,1,,5,3,75,135,1,1,,2,69,12,03,08,08,042,23,2,2,1,,8,18,5469,18,444,44,,77,6,4,1,122,90,,,3,2,
72WN00149,72186332,72,2,6332,3,77,770,3992,18,1,,5,3,75,135,1,1,,1,73,11,04,08,07,039,20,2,2,1,,8,18,5469,18,467,46,,77,6,7,1,122,100,,2,3,2,
72WN00150,72186333,72,2,6333,3,75,752,6244,11,1,,1,6,75,135,3,1,,3,75,08,03,08,07,044,22,2,2,1,,1,18,4539,18,481,48,,75,6,1,1,138,100,,,4,1,
72WN00151,72186334,72,1,6334,3,75,750,9429,14,1,,5,4,75,135,1,5,,2,91,07,03,09,08,035,32,2,2,1,,4,18,5722,18,604,60,,75,6,4,1,162,94,,,4,2,
72WN00152,72186335,72,2,6335,3,75,750,9429,14,1,,5,4,75,135,1,1,,1,60,09,03,10,09,034,11,2,2,1,,4,18,5722,18,393,39,,75,6,3,1,127,70,,,4,2,
72WN00153,72186336,72,2,6336,3,76,760,9325,14,1,,5,4,75,135,2,1,,1,83,13,03,07,07,039,4,2,2,1,,4,18,5790,18,538,53,,76,6,8,1,128,104,,,4,2,
72WN00154,72186337,72,1,6337,3,76,760,9325,14,1,,5,4,75,135,1,4,,1,76,11,04,10,09,029,26,2,2,1,,4,18,5790,18,501,50,,76,6,1,1,122,84,,5,4,2,
72WN00155,72186338,72,1,6338,3,70,702,2858,18,1,,5,5,75,135,1,2,,1,74,09,03,08,09,037,2,2,2,1,,8,18,4281,18,479,47,,70,2,9,1,139,94,,,4,2,
72WN00156,72186339,72,2,6339,3,70,702,2858,18,1,,5,5,75,135,1,1,,1,65,08,03,10,07,035,34,2,2,1,,8,18,4281,18,418,41,,70,2,8,1,132,86,,,4,2,
72WN00157,72186341,72,2,6341,3,73,731,8647,14,1,,3,6,75,135,1,1,,1,81,10,03,07,07,037,2,2,2,1,,4,18,5276,18,539,53,,73,6,9,1,134,82,,,4,3,
72WN00158,72186342,72,1,6342,3,70,702,4934,18,1,,5,2,75,135,1,2,,1,66,08,03,10,10,035,25,2,2,1,,8,18,4281,18,427,42,,70,2,7,1,141,84,,,2,2,
72WN00159,72186343,72,1,6343,3,70,702,4934,18,1,,5,2,75,135,1,1,,1,73,08,03,09,08,043,14,2,2,1,,8,18,4281,18,470,47,,70,2,0,1,148,96,,,2,2,
72WN00160,72186344,72,1,6344,3,73,731,8490,14,1,,5,6,75,135,1,6,,1,75,11,03,08,07,046,23,2,3,2,,4,18,5276,18,489,48,,73,6,9,1,131,90,,,4,2,
72WN00161,72186345,72,2,6345,3,73,731,8490,14,1,,5,6,75,135,1,1,,1,74,09,03,09,07,036,34,2,2,1,,4,18,5276,18,479,47,,73,6,9,1,137,94,,,4,2,
72WN00162,72186346,72,2,6346,3,78,781,4765,18,1,,1,2,74,134,1,1,,2,98,06,03,05,05,060,12,2,3,2,,8,18,5091,18,625,62,,78,6,5,1,180,142,,,2,1,
72WN00163,72186347,72,1,6347,3,73,732,8927,14,1,,5,5,74,134,1,3,,1,63,14,03,10,10,037,9,2,2,1,,4,18,5493,18,381,38,,73,6,1,1,107,120,,5,4,2,
72WN00164,72186348,72,2,6348,3,73,732,8927,14,1,,5,5,74,134,1,1,,1,80,12,03,07,07,042,11,2,2,1,,4,18,5493,18,522,52,,73,6,2,1,132,100,,5,4,2,
72WN00165,72186349,72,2,6349,3,70,702,2896,18,1,,5,5,74,134,1,1,,1,77,09,03,08,08,039,5,2,2,1,,8,18,4281,18,490,49,,70,2,0,1,145,114,,,4,2,
72WN00166,72186350,72,2,6350,3,70,702,2896,18,1,,5,5,74,134,1,1,,1,68,09,03,09,09,045,15,2,2,1,,8,18,4281,18,431,43,,70,2,1,1,143,103,,,4,2,
72WN00167,72186351,72,2,6351,3,75,750,8375,14,1,,1,6,74,134,1,1,,5,106,14,03,06,05,043,31,2,2,1,,4,18,5722,18,691,69,,75,6,1,1,133,134,,3,4,1,
72WN00168,72186353,72,2,6353,3,78,780,8263,14,1,,3,6,74,134,1,3,,2,63,09,03,09,09,042,23,2,2,1,,4,18,4622,18,382,38,,78,6,2,1,131,118,,5,4,3,
72WN00169,72186354,72,2,6354,3,75,750,3837,18,1,,5,3,74,134,1,1,,2,61,10,03,10,08,035,30,2,2,1,,8,18,5722,18,385,38,,75,6,5,1,120,94,,,3,2,
72WN00170,72186355,72,1,6355,3,75,750,3837,18,1,,5,3,74,134,1,4,,1,90,09,03,08,07,037,19,2,2,1,,8,18,5722,18,594,59,,75,6,4,1,149,104,,3,3,2,
72WN00171,72186356,72,2,6356,3,72,800,4083,18,1,,1,3,74,134,1,1,,1,93,13,03,07,04,040,5,2,2,1,,8,18,4823,18,612,61,,72,3,2,1,119,110,,5,3,1,
72WN00172,72186357,72,2,6357,3,77,771,4129,18,1,,1,2,74,134,1,1,,2,97,07,03,06,06,049,5,2,3,2,,8,18,5594,18,634,63,,77,6,4,1,169,120,,,2,1,
72WN00173,72186358,72,2,6358,3,73,731,8956,14,1,,1,5,74,134,1,1,,1,104,09,03,05,06,046,34,2,2,1,,4,18,5276,18,687,68,,73,6,7,1,161,120,,5,4,1,
72WN00174,72186359,72,1,6359,3,72,990,3290,18,1,,5,4,74,134,1,4,,1,84,09,03,08,08,034,12,2,2,1,,8,18,4721,18,537,53,,72,3,7,1,145,120,,,4,2,
72WN00175,72186360,72,1,6360,3,72,990,3290,18,1,,5,4,74,134,1,4,,2,84,10,03,09,08,030,25,2,2,1,,8,18,4721,18,546,54,,72,3,6,1,137,108,,3,4,2,
72WN00176,72186361,72,2,6361,3,73,732,9676,14,1,,1,4,74,134,1,3,,1,77,09,03,09,07,035,4,2,2,1,,4,18,5493,18,501,50,,73,6,1,1,129,98,,,4,1,
72WN00177,72186362,72,1,6362,3,75,750,3435,18,1,,3,3,74,134,1,1,,1,92,08,03,10,07,032,34,2,2,1,,8,18,5722,18,603,60,,75,6,3,1,146,112,,,3,3,
72WN00178,72186363,72,2,6363,3,75,750,3435,18,1,,3,3,74,134,1,1,,1,91,09,03,06,05,038,7,2,2,1,,8,18,5722,18,607,60,,75,6,7,1,143,96,,,3,3,
72WN00179,72186364,72,2,6364,3,72,880,3847,18,1,,1,3,74,134,1,1,,1,85,09,03,06,06,042,31,2,2,1,,8,18,4192,18,554,55,,72,3,4,1,137,108,,,3,1,
72WN00180,72186365,72,2,6365,3,72,830,2167,18,1,,3,7,74,134,1,1,,1,71,09,03,07,07,043,9,2,2,1,,8,18,5120,18,473,47,,72,3,3,1,137,76,,,5,3,
72WN00181,72186366,72,2,6366,3,72,830,2167,18,1,,3,7,76,136,1,1,,2,61,11,03,10,08,034,13,2,2,1,,8,18,5120,18,409,40,,72,3,9,2,112,54,,5,5,3,
72WN00182,72186369,72,1,6369,3,78,780,9179,14,1,,3,5,74,134,1,6,,2,61,12,03,10,08,038,25,2,2,1,,4,18,4622,18,409,40,,78,6,9,1,103,62,,3,4,3,
72WN00183,72186370,72,1,6370,3,72,980,3863,18,1,,1,3,74,134,1,7,,1,80,11,03,08,07,031,3,2,2,1,,8,18,4813,18,513,51,,72,3,3,1,112,112,,,3,1,
72WN00184,72186371,72,1,6371,3,72,960,3819,18,1,,5,3,74,134,1,7,,1,68,13,03,10,09,036,1,2,3,2,,8,18,4227,18,430,43,,72,3,0,1,112,104,,,3,2,
72WN00185,72186372,72,2,6372,3,72,960,3819,18,1,,5,3,74,134,1,2,,1,69,13,03,09,08,037,3,2,2,1,,8,18,4227,18,442,44,,72,3,2,1,114,98,,2,3,2,
72WN00186,72186373,72,1,6373,3,72,880,4715,18,1,,1,2,77,137,1,4,,1,77,10,03,08,08,042,22,2,3,2,,8,18,4192,18,508,50,,72,3,8,3,127,74,,,2,1,
72WN00187,72186374,72,1,6374,3,78,782,4424,18,1,,5,2,74,134,1,1,,1,56,10,03,12,10,035,12,2,2,1,,8,18,4824,18,340,34,,78,6,0,1,121,104,,3,2,2,
72WN00188,72186375,72,2,6375,3,78,782,4424,18,1,,5,2,74,134,1,1,,1,68,07,03,09,08,043,20,2,2,1,,8,18,4824,18,431,43,,78,6,1,1,152,102,,,2,2,
72WN00189,72186376,72,2,6376,3,70,701,2182,18,1,,5,7,74,134,1,5,,1,77,07,03,09,08,033,11,2,2,1,,8,18,4774,18,504,50,,70,2,4,1,153,94,,,5,2,
72WN00190,72186377,72,1,6377,3,70,701,2182,18,1,,5,7,74,134,1,6,,1,76,09,03,09,08,031,26,2,2,1,,8,18,4774,18,500,50,,70,2,0,1,138,90,,3,5,2,
72WN00191,72186378,72,1,6378,3,73,731,4388,18,1,,1,2,74,134,1,5,,1,79,13,03,09,08,041,28,2,2,1,,8,18,5276,18,497,49,,73,6,7,1,115,124,,3,2,1,
72WN00192,72186379,72,1,6379,3,70,701,2884,18,1,,5,5,74,134,1,4,,1,91,09,03,09,08,039,25,2,2,1,,8,18,4774,18,597,59,,70,2,7,1,156,110,,3,4,2,
72WN00193,72186380,72,1,6380,3,70,701,2884,18,1,,5,5,74,134,1,1,,1,62,09,03,10,09,034,15,2,2,1,,8,18,4774,18,391,39,,70,2,1,1,126,96,,3,4,2,
72WN00194,72186382,72,2,6382,3,76,761,9014,14,1,,3,5,74,134,1,1,,1,84,10,03,06,05,041,4,2,2,1,,4,18,5211,18,575,57,,76,6,5,1,135,70,,5,4,3,
72WN00195,72186383,72,2,6383,3,72,850,3803,18,1,,5,3,74,134,1,1,,1,64,10,03,08,08,039,4,2,2,1,,8,18,5064,18,419,41,,72,3,9,1,125,78,,,3,2,
72WN00196,72186384,72,1,6384,3,72,850,3803,18,1,,5,3,74,134,1,7,,1,79,09,03,09,09,029,6,2,2,1,,8,18,5064,18,527,52,,72,3,7,1,138,84,,,3,2,
72WN00197,72186385,72,2,6385,3,70,700,4433,18,1,,1,2,74,134,1,1,,1,69,08,03,08,07,038,25,2,2,1,,8,18,5142,18,451,45,,70,2,1,1,131,86,,,2,1,
72WN00198,72186386,72,2,6386,3,78,781,3832,18,1,,5,3,74,134,1,1,,1,66,09,04,08,06,039,22,2,2,1,,8,18,5091,18,440,44,,78,6,0,1,123,70,,2,3,2,
72WN00199,72186387,72,1,6387,3,78,781,3832,18,1,,5,3,74,134,1,2,,1,78,08,03,08,07,037,3,2,2,1,,8,18,5091,18,516,51,,78,6,6,1,142,88,,3,3,2,
72WN00200,72186388,72,1,6388,3,76,761,3316,18,1,,5,3,74,134,1,5,,2,96,12,03,07,06,040,34,2,2,1,,8,18,5211,18,639,63,,76,6,9,1,139,104,,5,3,2,
72WN00201,72186389,72,2,6389,3,76,761,3316,18,1,,5,3,74,134,1,1,,1,75,08,03,09,07,035,20,2,2,1,,8,18,5211,18,500,50,,76,6,0,1,141,80,,,3,2,
72WN00202,72186390,72,1,6390,3,74,741,4193,18,1,,1,2,74,134,1,1,,1,86,09,04,08,07,037,34,2,2,1,,8,18,5914,18,564,56,,74,6,4,1,133,104,,,2,1,
72WN00203,72186391,72,2,6391,3,70,701,2463,18,1,,1,6,74,134,1,1,,1,78,08,03,07,06,038,7,2,2,1,,8,18,4774,18,512,51,,70,2,2,1,134,94,,,4,1,
72WN00204,72186392,72,1,6392,3,74,740,9327,14,1,,5,4,74,134,1,6,,2,89,08,03,07,07,035,7,2,2,1,,4,18,5277,18,582,58,,74,6,2,1,153,110,,5,4,2,
72WN00205,72186393,72,2,6393,3,74,740,9327,14,1,,5,4,74,134,1,1,,1,68,08,03,10,10,030,21,2,2,1,,4,18,5277,18,445,44,,74,6,5,1,140,84,,,4,2,
72WN00206,72186394,72,2,6394,3,78,782,8947,14,1,,5,5,74,134,1,3,,2,66,09,03,09,10,032,31,2,2,1,,4,18,4824,18,421,42,,78,6,1,1,134,96,,2,4,2,
72WN00207,72186395,72,2,6395,3,78,782,8947,14,1,,5,5,74,134,1,1,,1,57,08,03,09,09,036,15,2,2,1,,4,18,4824,18,369,36,,78,6,9,1,131,76,,,4,2,
72WN00208,72186396,72,1,6396,3,73,732,3889,18,1,,4,3,76,136,1,,,,98,,,,,,,,,,,8,18,5493,18,666,66,,73,6,6,9,,74,,3,3,3,
72WN00209,72186397,72,2,6397,3,73,732,3889,18,1,,3,3,74,134,1,1,,1,81,08,03,06,06,043,1,2,2,1,,8,18,5493,18,540,54,,73,6,0,1,144,86,,,3,3,
72WN00210,72186398,72,2,6398,3,73,731,4826,18,1,,3,2,74,134,1,1,,1,77,08,03,07,06,041,34,2,2,1,,8,18,5276,18,525,52,,73,6,5,1,144,66,,,2,3,
72WN00211,72186399,72,2,6399,3,73,731,4826,18,1,,4,2,76,136,1,,,,74,,,,,,,,,,,8,18,5276,18,512,51,,73,6,2,9,,44,,2,2,3,
72WN00212,72186400,72,1,6400,3,77,770,9500,14,1,,5,4,74,134,1,5,,2,89,09,03,06,07,045,12,2,2,1,,4,18,5469,18,581,58,,77,6,1,1,155,112,,3,4,2,
72WN00213,72186401,72,2,6401,3,77,770,9500,14,1,,5,4,74,134,1,1,,2,88,10,03,07,07,044,7,2,2,1,,4,18,5469,18,563,56,,77,6,3,1,152,126,,2,4,2,
72WN00214,72186402,72,2,6402,3,78,781,9060,14,1,,5,5,74,134,1,1,,1,88,07,04,07,06,044,23,2,2,1,,4,18,5091,18,581,58,,78,6,1,1,160,102,,,4,2,
72WN00215,72186403,72,1,6403,3,78,781,9060,14,1,,5,5,74,134,1,4,,1,83,08,03,06,08,044,19,2,2,1,,4,18,5091,18,540,54,,78,6,0,1,156,106,,3,4,2,
72WN00216,72186404,72,1,6404,3,74,742,7877,14,1,,3,7,73,133,1,6,,2,103,09,03,06,06,041,33,2,2,1,,4,18,5652,18,677,67,,74,6,7,1,160,130,,3,5,3,
72WN00217,72186406,72,1,6406,3,72,800,4763,18,1,,1,2,73,133,1,5,,2,78,09,03,09,08,038,34,2,2,1,,8,18,4823,18,508,50,,72,3,8,1,132,104,,,2,1,
72WN00218,72186407,72,1,6407,3,70,700,2171,18,1,,5,7,73,133,1,1,,1,87,05,03,07,07,045,33,2,3,2,,8,18,5142,18,562,56,,70,2,2,1,176,122,,3,5,2,
72WN00219,72186408,72,2,6408,3,70,700,2171,18,1,,5,7,73,133,1,1,,1,73,07,03,07,08,046,5,2,2,1,,8,18,5142,18,474,47,,70,2,4,1,159,100,,,5,2,
72WN00220,72186410,72,2,6410,3,73,731,3717,18,1,,1,3,73,133,1,1,,1,92,11,03,06,05,043,2,2,2,1,,8,18,5276,18,609,60,,73,6,9,1,133,110,,,3,1,
72WN00221,72186411,72,1,6411,3,77,770,4237,18,1,,1,2,73,133,1,6,,5,92,15,04,08,06,041,15,2,2,1,,8,18,5469,18,623,62,,77,6,3,1,109,92,,3,2,1,
72WN00222,72186412,72,2,6412,3,78,780,4487,18,1,,1,2,73,133,1,1,,2,87,08,03,06,07,040,20,2,2,1,,8,18,4622,18,570,57,,78,6,0,1,151,112,,2,2,1,
72WN00223,72186413,72,2,6413,3,78,780,8643,14,1,,1,6,73,133,1,1,,1,93,08,03,06,06,041,34,2,3,2,,4,18,4622,18,615,61,,78,6,5,1,152,112,,,4,1,
72WN00224,72186414,72,1,6414,3,77,772,8644,14,1,,5,6,73,133,1,5,,1,90,08,03,07,07,042,12,2,2,1,,4,18,5413,18,609,60,,77,6,9,1,159,90,,3,4,2,
72WN00225,72186415,72,1,6415,3,77,772,8644,14,1,,5,6,73,133,1,4,,2,89,09,03,07,08,035,4,2,2,1,,4,18,5413,18,595,59,,77,6,5,1,151,98,,3,4,2,
72WN00226,72186416,72,2,6416,3,70,701,2284,18,1,,1,7,73,133,1,1,,1,100,09,06,06,04,040,3,2,2,1,,8,18,4774,18,662,66,,70,2,2,1,139,120,,,5,1,
72WN00227,72186417,72,1,6417,3,77,771,4444,18,1,,4,2,75,135,1,,,,69,,,,,,,,,,,8,18,5594,18,449,44,,77,6,9,9,,84,,3,2,3,
72WN00228,72186418,72,1,6418,3,77,771,4444,18,1,,3,2,73,133,1,7,,1,80,09,03,08,08,036,5,2,2,1,,8,18,5594,18,541,54,,77,6,1,1,139,80,,3,2,3,
72WN00229,72186419,72,2,6419,3,73,731,9442,14,1,,1,4,73,133,1,1,,1,75,09,03,08,07,043,11,2,2,1,,4,18,5276,18,487,48,,73,6,7,1,133,102,,,4,1,
72WN00230,72186420,72,2,6420,3,72,920,4929,18,1,,1,2,73,133,1,1,,1,69,10,03,08,08,038,31,2,2,1,,8,18,4830,18,448,44,,72,3,8,1,124,94,,5,2,1,
72WN00231,72186421,72,2,6421,3,78,782,8483,14,1,,1,6,73,133,1,1,,1,83,09,03,07,08,040,10,2,2,1,,4,18,4824,18,514,51,,78,6,4,1,142,146,,2,4,1,
72WN00232,72186423,72,2,6423,3,76,760,3808,18,1,,3,3,73,133,1,1,,1,61,06,03,09,10,031,1,2,2,1,,8,18,5790,18,424,42,,76,6,4,1,138,46,,5,3,3,
72WN00233,72186424,72,2,6424,3,75,752,4520,18,1,,1,2,73,133,1,1,,1,70,07,03,08,08,037,22,2,2,1,,8,18,4539,18,442,44,,75,6,2,1,139,112,,,2,1,
72WN00234,72186425,72,2,6425,3,78,782,6253,11,1,,1,6,73,133,1,3,,1,88,09,03,06,05,043,14,2,2,1,,1,18,4824,18,583,58,,78,6,3,1,141,104,,,4,1,
72WN00235,72186426,72,2,6426,3,76,760,8485,14,1,,1,6,73,133,9,1,,1,92,08,03,06,06,040,10,2,2,1,,4,18,5790,18,594,59,,76,6,4,1,150,130,,2,4,1,
72WN00236,72186427,72,1,6427,3,73,731,4894,18,1,,1,2,73,133,1,1,,2,89,10,05,09,07,033,34,2,2,1,,8,18,5276,18,602,60,,73,6,2,1,125,90,,5,2,1,
72WN00237,72186428,72,1,6428,3,76,760,9123,14,1,,5,5,73,133,1,4,,2,81,08,03,07,08,047,5,2,2,1,,4,18,5790,18,540,54,,76,6,0,1,157,92,,,4,2,02
72WN00238,72186429,72,1,6429,3,76,760,9123,14,1,,5,5,73,133,1,4,,1,75,09,03,09,08,038,6,2,2,1,,4,18,5790,18,489,48,,76,6,9,1,140,100,,5,4,2,
72WN00239,72186430,72,1,6430,3,74,740,3707,18,1,,3,3,73,133,1,7,,1,71,11,03,10,09,037,7,2,2,1,,8,18,5277,18,465,46,,74,6,5,1,119,92,,3,3,3,
72WN00240,72186431,72,1,6431,3,74,740,3707,18,1,,4,3,75,135,1,,,,80,,,,,,,,,,,8,18,5277,18,524,52,,74,6,4,9,,92,,3,3,3,
72WN00241,72186432,72,1,6432,3,75,750,4655,18,1,,1,2,73,133,1,1,,1,92,08,03,09,09,034,7,2,2,1,,8,18,5722,18,614,61,,75,6,4,1,151,104,,,2,1,
72WN00242,72186433,72,1,6433,3,73,732,9647,14,1,,8,4,73,133,1,5,,2,95,11,03,09,08,034,21,2,2,1,,4,18,5493,18,653,65,,73,6,3,1,147,82,,3,4,2,
72WN00243,72186434,72,2,6434,3,73,732,9647,14,1,,8,4,73,133,1,1,,1,56,09,03,10,10,043,14,2,2,1,,4,18,5493,18,349,34,,73,6,9,1,133,96,,,4,2,
72WN00244,72186435,72,1,6435,3,73,732,9647,14,1,,6,4,75,135,1,,,,60,,,,,,,,,,,4,18,5493,18,388,38,,73,6,8,9,,76,,3,4,3,
72WN00245,72186436,72,1,6436,3,78,780,6171,11,1,,1,7,73,133,1,1,,1,101,08,04,08,07,038,32,2,2,1,,1,18,4622,18,681,68,,78,6,1,1,154,104,,,5,1,
72WN00246,72186439,72,2,6439,3,72,860,3198,18,1,,5,4,73,133,1,1,,1,76,12,03,08,08,039,22,2,2,1,,8,18,4158,18,493,49,,72,3,3,1,129,104,,,4,2,
72WN00247,72186440,72,2,6440,3,72,860,3198,18,1,,5,4,73,133,2,1,,1,64,14,07,09,07,035,34,2,2,1,,8,18,4158,18,415,41,,72,3,5,1,87,88,,2,4,2,
72WN00248,72186441,72,2,6441,3,74,740,3369,18,1,,1,3,73,133,1,1,,3,95,08,03,06,05,043,33,2,2,1,,8,18,5277,18,618,61,,74,6,8,1,151,128,,2,3,1,
72WN00249,72186442,72,1,6442,3,77,770,4153,18,1,,1,2,73,133,1,4,,4,97,09,03,05,07,045,12,2,2,1,,8,18,5469,18,630,63,,77,6,0,1,153,132,,3,2,1,
72WN00250,72186443,72,1,6443,3,76,761,4910,18,1,,1,2,73,133,1,6,,2,98,08,03,08,08,038,29,2,2,1,,8,18,5211,18,644,64,,76,6,4,1,157,124,,,2,1,
72WN00251,72186444,72,1,6444,3,77,770,7651,14,1,,5,7,73,133,1,1,,2,95,08,04,06,06,046,14,2,2,1,,4,18,5469,18,635,63,,77,6,5,1,163,106,,,5,2,
72WN00252,72186445,72,2,6445,3,77,770,7651,14,1,,5,7,73,133,1,1,,2,71,08,03,06,06,047,26,2,2,1,,4,18,5469,18,471,47,,77,6,1,1,147,84,,,5,2,
72WN00253,72186446,72,1,6446,3,70,702,2355,18,1,,1,6,73,133,1,4,,2,96,09,03,07,07,043,10,2,2,1,,8,18,4281,18,636,63,,70,2,6,1,148,114,,3,4,1,
72WN00254,72186447,72,2,6447,3,73,731,7871,14,1,,3,7,73,133,1,1,,1,79,10,03,09,06,045,23,2,2,1,,4,18,5276,18,529,52,,73,6,9,1,139,86,,,5,3,
72WN00255,72186448,72,2,6448,3,73,731,7871,14,1,,4,7,75,135,1,,,,71,,,,,,,,,,,4,18,5276,18,464,46,,73,6,4,9,,84,,2,5,3,
72WN00256,72186449,72,1,6449,3,73,731,9540,14,1,,1,4,73,133,1,4,,1,94,10,04,07,07,041,9,2,2,1,,4,18,5276,18,612,61,,73,6,2,1,136,126,,,4,1,
72WN00257,72186451,72,2,6451,3,77,771,8448,14,1,,1,6,73,133,1,1,,1,86,07,03,05,06,047,10,2,2,1,,4,18,5594,18,553,55,,77,6,3,1,154,124,,,4,1,
72WN00258,72186452,72,2,6452,3,75,751,9571,14,1,,1,4,73,133,1,1,,2,93,09,03,06,07,038,10,2,2,1,,4,18,6250,18,598,59,,75,6,8,1,147,134,,,4,1,
72WN00259,72186453,72,2,6453,3,78,780,9670,14,1,,5,4,73,133,1,1,,1,68,10,03,09,08,036,30,2,2,1,,4,18,4622,18,441,44,,78,6,1,1,129,94,,,4,2,
72WN00260,72186454,72,1,6454,3,78,780,9670,14,1,,5,4,73,133,1,7,,2,74,10,03,09,08,025,14,2,2,1,,4,18,4622,18,481,48,,78,6,1,1,124,100,,3,4,2,02
72WN00261,72186455,72,1,6455,3,77,770,9333,14,1,,5,4,73,133,1,1,,1,70,08,03,08,08,043,21,2,2,1,,4,18,5469,18,466,46,,77,6,6,1,143,80,,3,4,2,
72WN00262,72186456,72,1,6456,3,77,770,9333,14,1,,5,4,73,133,1,1,,2,62,09,03,09,08,035,23,2,2,1,,4,18,5469,18,403,40,,77,6,3,1,124,84,,3,4,2,
72WN00263,72186457,72,1,6457,3,74,740,4268,18,1,,5,2,73,133,1,5,,4,82,07,03,11,11,028,22,2,2,1,,8,18,5277,18,534,53,,74,6,4,1,161,110,,,2,2,
72WN00264,72186458,72,1,6458,3,74,740,4268,18,1,,5,2,73,133,1,3,,1,66,08,03,10,08,030,18,2,2,1,,8,18,5277,18,423,42,,74,6,3,1,133,98,,5,2,2,
72WN00265,72186459,72,2,6459,3,76,761,8696,14,1,,5,6,73,133,1,3,,1,73,13,03,07,07,040,24,2,2,1,,4,18,5211,18,475,47,,76,6,5,1,119,98,,,4,2,
72WN00266,72186460,72,2,6460,3,76,761,8696,14,1,,5,6,73,133,1,1,,1,72,10,03,07,06,039,6,2,2,1,,4,18,5211,18,478,47,,76,6,8,1,130,84,,,4,2,
72WN00267,72186461,72,1,6461,3,74,742,5128,18,1,,5,2,73,133,1,1,,1,58,08,03,10,11,041,20,3,3,1,,8,18,5652,18,379,37,,74,6,9,1,141,76,,5,2,2,
72WN00268,72186462,72,2,6462,3,74,742,5128,18,1,,5,2,73,133,1,1,,1,42,09,03,11,12,038,1,2,2,1,,8,18,5652,18,256,25,,74,6,6,1,124,80,,,2,2,
72WN00269,72186463,72,1,6463,3,77,771,8625,14,1,,5,6,72,132,1,3,,1,76,09,03,08,09,030,3,2,2,1,,4,18,5594,18,497,49,,77,6,7,1,138,104,,3,4,2,
72WN00270,72186464,72,1,6464,3,77,771,8625,14,1,,5,6,72,132,1,6,,6,75,07,03,09,09,039,23,2,2,1,,4,18,5594,18,483,48,,77,6,3,1,153,112,,3,4,2,
72WN00271,72186465,72,2,6465,3,72,800,3356,18,1,,3,3,72,132,1,1,,1,86,10,03,07,06,044,10,2,2,1,,8,18,4823,18,574,57,,72,3,4,1,141,102,,,3,3,
