UID,IDLAMB,YR,ETAG,LBRD,SEX,LINE,STM,PEN,TYB,TB,TR,AGE,ADAM,CADAM,BAND,DAYBN,DAYWN,WNAGE,TIM,BRWT,JUWT,WNWT,ADG,WT120,CLR,JAW,HORN,FACE,RGRP,TRT,LOT,BPEN,RMK,SIRE,SBRD,DAM,DBRD,LNDAM,PD,CAUSE,DAYDIS,TBRE,TBR17,IDX,MENB,MELW,PD2,CUWT,CUDAY,SAWT,DNA,INBRL,STUDY,TRTPEN,IDZ65
23WN00117,2023061917,23,A1917,06,2,,30,18,9,3,1,6.0,6,,1,85,191,106,,10.4,,73,0.591,81,1,1,,,,,,e3,.,A0851,06,H9899,05,,1,,,7,2,,,,,98,248,,,0.049,,,
23WN00118,2023061920,23,A1920,06,2,,30,24,8,2,2,7.0,7,,1,85,191,106,,10.8,,77,0.625,86,1,1,,,,,,e2,.,A1291,06,H9501,05,,1,,,5,6,,,,,97,248,,,0.048,,,
23WN00119,2023061921,23,A1921,06,2,,30,24,8,2,2,7.0,7,,1,85,191,106,,12.8,,76,0.596,84,1,1,,,,,,e2,.,A1291,06,H9501,05,,1,,,5,5,,,,,94,248,,,0.048,,,
23WN00120,2023061928,23,A1928,06,2,,30,24,8,2,2,4.0,4,,1,85,191,106,,8.4,,64,0.525,71,2,1,,,,,,e3,.,A1291,06,A0632,06,,1,,,5,5,,,,,83,248,,,0.041,,,
23WN00121,2023061929,23,A1929,06,1,,30,24,8,2,2,4.0,4,,1,85,191,106,,9.8,,74,0.606,82,1,1,2,4+,,,,,ScursSlOver,A1291,06,A0632,06,,3,93,272,5,5,,,,,72,214,,,0.041,,,
23WN00122,2023061930,23,A1930,06,2,,30,22,8,2,2,2.0,2,,1,86,191,105,,10.8,,72,0.583,81,1,1,,,,,,e1,HAIRY,A1209,06,A1252,06,,1,,,5,5,,,,,92,248,,,0.046,,,
23WN00123,2023061931,23,A1931,06,2,,30,22,8,2,2,2.0,2,,1,86,191,105,,12.1,,67,0.523,75,1,1,,,,,,,HAIRY,A1209,06,A1252,06,,3,93,275,5,5,,,,,78,248,,,0.046,,,
23WN00124,2023061933,23,A1933,06,1,,30,21,8,2,2,2.0,2,,1,86,191,105,,11.8,,78,0.63,87,2,1,2,3-,,,,,Scurs,A1201,06,A1419,06,,3,93,272,5,5,,,,,83,214,,,0.049,,,
23WN00125,2023061934,23,A1934,06,2,,30,21,8,2,2,2.0,2,,1,86,191,105,,11.8,,76,0.611,85,2,3,,,,,,e2,.,A1201,06,A1419,06,,1,,,5,5,,,,,100,248,,,0.049,,,
23WN00126,2023061936,23,A1936,06,3,,30,21,3,4,1,3.0,3,,1,86,191,105,,6.4,,74,0.644,84,3,1,,,,,,,.,A1201,06,A1050,06,,3,93,275,7,2,,,,,80,248,,,0.044,,,
23WN00127,2023061937,23,A1937,06,3,,30,21,3,4,1,3.0,3,,1,86,191,105,,8.2,,83,0.712,94,2,1,,,,,,,.,A1201,06,A1050,06,,3,93,275,7,2,,,,,106,248,,,0.044,,,
23WN00128,2023061939,23,A1939,06,1,,30,20,8,2,2,4.0,4,,1,86,191,105,,13.9,,80,0.63,89,1,1,1,3+,,,,,.,A1126,06,A0404,06,,1,,,5,3,,,,,90,214,,,0.053,,,
23WN00129,2023061940,23,A1940,06,1,,30,20,8,2,2,4.0,4,,1,86,191,105,,12.5,,70,0.548,78,2,1,1,3+,,,,,Nice,A1126,06,A0404,06,,3,93,272,5,5,,,,,80,214,,,0.053,,,
23WN00130,2023061942,23,A1942,06,3,,30,20,5,1,1,7.0,7,,2,86,191,105,,12.8,,105,0.878,118,1,4,,,,,,,.,A1126,06,H9310,05,,3,93,275,1,1,,,,,127,248,,,0.048,,,
23WN00131,2023061943,23,A1943,06,2,,30,20,9,3,2,3.0,3,,2,86,191,105,,7.1,,69,0.59,78,2,1,,,,,,e3,.,A1126,06,A0871,06,,1,,,8,5,,,,,92,248,,,0.037,,,
23WN00132,2023061944,23,A1944,06,1,,30,20,9,3,2,3.0,3,,2,86,191,105,,10.6,,65,0.518,73,2,2,2,3-,,,,,ScurLFHoofInf,A1126,06,A0871,06,,3,93,272,8,5,,,,,74,214,,,0.037,,,
23WN00133,2023061947,23,A1947,06,1,,30,18,9,3,1,7.0,7,,H,86,192,106,,8.5,,62,0.505,69,2,1,2,3-,,,,,Scurs,A0851,06,H9306,05,,3,93,272,7,2,,,,,68,214,,,0.036,,,
23WN00134,2023061954,23,A1954,06,1,,30,18,3,4,2,5.0,5,,1,86,191,105,,9.4,,67,0.549,75,2,1,1,3,,,,,.,A0851,06,A0059,06,,3,93,272,8,5,,,,,70,214,,,0.042,Trip,,
23WN00135,2023061955,23,A1955,06,2,,30,18,3,4,2,5.0,5,,1,86,191,105,,8.8,,63,0.516,71,2,1,,,,,,e3,.,A0851,06,A0059,06,,1,,,8,5,,,,,88,248,,,0.042,Trip,,
23WN00136,2023061956,23,A1956,06,1,,30,22,9,3,2,2.0,2,,2,87,191,104,,8.8,,76,0.646,86,1,1,1,2-,,,,,Nice,A1209,06,A1157,06,,1,,,9,8,,,,,86,214,,,0.048,Trip,,
23WN00137,2023061957,23,A1957,06,2,,30,22,9,3,2,2.0,2,,2,87,191,104,,8.8,,57,0.463,64,1,1,,,,,,e2,.,A1209,06,A1157,06,,1,,,9,8,,,,,85,248,,,0.048,Trip,,
23WN00138,2023061958,23,A1958,06,2,,30,22,9,3,1,2.0,2,,W,87,192,105,,8.6,,43,0.328,48,1,1,,,,,,,HAIRY,A1209,06,A1157,06,,3,93,275,9,8,,,,,53,249,,,0.048,Trip,,
23WN00139,2023061959,23,A1959,06,1,,30,24,9,3,2,7.0,7,,2,87,191,104,,9.2,,69,0.575,78,2,1,1,2-,,,,,.,A1291,06,H9551,05,,3,93,272,8,5,,,,,77,214,,,0.035,,,
23WN00140,2023061961,23,A1961,06,1,,30,24,9,3,2,7.0,7,,2,87,191,104,,9.2,,70,0.585,79,2,1,1,3+,,,,,HAIRY,A1291,06,H9551,05,,3,93,272,8,5,,,,,75,214,,,0.035,,,
23WN00141,2023061962,23,A1962,06,3,,30,18,5,1,2,4.0,4,,1,87,191,104,,15.4,,98,0.794,111,1,1,,,,,,,.,A0851,06,A0609,06,,3,93,275,1,1,,,,,119,248,,,0.054,Kat,,
23WN00142,2023061963,23,A1963,06,2,,30,22,8,2,1,4.0,4,,2,87,191,104,,12.9,,97,0.809,110,2,1,,,,,,e3,.,A1209,06,A0354,06,,1,,,3,2,,,,,114,248,,,0.042,,,
23WN00143,2023061965,23,A1965,06,2,,30,18,8,2,2,3.0,3,,2,87,191,104,,11.7,,75,0.609,85,2,1,,,,,,e3,.,A0851,06,A0733,06,,1,,,5,3,,,,,98,248,,,0.035,,,
23WN00144,2023061966,23,A1966,06,1,,30,18,8,2,2,3.0,3,,2,87,191,104,,9.5,,86,0.736,98,1,1,1,3-,,,,,.,A0851,06,A0733,06,,1,,,5,5,,,,,84,214,,,0.035,,,
23WN00145,2023061967,23,A1967,06,1,,30,24,9,3,2,3.0,3,,2,87,191,104,,12.5,,76,0.611,86,1,2,2,3+,,,,,Scurs,A1291,06,A0997,06,,1,,,9,8,,,,,81,214,,,0.019,Trip,,
23WN00146,2023061968,23,A1968,06,1,,30,24,9,3,2,3.0,3,,2,87,191,104,,11.6,,81,0.667,92,1,1,2,3+,,,,,Scurs,A1291,06,A0997,06,,1,,,9,8,,,,,89,214,,,0.019,Trip,,
23WN00147,2023061969,23,A1969,06,1,,30,24,9,3,1,3.0,3,,W,87,192,105,,8.5,,48,0.376,54,1,2,1,3+,,,,,.,A1291,06,A0997,06,,3,93,272,9,8,,,,,54,214,,,0.019,Trip,,
23WN00148,2023061970,23,A1970,06,2,,30,22,9,3,1,5.0,5,,2,87,191,104,,7.8,,99,0.877,113,2,1,,,,,,e3,HAIRY,A1209,06,A0164,06,,1,,,7,2,,,,,114,248,,,0.045,,,
23WN00149,2023061971,23,A1971,06,1,,30,18,8,2,2,3.0,3,,2,87,191,104,,12.3,,91,0.757,103,2,1,2,3-,,,,,1scur,A0851,06,A0844,06,,1,,,5,3,,,,,101,214,,,0.037,Kat,,
23WN00150,2023061973,23,A1973,06,2,,30,23,9,3,2,2.0,2,,2,87,191,104,,7.5,,64,0.543,73,2,1,,,,,,e1,.,A1235,06,A1450,06,,1,,,9,8,,,,,89,248,,,0.048,Trip,,
23WN00151,2023061974,23,A1974,06,2,,30,23,9,3,2,2.0,2,,2,87,191,104,,8.6,,59,0.485,67,1,1,,,,,,e1,.,A1235,06,A1450,06,,1,,,9,8,,,,,84,248,,,0.048,Trip,,
23WN00152,2023061975,23,A1975,06,3,,30,23,9,3,1,2.0,2,,W,87,192,105,,9.8,,31,0.202,34,2,1,,,,,,,HAIRY,A1235,06,A1450,06,,3,93,275,9,8,,,,,47,249,,,0.048,Trip,,
23WN00153,2023061976,23,A1976,06,2,,30,23,5,1,1,2.0,2,,2,87,191,104,,12.6,,85,0.696,96,2,1,,,,,,,Sale->X,A1235,06,A1243,06,,3,93,275,1,1,,,,,105,248,,,0.045,,,
23WN00154,2023061978,23,A1978,06,3,,30,21,3,4,2,2.0,2,,2,88,191,103,,8.1,,65,0.552,74,1,1,,,,,,,.,A1201,06,A1137,06,,3,93,275,8,5,,,,,81,248,,,0.049,Trip,,
23WN00155,2023061979,23,A1979,06,1,,30,21,3,4,2,2.0,2,,2,88,191,103,,10.1,,75,0.63,86,1,5,2,3-,,,,,ScursSlUnder,A1201,06,A1137,06,,3,93,272,8,5,,,,,85,214,,,0.049,Trip,,
23WN00156,2023061981,23,A1981,06,2,,30,18,8,2,2,4.0,4,,2,88,191,103,,10.6,,67,0.548,76,1,1,,,,,,e1,.,A0851,06,A0590,06,,1,,,5,5,,,,,86,248,,,0.049,,,
23WN00157,2023061982,23,A1982,06,2,,30,18,8,2,2,4.0,4,,2,88,191,103,,11.1,,65,0.523,74,1,1,,,,,,e1,.,A0851,06,A0590,06,,1,,,5,5,,,,,87,248,,,0.049,,,
23WN00158,2023061986,23,A1986,06,1,,30,19,3,5,1,5.0,5,,2,88,191,103,,9.1,,95,0.834,109,2,1,2,3+,,,,,Scurs,A1026,06,A0196,06,,3,93,272,7,2,,,,,96,214,,,0.037,,,
23WN00159,2023061988,23,A1988,06,1,,30,19,8,2,1,2.0,2,,2,88,191,103,,11.0,,35,0.233,39,1,1,,,,,,,.,A1026,06,A1241,06,,6,10,193,3,2,,,,,,,,,0.042,,,
23WN00160,2023061990,23,A1990,06,1,,30,25,8,2,1,2.0,2,,2,88,191,103,,11.5,,75,0.617,85,1,1,1,2-,,,,,.,A1380,06,A1202,06,,1,,,3,2,,,,,83,214,,,0.043,,,
23WN00161,2023061991,23,A1991,06,2,,30,22,5,1,1,4.0,4,,2,88,191,103,,14.0,,111,0.942,127,1,1,,,,,,,Sale->X,A1209,06,A0569,06,,3,93,275,1,1,,,,,134,248,,,0.045,,,
23WN00162,2023061992,23,A1992,06,1,,30,20,9,3,2,4.0,4,,2,88,191,103,,12.0,,75,0.612,85,1,1,2,3-,,,,,Scurs,A1126,06,A0435,06,,3,93,272,8,4,,,,,87,214,,,0.045,,,
23WN00163,2023061993,23,A1993,06,2,,30,20,9,3,2,4.0,4,,2,88,191,103,,12.2,,67,0.532,76,1,1,,,,,,e3,.,A1126,06,A0435,06,,1,,,8,5,,,,,95,248,,,0.045,,,
23WN00164,2023061995,23,A1995,06,2,,30,20,9,3,2,4.0,4,,2,88,191,103,,9.5,,65,0.539,74,1,1,,,,,,e3,.,A1126,06,A0587,06,,1,,,8,5,,,,,83,248,,,0.043,,,
23WN00165,2023061996,23,A1996,06,2,,30,20,9,3,2,4.0,4,,2,88,191,103,,9.0,,77,0.66,88,1,1,,,,,,e3,.,A1126,06,A0587,06,,1,,,8,5,,,,,89,248,,,0.043,,,
23WN00166,2023061997,23,A1997,06,2,,30,19,8,2,2,2.0,2,,2,89,191,102,,7.1,,59,0.509,68,1,1,,,,,,e3,.,A1026,06,A1226,06,,1,,,5,5,,,,,80,248,,,0.053,,,
23WN00167,2023061998,23,A1998,06,2,,30,19,8,2,2,2.0,2,,2,89,191,102,,9.6,,69,0.582,79,1,1,,,,,,e3,.,A1026,06,A1226,06,,1,,,5,5,,,,,92,248,,,0.053,,,
23WN00168,2023061999,23,A1999,06,1,,30,25,5,1,1,7.0,7,,H,89,192,103,,15.0,,89,0.718,101,1,1,2,4+,,,,,Scurs,A1380,06,H9359,05,,3,93,272,1,1,,,,,90,214,,,0.064,Kat,,
23WN00169,2023062000,23,A2000,06,2,,30,19,5,1,1,2.0,2,,2,89,191,102,,11.6,,75,0.622,86,1,1,,,,,,,Sale->X,A1026,06,A1312,06,,3,93,275,1,1,,,,,97,248,,,0.05,,,
23WN00170,2023062002,23,A2002,06,2,,30,24,9,3,1,2.0,2,,2,89,191,102,,9.4,,48,0.378,55,1,1,,,,,,,.,A1291,06,A1208,06,,3,93,275,7,2,,,,,64,248,,,0.048,,,
23WN00171,2023062005,23,A2005,06,2,,30,20,9,3,2,6.0,6,,2,89,191,102,,9.5,,67,0.564,77,1,1,,,,,,e3,.,A1126,06,H9648,05,,1,,,8,5,,,,,94,248,,,0.039,,,
23WN00172,2023062006,23,A2006,06,1,,30,20,9,3,2,6.0,6,,2,89,191,102,,11.1,,69,0.568,79,1,1,2,3-,,,,,Scurs,A1126,06,H9648,05,,3,93,272,8,5,,,,,80,214,,,0.039,,,
23WN00173,2023062007,23,A2007,06,2,,30,19,9,3,2,3.0,3,,2,89,191,102,,9.3,,65,0.546,75,1,3,,,,,,e3,1ST,A1026,06,A0860,06,,1,,,8,6,,,,,87,248,,,0.041,,,
23WN00174,2023062009,23,A2009,06,1,,30,19,9,3,2,3.0,3,,2,89,191,102,,10.9,,83,0.707,96,1,1,3,3+,,,,,"<1""horns",A1026,06,A0860,06,,3,93,272,8,5,,,,,89,214,,,0.041,,,
23WN00175,2023062010,23,A2010,06,2,,30,21,8,2,1,2.0,2,,1,89,191,102,,12.1,,73,0.597,84,1,1,,,,,,e1,.,A1201,06,A1162,06,,1,,,3,2,,,,,91,248,,,0.049,,,
23WN00176,2023062012,23,A2012,06,1,,30,20,8,2,2,3.0,3,,2,89,191,102,,12.6,,74,0.602,85,1,1,1,3,,,,,SlOver,A1126,06,A0766,06,,1,,,5,5,,,,,87,214,,,0.046,,,
23WN00177,2023062013,23,A2013,06,1,,30,20,8,2,2,3.0,3,,2,89,191,102,,14.5,,81,0.652,93,1,1,1,3-,,,,,.,A1126,06,A0766,06,,1,,,5,5,,,,,89,214,,,0.046,,,
23WN00178,2023062014,23,A2014,06,1,,30,22,9,3,2,4.0,4,,H,89,192,103,,10.0,,70,0.583,80,1,1,2,3-,,,,,ScursSlOver,A1209,06,A0432,06,,3,93,272,8,5,,,,,76,214,,,0.044,Kat,,
23WN00179,2023062015,23,A2015,06,1,,30,22,9,3,2,4.0,4,,H,89,192,103,,10.1,,66,0.543,75,1,1,1,3+,,,,,.,A1209,06,A0432,06,,1,,,8,5,,,,,70,214,,,0.044,Kat,,
23WN00180,2023062016,23,A2016,06,2,,30,25,9,3,2,2.0,2,,1,90,191,101,,9.2,,58,0.483,67,1,1,,,,,,,.,A1380,06,A1367,06,,3,93,275,9,8,,,,,76,248,,,0.053,Trip,,
23WN00181,2023062017,23,A2017,06,3,,30,25,9,3,1,2.0,2,,W,90,192,102,,11.2,,44,0.322,50,1,1,,,,,,,.,A1380,06,A1367,06,,3,93,275,9,8,,,,,61,249,,,0.053,Trip,,
23WN00182,2023062018,23,A2018,06,2,,30,25,9,3,2,2.0,2,,1,90,191,101,,10.1,,48,0.375,55,1,1,,,,,,,.,A1380,06,A1367,06,,3,93,275,9,8,,,,,63,248,,,0.053,Trip,,
23WN00183,2023062020,23,A2020,06,1,,30,22,3,4,2,4.0,4,,2,90,191,101,,10.6,,70,0.588,81,1,1,1,3-,,,,,SlOver,A1209,06,A0498,06,,1,,,9,8,,,,,76,214,,,0.044,Trip,,
23WN00184,2023062021,23,A2021,06,2,,30,22,3,4,2,4.0,4,,2,90,191,101,,10.0,,72,0.614,84,1,1,,,,,,,2ND,A1209,06,A0498,06,,6,11,210,9,8,,,,,,,,,0.044,Trip,,
23WN00185,2023062022,23,A2022,06,2,,30,22,3,4,1,4.0,4,,W,90,192,102,,8.0,,62,0.529,72,1,1,,,,,,,.,A1209,06,A0498,06,,3,93,275,9,8,,,,,74,249,,,0.044,Trip,,
23WN00186,2023062023,23,A2023,06,1,,30,20,8,2,2,2.0,2,,1,90,191,101,,10.1,,79,0.682,92,1,1,1,3-,,,,,.,A1126,06,A1360,06,,1,,,5,5,,,,,83,214,,,0.065,,,
23WN00187,2023062024,23,A2024,06,1,,30,20,8,2,2,2.0,2,,1,90,191,101,,10.5,,53,0.421,61,1,1,1,3-,,,,,Pink,A1126,06,A1360,06,,3,93,272,5,5,,,,,66,214,,,0.065,,,
23WN00188,2023062025,23,A2025,06,1,,30,23,8,2,2,2.0,2,,1,90,191,101,,12.7,,78,0.647,90,1,1,1,3+,,,,,SlOver,A1235,06,A1130,06,,1,,,5,5,,,,,88,214,,,0.044,,,
23WN00189,2023062026,23,A2026,06,2,,30,23,8,2,2,2.0,2,,1,90,191,101,,12.2,,77,0.642,89,1,1,,,,,,e1,.,A1235,06,A1130,06,,1,,,5,5,,,,,105,248,,,0.044,,,
23WN00190,2023062027,23,A2027,06,1,,30,23,7,2,1,2.0,2,,2,90,191,101,,16.6,,119,1.014,138,1,1,2,3,,,,,Scurs,A1235,06,A1179,06,,3,93,272,3,2,,,,,108,214,,,0.045,,,
23WN00191,2023062028,23,A2028,06,1,,30,18,8,2,2,4.0,4,,2,91,191,100,,12.5,,79,0.665,92,1,1,1,3-,,,,,Nice,A0851,06,A0535,06,,1,,,5,5,,,,,85,214,,,0.033,,,
23WN00192,2023062029,23,A2029,06,1,,30,18,8,2,2,4.0,4,,2,91,191,100,,14.4,,74,0.596,86,1,1,1,4+,,,,,.,A0851,06,A0535,06,,3,93,272,5,5,,,,,79,214,,,0.033,,,
23WN00193,2023062030,23,A2030,06,2,,30,25,8,2,2,3.0,3,,1,91,191,100,,14.4,,79,0.646,92,1,1,,,,,,e1,.,A1380,06,A0998,06,,1,,,5,5,,,,,101,248,,,0.021,,,
23WN00194,2023062031,23,A2031,06,2,,30,25,8,2,2,3.0,3,,1,91,191,100,,14.9,,72,0.571,83,1,1,,,,,,e1,.,A1380,06,A0998,06,,1,,,5,5,,,,,89,248,,,0.021,,,
23WN00195,2023062032,23,A2032,06,3,,30,24,9,3,2,5.0,5,,1,91,191,100,,12.5,,76,0.635,89,1,2,,,,,,,.,A1291,06,A0184,06,,3,93,275,8,5,,,,,97,248,,,0.042,,,
23WN00196,2023062033,23,A2033,06,2,,30,24,9,3,2,5.0,5,,1,91,191,100,,9.2,,73,0.638,86,1,1,,,,,,e2,.,A1291,06,A0184,06,,1,,,8,5,,,,,95,248,,,0.042,,,
23WN00197,2023062036,23,A2036,06,2,,30,24,9,3,2,3.0,3,,H,91,192,101,,5.9,,46,0.397,54,1,1,,,,,,,.,A1291,06,A0816,06,,3,93,275,8,5,,,,,63,249,,,0.044,,,
23WN00198,2023062037,23,A2037,06,2,,30,24,9,3,2,3.0,3,,H,91,192,101,,8.1,,63,0.544,73,1,1,,,,,,,.,A1291,06,A0816,06,,3,93,275,8,5,,,,,78,249,,,0.044,,,
23WN00199,2023062038,23,A2038,06,1,,30,19,3,4,1,4.0,4,,2,91,191,100,,8.8,,83,0.742,98,1,1,1,3,,,,,.,A1026,06,A0499,06,,1,,,7,2,,,,,90,214,,,0.038,,,
23WN00200,2023062039,23,A2039,06,1,,30,24,8,2,2,4.0,4,,1,91,191,100,,13.5,,70,0.565,81,1,1,2,4-,,,,,Scurs,A1291,06,A0641,06,,3,93,272,5,5,,,,,77,214,,,0.039,,,
23WN00201,2023062040,23,A2040,06,2,,30,24,8,2,2,4.0,4,,1,91,191,100,,9.1,,59,0.499,69,1,1,,,,,,e2,.,A1291,06,A0641,06,,1,,,5,5,,,,,85,248,,,0.039,,,
23WN00202,2023062041,23,A2041,06,2,,30,22,9,3,2,3.0,3,,1,92,191,99,,11.4,,72,0.612,85,1,1,,,,,,e2,.,A1209,06,A0907,06,,1,,,9,8,,,,,97,248,,,0.039,Trip,,
23WN00203,2023062042,23,A2042,06,2,,30,22,9,3,1,3.0,3,,W,92,192,100,,8.6,,54,0.454,63,1,1,,,,,,,HAIRY,A1209,06,A0907,06,,3,93,275,9,8,,,,,70,249,,,0.039,Trip,,
23WN00204,2023062043,23,A2043,06,2,,30,22,9,3,2,3.0,3,,1,92,191,99,,7.4,,67,0.602,80,1,1,,,,,,e3,.,A1209,06,A0907,06,,1,,,9,8,,,,,83,248,,,0.039,Trip,,
23WN00205,2023062044,23,A2044,06,1,,30,25,8,2,1,2.0,2,,1,93,191,98,,10.9,,84,0.746,100,2,1,2,3,,,,,Scurs,A1380,06,A1192,06,,1,,,3,2,,,,,95,214,,,0.046,,,
23WN00206,2023062046,23,A2046,06,1,,30,23,8,2,2,6.0,6,,1,93,191,98,,12.1,,80,0.693,95,2,1,1,2-,,,,,.,A1235,06,H9754,05,,1,,,5,5,,,,,87,214,,,0.04,,,
23WN00207,2023062047,23,A2047,06,2,,30,23,8,2,2,6.0,6,,1,93,191,98,,13.8,,78,0.655,92,2,1,,,,,,e1,HAIRY,A1235,06,H9754,05,,1,,,5,5,,,,,94,248,,,0.04,,,
23WN00208,2023062049,23,A2049,06,1,,30,21,9,3,2,4.0,4,,1,102,191,89,,12.0,,63,0.573,81,1,1,2,3+,,,,,Scurs,A1201,06,A0407,06,,1,,,8,5,,,,,70,214,,,0.042,,,
23WN00209,2023062050,23,A2050,06,2,,30,21,9,3,2,4.0,4,,1,102,191,89,,10.5,,41,0.343,52,1,1,,,,,,,.,A1201,06,A0407,06,,3,93,275,8,5,,,,,57,248,,,0.042,,,
23WN00210,2023645512,23,K5512,64,1,,06,4,8,2,2,3.0,3,,1,77,191,114,,12.4,,87,0.654,91,1,2,2,3-,,,,,Scurs,K5435,64,K5369,64,,3,93,272,5,4,,,,,90,214,,,0.063,,,
23WN00211,2023645513,23,K5513,64,1,,06,4,8,2,2,3.0,3,,1,77,191,114,,11.8,,73,0.537,76,1,1,1,3-,,,,,2ND,K5435,64,K5369,64,,1,,,5,5,,,,,79,214,,,0.063,,,
23WN00212,2023645514,23,K5514,64,1,,06,4,8,2,2,6.0,6,,1,79,191,112,,10.4,,95,0.755,101,2,2,1,3-,,,,,SlOverNice,K5435,64,K5173,64,,3,93,272,5,5,,,,,112,214,,,0.032,,,
23WN00213,2023645515,23,K5515,64,2,,06,4,8,2,2,6.0,6,,1,79,191,112,,10.7,,76,0.583,81,2,1,,,,,,e9,.,K5435,64,K5173,64,,1,,,5,5,,,,,97,248,,,0.032,,,
23WN00214,2023645516,23,K5516,64,2,,06,3,5,1,1,3.0,3,,1,80,191,111,,13.8,,88,0.668,94,1,1,,,,,,e9,.,K5403,64,K5346,64,,1,,,1,1,,,,,112,248,,,0.001,,,
23WN00215,2023645517,23,K5517,64,2,,06,4,5,1,1,6.0,6,,1,80,191,111,,15.2,,76,0.548,81,2,1,,,,,,,HAIRY,K5435,64,K5246,00,,3,93,275,1,1,,,,,98,248,,,0.25,,,
23WN00216,2023645518,23,K5518,64,2,,06,4,8,2,2,4.0,4,,1,82,191,109,,13.9,,56,0.386,60,1,1,,,,,,e9,.,K5435,64,K5275,64,,1,,,5,7,,,,,81,248,,,0.063,,,
23WN00217,2023645519,23,K5519,64,1,,06,4,8,2,2,4.0,4,,1,82,191,109,,14.4,,67,0.483,72,1,1,1,3,,,,,.,K5435,64,K5275,64,,3,93,272,5,5,,,,,73,214,,,0.063,,,
23WN00218,2023645520,23,K5520,64,2,,06,4,8,2,2,5.0,5,,1,83,191,108,,11.1,,79,0.629,87,1,1,,,,,,e9,.,K5435,64,K5201,64,,1,,,5,5,,,,,100,248,,,0.001,,,
23WN00219,2023645521,23,K5521,64,2,,06,4,8,2,2,5.0,5,,1,83,191,108,,13.8,,78,0.594,85,1,1,,,,,,e9,.,K5435,64,K5201,64,,1,,,5,5,,,,,101,248,,,0.001,,,
23WN00220,2023645522,23,K5522,64,2,,06,4,8,2,2,3.0,3,,1,83,191,108,,10.8,,76,0.604,83,1,1,,,,,,e9,.,K5435,64,K5405,64,,1,,,5,5,,,,,96,248,,,0.063,,,
23WN00221,2023645523,23,K5523,64,2,,06,4,8,2,2,3.0,3,,1,83,191,108,,12.2,,75,0.581,82,1,3,,,,,,e9,.,K5435,64,K5405,64,,1,,,5,5,,,,,92,248,,,0.063,,,
23WN00222,2023645525,23,K5525,64,3,,06,4,5,1,1,3.0,3,,1,84,191,107,,15.2,,102,0.811,113,1,1,,,,,,,.,K5435,64,K5382,64,,3,93,275,1,1,,,,,144,248,,,0.063,,,
23WN00223,2023645526,23,K5526,64,2,,06,e1,5,1,1,1.0,1,,2,87,191,104,,13.0,,92,0.76,104,.,1,,,,,,,MistaggedNotK,L0000,70,K5450,64,,3,93,275,1,1,,,,,113,248,,,0.0,,,
23WN00224,2023645527,23,K5527,64,2,,06,3,8,2,2,6.0,6,,2,87,191,104,,13.2,,80,0.642,90,2,4,,,,,,e9,.,K5403,64,K5150,64,,1,,,5,5,,,,,101,248,,,0.003,,,
23WN00225,2023645528,23,K5528,64,2,,06,3,8,2,2,6.0,6,,2,87,191,104,,14.8,,81,0.637,91,2,1,,,,,,e9,HAIRY,K5403,64,K5150,64,,1,,,5,5,,,,,107,248,,,0.003,,,
23WN00226,2023645530,23,K5530,64,2,,06,3,8,2,1,5.0,5,,H,88,192,104,,11.4,,81,0.669,92,1,1,,,,,,e9,.,K5403,64,K5187,64,,1,,,3,2,,,,,100,249,,,0.064,Kat,,
23WN00227,2023645531,23,K5531,64,1,,06,4,8,2,2,4.0,4,,2,89,191,102,,14.5,,69,0.534,79,1,1,1,3,,,,,.,K5435,64,K5301,64,,3,93,272,5,5,,,,,78,214,,,0.063,,,
23WN00228,2023645532,23,K5532,64,1,,06,4,8,2,2,4.0,4,,2,89,191,102,,16.2,,92,0.743,105,1,1,1,3-,,,,,SlOverNice,K5435,64,K5301,64,,3,93,272,5,5,,,,,99,214,,,0.063,,,
23WN00229,2023645533,23,K5533,64,2,,06,3,8,2,2,3.0,3,,2,89,191,102,,14.4,,67,0.516,76,1,1,,,,,,e9,1ST,K5403,64,K5388,64,,1,,,5,5,,,,,80,248,,,0.032,,,
23WN00230,2023645534,23,K5534,64,2,,06,3,8,2,2,3.0,3,,2,89,191,102,,13.8,,67,0.522,76,1,1,,,,,,e9,2ND,K5403,64,K5388,64,,1,,,5,5,,,,,85,248,,,0.032,,,
23WN00231,2023645536,23,K5536,64,2,,06,3,9,3,1,2.0,2,,2,89,191,102,,12.1,,77,0.636,88,2,1,,,,,,e9,BR.EARS,K5403,64,K5440,64,,1,,,7,2,,,,,99,248,,,0.063,Trip,,
23WN00232,2023645538,23,K5538,64,2,,06,4,9,3,2,4.0,4,,2,89,191,102,,12.0,,73,0.598,84,1,1,,,,,,e9,.,K5435,64,K5270,64,,1,,,8,5,,,,,90,248,,,0.063,,,
23WN00233,2023645540,23,K5540,64,2,,06,4,9,3,2,4.0,4,,2,89,191,102,,11.0,,68,0.559,78,1,1,,,,,,e9,.,K5435,64,K5270,64,,1,,,8,5,,,,,91,248,,,0.063,,,
23WN00234,2023645542,23,K5542,64,2,,06,4,9,3,2,5.0,5,,2,90,191,101,,9.4,,58,0.481,67,1,1,,,,,,e9,2ND.BACKWARDS,K5435,64,K5211,64,,1,,,8,7,,,,,91,248,,,0.032,,,
