UID,LAMB,SEX,BRWT,GRFL,FLWT,BAND,WDAY,LOT,RMK,ADG,DISP
13SH02182,X6862,2,0,8.2,82,,52,S3,S3 Band 1 Ewe,0,0
13SH02183,Z0067,2,0,7.2,72,,52,S3,S3 Band 1 Ewe,0,0
13SH02184,X8715,2,0,7.6,76,,52,CS,CS Band 1 Ewe,0,0
13SH02185,L0117,2,0,7.7,77,,52,PC,Band 1 Ewe,0,0
13SH02186,L0461,2,0,6.2,62,,52,PC,Band 1 Ewe,0,0
13SH02187,L0470,2,0,5.8,58,,52,PC,Band 1 Ewe,0,0
13SH02188,L0406,2,0,8.0,80,,52,PC,Band 1 Ewe,0,0
13SH02189,X5810,2,0,7.0,70,,52,SC,SC Band 1 Ewe,0,0
13SH02190,L0542,2,0,9.8,98,,52,PC,Band 1 Ewe,0,0
13SH02191,X9446,2,0,4.8,48,,52,CS,CS Band 1 Ewe,0,0
13SH02192,X7499,2,0,8.8,88,,52,SC,SC Band 1 Ewe,0,0
13SH02193,Z0013,2,0,6.4,64,,52,SC,SC Band 1 Ewe,0,0
13SH02194,Z0078,2,0,8.2,82,,52,S3,S3 Band 1 Ewe,0,0
13SH02195,X6110,2,0,5.5,55,,52,CS,CS Band 1 Ewe,0,0
13SH02196,X6831,2,0,5.3,53,,52,T3,T3 Band 1 Ewe,0,0
13SH02197,X3387,2,0,7.2,72,,52,SC,SC Band 1 Ewe,0,0
13SH02198,X7636,2,0,7.0,70,,52,TC,TC Band 1 Ewe,0,0
13SH02199,Z0178,2,0,5.2,52,,52,SC,SC Band 1 Ewe,0,0
13SH02200,L0224,2,0,6.4,64,,52,PC,Band 1 Ewe,0,0
13SH02201,X7285,2,0,5.7,57,,52,SC,SC Band 1 Ewe,0,0
13SH02202,Z0131,2,0,6.6,66,,52,C3,C3 Band 1 Ewe,0,0
13SH02203,Z0095,2,0,5.7,57,,52,CS,CS Band 1 Ewe,0,0
13SH02204,X8512,2,0,4.6,46,,52,TS,TS Band 1 Ewe,0,0
13SH02205,L0183,2,0,8.3,83,,52,PC,Band 1 Ewe,0,0
13SH02206,X9963,2,0,6.8,68,,52,SC,SC Band 1 Ewe,0,0
13SH02207,X9862,2,0,6.6,66,,52,S3,S3 Band 1 Ewe,0,0
13SH02208,X8991,2,0,4.0,40,,52,TC,TC Band 1 Ewe,0,0
13SH02209,X8769,2,0,4.9,49,,52,T3,T3 Band 1 Ewe,0,0
13SH02210,L0014,2,0,7.7,77,,52,PC,Band 1 Ewe,0,0
13SH02211,L0454,2,0,6.6,66,,52,PC,Band 1 Ewe,0,0
13SH02212,L0078,2,0,4.0,40,,52,PC,Band 1 Ewe,0,0
13SH02213,L0374,2,0,7.3,73,,52,PC,Band 1 Ewe,0,0
13SH02214,L0130,2,0,8.0,80,,52,PC,Band 1 Ewe,0,0
13SH02215,X9915,2,0,7.8,78,,52,CM,CM Band 1 Ewe,0,0
13SH02216,X3386,2,0,5.6,56,,52,SC,SC Band 1 Ewe,0,0
13SH02217,X6641,2,0,7.2,72,,52,C3,C3 Band 1 Ewe,0,0
13SH02218,L0448,2,0,6.3,63,,52,PC,Band 1 Ewe,0,0
13SH02219,X8494,2,0,6.2,62,,52,SC,SC Band 1 Ewe,0,0
13SH02220,L0087,2,0,7.8,78,,52,PC,Band 1 Ewe,0,0
13SH02221,L0090,2,0,8.6,86,,52,PC,Band 1 Ewe,0,0
13SH02222,Z0623,2,0,7.3,73,,52,CS,CS Band 1 Ewe,0,0
13SH02223,L0055,2,0,8.0,80,,52,PC,Band 1 Ewe,0,0
13SH02224,Z0135,2,0,7.8,78,,52,CS,CS Band 1 Ewe,0,0
13SH02225,X6812,2,0,6.4,64,,52,S3,S3 Band 1 Ewe,0,0
13SH02226,Z0029,2,0,8.9,89,,52,CM,CM Band 1 Ewe,0,0
13SH02227,Z0185,2,0,5.4,54,,52,CS,CS Band 1 Ewe,0,0
13SH02228,X7458,2,0,7.2,72,,52,SC,SC Band 1 Ewe,0,0
13SH02229,L0007,2,0,6.6,66,,52,PC,Band 1 Ewe,0,0
13SH02230,X6550,2,0,6.0,60,,52,S3,S3 Band 1 Ewe,0,0
13SH02231,X7236,2,0,12.4,124,,52,C3,C3 Band 1 Ewe,0,0
13SH02232,T4430,2,0,5.6,56,,52,02,Open EL,0,0
13SH02233,Z0302,2,0,7.2,72,,52,CS,CS Band 1 Ewe,0,0
13SH02234,L0198,2,0,5.6,56,,52,PC,Band 1 Ewe,0,0
13SH02235,Z0017,2,0,6.6,66,,52,S3,S3 Band 1 Ewe,0,0
13SH02236,L0242,2,0,4.4,44,,52,PC,Band 1 Ewe,0,0
13SH02237,L0145,2,0,7.0,70,,52,PC,Band 1 Ewe,0,0
13SH02238,X8490,2,0,7.0,70,,52,SC,SC Band 1 Ewe,0,0
13SH02239,L0085,2,0,6.2,62,,52,PC,Band 1 Ewe,0,0
13SH02240,L0309,2,0,4.6,46,,52,PC,Band 1 Ewe,0,0
13SH02241,L0152,2,0,5.6,56,,52,PC,Band 1 Ewe,0,0
13SH02242,X5322,2,0,9.0,90,,52,SC,SC Band 1 Ewe,0,0
13SH02243,X6911,2,0,7.2,72,,52,C3,C3 Band 1 Ewe,0,0
13SH02244,L0504,2,0,5.8,58,,52,PC,Band 1 Ewe,0,0
13SH02245,X4918,2,0,5.5,55,,52,SC,SC Band 1 Ewe,0,0
13SH02246,X7628,2,0,3.6,36,,52,TS,TS Band 1 Ewe,0,0
13SH02247,X8513,2,0,5.2,52,,52,TS,TS Band 1 Ewe,0,0
13SH02248,X7688,2,0,7.8,78,,52,SC,SC Band 1 Ewe,0,0
13SH02249,X6252,2,0,7.6,76,,52,TS,TS Band 1 Ewe,0,0
13SH02250,L0345,2,0,7.7,77,,52,PC,Band 1 Ewe,0,0
13SH02251,X9064,2,0,5.5,55,,52,S3,S3 Band 1 Ewe,0,0
13SH02252,X9979,2,0,8.8,88,,52,CS,CS Band 1 Ewe,0,0
13SH02253,X7735,2,0,5.7,57,,52,SC,SC Band 1 Ewe,0,0
13SH02254,X3470,2,0,6.7,67,,52,SC,SC Band 1 Ewe,0,0
13SH02255,L0209,2,0,6.0,60,,52,PC,Band 1 Ewe,0,0
13SH02256,X4493,2,0,4.6,46,,52,TC,TC Band 1 Ewe,0,0
13SH02257,X3420,2,0,9.0,90,,52,SC,SC Band 1 Ewe,0,0
13SH02258,X8701,2,0,6.8,68,,52,S3,S3 Band 1 Ewe,0,0
13SH02259,Z0151,2,0,7.4,74,,52,SC,SC Band 1 Ewe,0,0
13SH02260,X4910,2,0,7.0,70,,52,CS,CS Band 1 Ewe,0,0
13SH02261,X6028,2,0,6.7,67,,52,C3,C3 Band 1 Ewe,0,0
13SH02262,Z0127,2,0,9.4,94,,52,CM,CM Band 1 Ewe,0,0
13SH02263,Z0072,2,0,5.6,56,,52,S3,S3 Band 1 Ewe,0,0
13SH02264,L0496,2,0,7.4,74,,52,PC,Band 1 Ewe,0,0
13SH02265,Z0279,2,0,6.0,60,,52,CS,CS Band 1 Ewe,0,0
13SH02266,X6235,2,0,5.6,56,,52,CS,CS Band 1 Ewe,0,0
13SH02267,L0099,2,0,6.6,66,,52,PC,Band 1 Ewe,0,0
13SH02268,L0346,2,0,7.2,72,,52,PC,Band 1 Ewe,0,0
13SH02269,L0177,2,0,6.8,68,,52,PC,Band 1 Ewe,0,0
13SH02270,X8848,2,0,6.0,60,,52,S3,S3 Band 1 Ewe,0,0
13SH02271,L0351,2,0,5.6,56,,52,PC,Band 1 Ewe,0,0
13SH02272,X7434,2,0,7.0,70,,52,TC,TC Band 1 Ewe,0,0
13SH02273,Z0103,2,0,6.1,61,,52,CS,CS Band 1 Ewe,0,0
13SH02274,L0399,2,0,6.6,66,,52,PC,Band 1 Ewe,0,0
13SH02275,Z0202,2,0,7.4,74,,52,S3,S3 Band 1 Ewe,0,0
13SH02276,X7226,2,0,4.9,49,,52,SC,SC Band 1 Ewe,0,0
13SH02277,L0511,2,0,5.4,54,,52,PC,Band 1 Ewe,0,0
13SH02278,L0131,2,0,5.0,50,,52,PC,Band 1 Ewe,0,0
13SH02279,X5312,2,0,7.2,72,,52,SC,SC Band 1 Ewe,0,0
13SH02280,L0049,2,0,6.8,68,,52,PC,Band 1 Ewe,0,0
13SH02281,L0380,2,0,5.4,54,,52,PC,Band 1 Ewe,0,0
13SH02282,X8714,2,0,6.6,66,,52,CS,CS Band 1 Ewe,0,0
13SH02283,X7297,2,0,6.2,62,,52,T3,T3 Band 1 Ewe,0,0
13SH02284,L0324,2,0,7.2,72,,52,PC,Band 1 Ewe,0,0
13SH02285,L0188,2,0,5.8,58,,52,PC,Band 1 Ewe,0,0
13SH02286,X6377,2,0,5.2,52,,52,SC,SC Band 1 Ewe,0,0
13SH02287,Z0037,2,0,5.0,50,,52,S3,S3 Band 1 Ewe,0,0
13SH02288,X7798,2,0,7.9,79,,52,SC,SC Band 1 Ewe,0,0
13SH02289,X8588,2,0,4.7,47,,52,S3,S3 Band 1 Ewe,0,0
13SH02290,L0452,2,0,6.9,69,,52,PC,Band 1 Ewe,0,0
13SH02291,L0498,2,0,6.0,60,,52,PC,Band 1 Ewe,0,0
13SH02292,L0192,2,0,6.0,60,,52,PC,Band 1 Ewe,0,0
13SH02293,X7251,2,0,6.7,67,,52,T3,T3 Band 1 Ewe,0,0
13SH02294,X4930,2,0,7.2,72,,52,SC,SC Band 1 Ewe,0,0
13SH02295,L0514,2,0,5.2,52,,52,PC,Band 1 Ewe,0,0
13SH02296,L0474,2,0,7.6,76,,52,PC,Band 1 Ewe,0,0
13SH02297,Z0152,2,0,8.6,86,,52,SC,SC Band 1 Ewe,0,0
13SH02298,L0058,2,0,5.0,50,,52,PC,Band 1 Ewe,0,0
13SH02299,Z0195,2,0,6.0,60,,52,C3,C3 Band 1 Ewe,0,0
13SH02300,X7277,2,0,6.5,65,,52,T3,T3 Band 1 Ewe,0,0
13SH02301,X4446,2,0,6.6,66,,52,SC,SC Band 1 Ewe,0,0
13SH02302,Z0375,2,0,8.2,82,,52,C3,C3 Band 1 Ewe,0,0
13SH02303,L0195,2,0,6.5,65,,52,PC,Band 1 Ewe,0,0
13SH02304,Z0092,2,0,7.2,72,,52,SC,SC Band 1 Ewe,0,0
13SH02305,X9978,2,0,6.8,68,,52,CM,CM Band 1 Ewe,0,0
13SH02306,X8616,2,0,9.0,90,,52,SC,SC Band 1 Ewe,0,0
13SH02307,L0154,2,0,6.0,60,,52,PC,Band 1 Ewe,0,0
13SH02308,Z0020,2,0,7.0,70,,52,SC,SC Band 1 Ewe,0,0
13SH02309,L0028,2,0,6.4,64,,52,PC,Band 1 Ewe,0,0
13SH02310,X9025,2,0,5.8,58,,52,CM,CM Band 1 Ewe,0,0
13SH02311,X7310,2,0,5.0,50,,52,S3,S3 Band 1 Ewe,0,0
13SH02312,X4632,2,0,7.2,72,,52,C3,C3 Band 1 Ewe,0,0
13SH02313,Z0137,2,0,4.2,42,,52,CS,CS Band 1 Ewe,0,0
13SH02314,L0371,2,0,6.6,66,,52,PC,Band 1 Ewe,0,0
13SH02315,L0126,2,0,4.2,42,,52,PC,Band 1 Ewe,0,0
13SH02316,X7933,2,0,5.8,58,,52,T3,T3 Band 1 Ewe,0,0
13SH02317,X6524,2,0,5.2,52,,52,T3,T3 Band 1 Ewe,0,0
13SH02318,L0441,2,0,6.2,62,,52,PC,Band 1 Ewe,0,0
13SH02319,X9101,2,0,7.3,73,,52,C3,C3 Band 1 Ewe,0,0
13SH02320,Z1263,2,0,5.3,53,,52,SC,SC Pregnant EL,0,0
13SH02321,X7496,2,0,6.4,64,,52,TS,TS Band 1 Ewe,0,0
13SH02322,X8934,2,0,5.3,53,,52,TS,TS Band 1 Ewe,0,0
13SH02323,X8978,2,0,7.1,71,,52,S3,S3 Band 1 Ewe,0,0
13SH02324,L0525,2,0,5.6,56,,52,PC,Band 1 Ewe,0,0
13SH02325,X6267,2,0,7.4,74,,52,C3,C3 Band 1 Ewe,0,0
13SH02326,X4847,2,0,6.2,62,,52,S3,S3 Band 1 Ewe,0,0
13SH02327,L0029,2,0,7.5,75,,52,PC,Band 1 Ewe,0,0
13SH02328,L0046,2,0,6.6,66,,52,PC,Band 1 Ewe,0,0
13SH02329,L0013,2,0,4.8,48,,52,PC,Band 1 Ewe,0,0
13SH02330,X8659,2,0,6.0,60,,52,CM,CM Band 1 Ewe,0,0
13SH02331,L0123,2,0,5.9,59,,52,PC,Band 1 Ewe,0,0
13SH02332,Z0110,2,0,7.2,72,,52,CM,CM Band 1 Ewe,0,0
13SH02333,X7290,2,0,6.0,60,,52,S3,S3 Band 1 Ewe,0,0
13SH02334,L0086,2,0,6.8,68,,52,PC,Band 1 Ewe,0,0
13SH02335,Z0367,2,0,6.8,68,,52,SC,SC Band 1 Ewe,0,0
13SH02336,X8893,2,0,8.2,82,,52,CS,CS Band 1 Ewe,0,0
13SH02337,L0549,2,0,5.9,59,,52,PC,Band 1 Ewe,0,0
13SH02338,X7088,2,0,4.2,42,,52,T3,T3 Band 1 Ewe,0,0
13SH02339,L0326,2,0,6.2,62,,52,PC,Band 1 Ewe,0,0
13SH02340,X7316,2,0,8.2,82,,52,C3,C3 Band 1 Ewe,0,0
13SH02341,L0407,2,0,6.3,63,,52,PC,Band 1 Ewe,0,0
13SH02342,Z0011,2,0,6.1,61,,52,SC,SC Band 1 Ewe,0,0
13SH02343,X7790,2,0,6.7,67,,52,SC,SC Band 1 Ewe,0,0
13SH02344,X6712,2,0,5.6,56,,52,CS,CS Band 1 Ewe,0,0
13SH02345,X9850,2,0,8.7,87,,52,SC,SC Band 1 Ewe,0,0
13SH02346,X8532,2,0,6.8,68,,52,C3,C3 Band 1 Ewe,0,0
13SH02347,X7557,2,0,5.0,50,,52,C3,C3 Band 1 Ewe,0,0
13SH02348,X8732,2,0,6.6,66,,52,S3,S3 Band 1 Ewe,0,0
13SH02349,L0467,2,0,6.8,68,,52,PC,Band 1 Ewe,0,0
13SH02350,X5951,2,0,6.2,62,,52,SC,SC Band 1 Ewe,0,0
13SH02351,L0045,2,0,7.4,74,,52,PC,Band 1 Ewe,0,0
13SH02352,X4684,2,0,5.0,50,,52,SC,SC Band 1 Ewe,0,0
13SH02353,X8647,2,0,7.2,72,,52,CM,CM Band 1 Ewe,0,0
13SH02354,X5519,2,0,6.8,68,,52,S3,S3 Band 1 Ewe,0,0
13SH02355,X9098,2,0,6.0,60,,52,T3,T3 Band 1 Ewe,0,0
13SH02356,X6292,2,0,8.2,82,,52,CS,CS Band 1 Ewe,0,0
13SH02357,X7387,2,0,6.0,60,,52,S3,S3 Band 1 Ewe,0,0
13SH02358,X6703,2,0,6.1,61,,52,S3,S3 Band 1 Ewe,0,0
13SH02359,L0201,2,0,6.1,61,,52,PC,Band 1 Ewe,0,0
13SH02360,X4679,2,0,5.9,59,,52,TC,TC Band 1 Ewe,0,0
13SH02361,L0285,2,0,6.0,60,,52,PC,Band 1 Ewe,0,0
13SH02362,L0016,2,0,5.2,52,,52,PC,Band 1 Ewe,0,0
13SH02363,X8606,2,0,5.9,59,,52,S3,S3 Band 1 Ewe,0,0
13SH02364,X3317,2,0,8.4,84,,52,SC,SC Band 1 Ewe,0,0
13SH02365,X8501,2,0,6.5,65,,52,S3,S3 Band 1 Ewe,0,0
13SH02366,X7293,2,0,8.0,80,,52,C3,C3 Band 1 Ewe,0,0
13SH02367,X4950,2,0,6.0,60,,52,CS,CS Band 1 Ewe,0,0
13SH02368,L0096,2,0,6.2,62,,52,PC,Band 1 Ewe,0,0
13SH02369,X8927,2,0,7.8,78,,52,SC,SC Band 1 Ewe,0,0
13SH02370,L0507,2,0,7.0,70,,52,PC,Band 1 Ewe,0,0
13SH02371,X7433,2,0,7.9,79,,52,SC,SC Band 1 Ewe,0,0
13SH02372,Z0014,2,0,5.2,52,,52,SC,SC Band 1 Ewe,0,0
13SH02373,L0428,2,0,5.7,57,,52,PC,Band 1 Ewe,0,0
13SH02374,X8018,2,0,4.1,41,,52,S3,S3 Band 1 Ewe,0,0
13SH02375,L0325,2,0,6.0,60,,52,PC,Band 1 Ewe,0,0
13SH02376,X5711,2,0,9.0,90,,52,CS,CS Band 1 Ewe,0,0
13SH02377,X9984,2,0,7.1,71,,52,S3,S3 Band 1 Ewe,0,0
13SH02378,X8907,2,0,6.2,62,,52,SC,SC Band 1 Ewe,0,0
13SH02379,X6045,2,0,6.6,66,,52,TC,TC Band 1 Ewe,0,0
13SH02380,L0088,2,0,4.7,47,,52,PC,Band 1 Ewe,0,0
13SH02381,L0411,2,0,5.4,54,,52,PC,Band 1 Ewe,0,0
13SH02382,Z0258,2,0,8.4,84,,52,SC,SC Band 1 Ewe,0,0
13SH02383,X7750,2,0,8.6,86,,52,TC,TC Band 1 Ewe,0,0
13SH02384,L0388,2,0,6.6,66,,52,PC,Band 1 Ewe,0,0
13SH02385,X8580,2,0,8.0,80,,52,T3,T3 Band 1 Ewe,0,0
13SH02386,L0506,2,0,6.4,64,,52,PC,Band 1 Ewe,0,0
13SH02387,L0362,2,0,6.9,69,,52,PC,Band 1 Ewe,0,0
13SH02388,Z0343,2,0,7.3,73,,52,CS,CS Band 1 Ewe,0,0
13SH02389,L0349,2,0,4.6,46,,52,PC,Band 1 Ewe,0,0
13SH02390,X7280,2,0,5.2,52,,52,SC,SC Band 1 Ewe,0,0
13SH02391,L0409,2,0,7.2,72,,52,PC,Band 1 Ewe,0,0
13SH02392,Z0207,2,0,3.8,38,,52,CS,CS Band 1 Ewe,0,0
13SH02393,X7491,2,0,6.8,68,,52,TC,TC Band 1 Ewe,0,0
13SH02394,X7667,2,0,8.8,88,,52,TC,TC Band 1 Ewe,0,0
13SH02395,X8863,2,0,8.4,84,,52,T3,T3 Band 1 Ewe,0,0
13SH02396,X9927,2,0,5.8,58,,52,C3,C3 Band 1 Ewe,0,0
13SH02397,Z0331,2,0,8.0,80,,52,C3,C3 Band 1 Ewe,0,0
13SH02398,L0844,2,0,6.2,62,,52,PC,Missing EL,0,0
13SH02399,L0170,2,0,4.8,48,,52,PC,Band 1 Ewe,0,0
13SH02400,L0186,2,0,5.9,59,,52,PC,Band 1 Ewe,0,0
13SH02401,Z0332,2,0,7.2,72,,52,C3,C3 Band 1 Ewe,0,0
13SH02402,L0225,2,0,8.2,82,,52,PC,Band 1 Ewe,0,0
13SH02403,X9859,2,0,5.2,52,,52,CS,CS Band 1 Ewe,0,0
13SH02404,Z0136,2,0,6.2,62,,52,CS,CS Band 1 Ewe,0,0
13SH02405,Z0077,2,0,8.0,80,,52,C3,C3 Band 1 Ewe,0,0
13SH02406,L0548,2,0,7.6,76,,52,PC,Band 1 Ewe,0,0
13SH02407,L0228,2,0,4.4,44,,52,PC,Band 1 Ewe,0,0
13SH02408,X9968,2,0,7.4,74,,52,SC,SC Band 1 Ewe,0,0
13SH02409,L0268,2,0,6.0,60,,52,PC,Band 1 Ewe,0,0
13SH02410,L0233,2,0,7.6,76,,52,PC,Band 1 Ewe,0,0
13SH02411,Z0038,2,0,5.8,58,,52,S3,S3 Band 1 Ewe,0,0
13SH02412,L0312,2,0,5.4,54,,52,PC,Band 1 Ewe,0,0
13SH02413,L0283,2,0,5.8,58,,52,PC,Band 1 Ewe,0,0
13SH02414,L0297,2,0,4.2,42,,52,PC,Band 1 Ewe,0,0
13SH02415,X8733,2,0,7.5,75,,52,C3,C3 Band 1 Ewe,0,0
13SH02416,L0403,2,0,6.9,69,,52,PC,Band 1 Ewe,0,0
13SH02417,X9896,2,0,6.4,64,,52,CS,CS Band 1 Ewe,0,0
13SH02418,L0317,2,0,4.7,47,,52,PC,Band 1 Ewe,0,0
13SH02419,L0313,2,0,6.0,60,,52,PC,Band 1 Ewe,0,0
13SH02420,X9817,2,0,6.0,60,,52,SC,SC Band 1 Ewe,0,0
13SH02421,X8784,2,0,6.5,65,,52,S3,S3 Band 1 Ewe,0,0
13SH02422,L0296,2,0,5.4,54,,52,PC,Band 1 Ewe,0,0
13SH02423,X7439,2,0,6.8,68,,52,T3,T3 Band 1 Ewe,0,0
13SH02424,L0135,2,0,6.0,60,,52,PC,Band 1 Ewe,0,0
13SH02425,L0519,2,0,5.8,58,,52,PC,Band 1 Ewe,0,0
13SH02426,L0348,2,0,7.3,73,,52,PC,Band 1 Ewe,0,0
13SH02427,L0513,2,0,8.8,88,,52,PC,Band 1 Ewe,0,0
13SH02428,X8787,2,0,6.0,60,,52,T3,T3 Band 1 Ewe,0,0
13SH02429,Z0197,2,0,5.6,56,,52,S3,S3 Band 1 Ewe,0,0
13SH02430,L0197,2,0,5.6,56,,52,PC,Band 1 Ewe,0,0
13SH02431,Z0220,2,0,9.1,91,,52,CM,CM Band 1 Ewe,0,0
13SH02432,Z0319,2,0,8.4,84,,52,SC,SC Band 1 Ewe,0,0
13SH02433,L0176,2,0,6.6,66,,52,PC,Band 1 Ewe,0,0
13SH02434,L0340,2,0,5.2,52,,52,PC,Band 1 Ewe,0,0
13SH02435,X7240,2,0,6.8,68,,52,TC,TC Band 1 Ewe,0,0
13SH02436,X6502,2,0,4.2,42,,52,S3,S3 Band 1 Ewe,0,0
13SH02437,X8786,2,0,7.4,74,,52,S3,S3 Band 1 Ewe,0,0
13SH02438,X7575,2,0,6.9,69,,52,S3,S3 Band 1 Ewe,0,0
13SH02439,L0429,2,0,6.6,66,,52,PC,Band 1 Ewe,0,0
13SH02440,X7492,2,0,6.5,65,,52,TC,TC Band 1 Ewe,0,0
13SH02441,L0142,2,0,5.6,56,,52,PC,Band 1 Ewe,0,0
13SH02442,T2878,2,0,8.9,89,,52,02,Band 1 Ewe,0,0
13SH02443,Z0539,2,0,7.8,78,,52,CS,CS Band 1 Ewe,0,0
13SH02444,L0462,2,0,5.7,57,,52,PC,Band 1 Ewe,0,0
13SH02445,L0529,2,0,4.6,46,,52,PC,Band 1 Ewe,0,0
13SH02446,X6259,2,0,6.4,64,,52,SC,SC Band 1 Ewe,0,0
13SH02447,L0486,2,0,6.5,65,,52,PC,Band 1 Ewe,0,0
13SH02448,X8637,2,0,7.7,77,,52,C3,C3 Band 1 Ewe,0,0
13SH02449,L0164,2,0,6.2,62,,52,PC,Band 1 Ewe,0,0
13SH02450,Z0351,2,0,6.5,65,,52,CS,CS Band 1 Ewe,0,0
13SH02451,X6208,2,0,8.2,82,,52,SC,SC Band 1 Ewe,0,0
13SH02452,X3133,2,0,8.4,84,,52,SC,SC Band 1 Ewe,0,0
13SH02453,K3280,2,0,7.0,70,,52,06,Band 1 Ewe,0,0
13SH02454,Z0851,2,0,7.0,70,,52,CM,CM Band 1 Ewe,0,0
13SH02455,X8719,2,0,7.2,72,,52,CM,CM Band 1 Ewe,0,0
13SH02456,L0148,2,0,8.2,82,,52,PC,Band 1 Ewe,0,0
13SH02457,L0199,2,0,6.8,68,,52,PC,Band 1 Ewe,0,0
13SH02458,X8675,2,0,6.0,60,,52,CS,CS Band 1 Ewe,0,0
13SH02459,X8898,2,0,6.8,68,,52,TS,TS Band 1 Ewe,0,0
13SH02460,L0291,2,0,6.8,68,,52,PC,Band 1 Ewe,0,0
13SH02461,Z0324,2,0,7.0,70,,52,SC,SC Band 1 Ewe,0,0
13SH02462,X8958,2,0,7.0,70,,52,SC,SC Band 1 Ewe,0,0
13SH02463,X5883,2,0,4.6,46,,52,TS,TS Band 1 Ewe,0,0
13SH02464,L0214,2,0,6.4,64,,52,PC,Band 1 Ewe,0,0
13SH02465,X8631,2,0,7.4,74,,52,CS,CS Band 1 Ewe,0,0
13SH02466,Z0047,2,0,6.2,62,,52,CS,CS Band 1 Ewe,0,0
13SH02467,Z0174,2,0,6.3,63,,52,S3,S3 Band 1 Ewe,0,0
13SH02468,X8788,2,0,5.5,55,,52,T3,T3 Band 1 Ewe,0,0
13SH02469,X7479,2,0,5.7,57,,52,TS,TS Band 1 Ewe,0,0
13SH02470,X6873,2,0,5.4,54,,52,T3,T3 Band 1 Ewe,0,0
13SH02471,X9875,2,0,8.2,82,,52,CS,CS Band 1 Ewe,0,0
13SH02472,X8873,2,0,2.5,25,,52,TS,TS Band 1 Ewe,0,0
13SH02473,X7617,2,0,7.7,77,,52,SC,SC Band 1 Ewe,0,0
13SH02474,X6228,2,0,6.2,62,,52,T3,T3 Band 1 Ewe,0,0
13SH02475,X8992,2,0,5.1,51,,52,TC,TC Band 1 Ewe,0,0
13SH02476,X6827,2,0,5.9,59,,52,T3,T3 Band 1 Ewe,0,0
13SH02477,X7389,2,0,5.4,54,,52,S3,S3 Band 1 Ewe,0,0
13SH02478,X9904,2,0,7.4,74,,52,S3,S3 Band 1 Ewe,0,0
13SH02479,X4614,2,0,5.6,56,,52,CS,CS Band 1 Ewe,0,0
13SH02480,Z0210,2,0,5.2,52,,52,CS,CS Band 1 Ewe,0,0
13SH02481,X4683,2,0,5.4,54,,52,SC,SC Band 1 Ewe,0,0
13SH02482,L0080,2,0,5.4,54,,52,PC,Band 1 Ewe,0,0
13SH02483,X7438,2,0,8.3,83,,52,T3,T3 Band 1 Ewe,0,0
13SH02484,X9392,2,0,9.0,90,,52,S3,S3 Band 1 Ewe,0,0
13SH02485,X6289,2,0,8.3,83,,52,SC,SC Band 1 Ewe,0,0
13SH02486,Z1090,2,0,6.3,63,,52,S3,S3 Pregnant EL,0,0
13SH02487,L0608,2,0,5.2,52,,52,PC,Pregnant EL,0,0
13SH02488,L0833,2,0,5.0,50,,52,PC,Pregnant EL,0,0
13SH02489,L0871,2,0,4.4,44,,52,PC,Pregnant EL,0,0
13SH02490,Z1008,2,0,4.4,44,,52,S3,S3 Pregnant EL,0,0
13SH02491,L0793,2,0,4.9,49,,52,PC,Pregnant EL,0,0
13SH02492,L0881,2,0,5.2,52,,52,PC,Pregnant EL,0,0
13SH02493,Z1040,2,0,7.2,72,,52,S3,S3 Pregnant EL,0,0
13SH02494,Z1153,2,0,6.4,64,,52,C3,C3 Pregnant EL,0,0
13SH02495,Z1247,2,0,5.2,52,,52,CS,CS Pregnant EL,0,0
13SH02496,L0948,2,0,4.8,48,,52,PC,Pregnant EL,0,0
13SH02497,L0707,2,0,6.7,67,,52,PC,Pregnant EL,0,0
13SH02498,Z1023,2,0,4.6,46,,52,CS,CS Pregnant EL,0,0
13SH02499,L0710,2,0,5.8,58,,52,PC,Pregnant EL,0,0
13SH02500,Z0931,2,0,8.0,80,,52,S3,S3 Pregnant EL,0,0
13SH02501,Z0993,2,0,5.2,52,,52,S3,S3 Pregnant EL,0,0
13SH02502,Z1280,2,0,6.9,69,,52,C3,C3 Pregnant EL,0,0
13SH02503,L0920,2,0,5.6,56,,52,PC,Pregnant EL,0,0
13SH02504,L0934,2,0,4.2,42,,52,PC,Pregnant EL,0,0
13SH02505,L0715,2,0,3.4,34,,52,PC,Pregnant EL,0,0
13SH02506,L0699,2,0,6.1,61,,52,PC,Pregnant EL,0,0
13SH02507,Z1187,2,0,7.4,74,,52,SC,SC Pregnant EL,0,0
13SH02508,Z1111,2,0,5.8,58,,52,CS,CS Pregnant EL,0,0
13SH02509,Z0997,2,0,7.4,74,,52,S3,S3 Pregnant EL,0,0
13SH02510,L0937,2,0,4.7,47,,52,PC,Pregnant EL,0,0
13SH02511,L0588,2,0,5.6,56,,52,PC,Pregnant EL,0,0
13SH02512,L0558,2,0,3.6,36,,52,PC,Pregnant EL,0,0
13SH02513,Z1085,2,0,5.9,59,,52,SC,SC Pregnant EL,0,0
13SH02514,L0674,2,0,6.4,64,,52,PC,Pregnant EL,0,0
13SH02515,X9818,2,0,4.6,46,,52,S3,S3 Band 1 Ewe,0,0
13SH02516,L0841,2,0,5.7,57,,52,PC,Pregnant EL,0,0
13SH02517,L0739,2,0,3.4,34,,52,PC,Pregnant EL,0,0
