lamb_id10,sire_id10,dam_id10,source_file,source_row
1950608039,1948606989,1942670857,PEDI1950.csv,2528
1950607605,1948606989,1943670986,PEDI1950.csv,2529
1950607724,1948606989,1943670993,PEDI1950.csv,2530
1950607889,1948606989,1943671052,PEDI1950.csv,2531
1950607890,1948606989,1943671052,PEDI1950.csv,2532
1950607633,1948606989,1943671064,PEDI1950.csv,2533
1950607709,1948606989,1943671117,PEDI1950.csv,2534
1950608061,1948606989,1944671275,PEDI1950.csv,2535
1950671641,1948606989,1948680959,PEDI1950.csv,2536
1950671642,1948606989,1948680959,PEDI1950.csv,2537
1950671629,1948606989,1948680979,PEDI1950.csv,2538
1950608093,1948607040,1942604168,PEDI1950.csv,2539
1950607844,1948607040,1944604866,PEDI1950.csv,2540
1950607735,1948607040,1944605005,PEDI1950.csv,2541
1950607736,1948607040,1944605005,PEDI1950.csv,2542
1950607751,1948607040,1945605098,PEDI1950.csv,2543
1950607814,1948607040,1945605171,PEDI1950.csv,2544
1950607864,1948607040,1945605292,PEDI1950.csv,2545
1950607904,1948607040,1945605341,PEDI1950.csv,2546
1950607905,1948607040,1945605341,PEDI1950.csv,2547
1950607657,1948607040,1946605622,PEDI1950.csv,2548
1950608089,1948607040,1946605691,PEDI1950.csv,2549
1950608103,1948607040,1946605719,PEDI1950.csv,2550
1950607958,1948607040,1946605982,PEDI1950.csv,2551
1950608016,1948607040,1946606089,PEDI1950.csv,2552
1950608046,1948607040,1947606193,PEDI1950.csv,2553
1950607972,1948607040,1947606218,PEDI1950.csv,2554
1950607857,1948607040,1947606255,PEDI1950.csv,2555
1950608059,1948607040,1947606330,PEDI1950.csv,2556
1950608062,1948607040,1947606355,PEDI1950.csv,2557
1950607792,1948607040,1947606465,PEDI1950.csv,2558
1950607667,1948607040,1947606531,PEDI1950.csv,2559
1950607668,1948607040,1947606531,PEDI1950.csv,2560
1950608002,1948607040,1948606600,PEDI1950.csv,2561
1950607768,1948607040,1948606736,PEDI1950.csv,2562
1950608086,1948607040,1948606842,PEDI1950.csv,2563
1950607802,1948607040,1948607023,PEDI1950.csv,2564
1950608053,1948607040,1948607047,PEDI1950.csv,2565
1950607778,1948607040,1944671167,PEDI1950.csv,2566
1950607827,1948607040,1944671221,PEDI1950.csv,2567
1950607850,1948607040,1944671263,PEDI1950.csv,2568
1950607851,1948607040,1944671263,PEDI1950.csv,2569
1950607907,1948607040,1944671272,PEDI1950.csv,2570
1950690412,1949607375,1947661327,PEDI1950.csv,2571
1950690413,1949607375,1947661327,PEDI1950.csv,2572
1950690411,1949607375,1947661333,PEDI1950.csv,2573
1950607800,1949607375,1947671475,PEDI1950.csv,2574
1950607801,1949607375,1947671475,PEDI1950.csv,2575
1950607684,1949607375,1947671491,PEDI1950.csv,2576
1950608027,1949607375,1947671497,PEDI1950.csv,2577
1950608028,1949607375,1947671497,PEDI1950.csv,2578
1950608068,1949607375,1947671509,PEDI1950.csv,2579
1950607932,1949607375,1948671532,PEDI1950.csv,2580
1950607882,1949607375,1948671544,PEDI1950.csv,2581
1950607730,1949607375,1948671564,PEDI1950.csv,2582
1950607971,1949607375,1948671569,PEDI1950.csv,2583
1950671630,1949607375,1942680781,PEDI1950.csv,2584
1950671631,1949607375,1942680781,PEDI1950.csv,2585
1950671639,1949607375,1944680814,PEDI1950.csv,2586
1950671640,1949607375,1944680814,PEDI1950.csv,2587
1950671621,1949607375,1948680913,PEDI1950.csv,2588
1950671637,1949607375,1948680969,PEDI1950.csv,2589
1950671620,1949607375,1948681011,PEDI1950.csv,2590
1950671599,1949607375,1943690393,PEDI1950.csv,2591
1950671600,1949607375,1943690393,PEDI1950.csv,2592
1950671628,1949607375,1947690403,PEDI1950.csv,2593
1950690409,1949607390,1947661328,PEDI1950.csv,2594
1950690410,1949607390,1947661328,PEDI1950.csv,2595
1950607927,1949607390,1947671474,PEDI1950.csv,2596
1950607928,1949607390,1947671474,PEDI1950.csv,2597
1950608110,1949607390,1947671480,PEDI1950.csv,2598
1950607839,1949607390,1947671496,PEDI1950.csv,2599
1950607634,1949607390,1947671498,PEDI1950.csv,2600
1950607750,1949607390,1947671514,PEDI1950.csv,2601
1950607781,1949607390,1948671534,PEDI1950.csv,2602
1950607824,1949607390,1948671545,PEDI1950.csv,2603
1950607828,1949607390,1948671545,PEDI1950.csv,2604
1950671606,1949607390,1941680753,PEDI1950.csv,2605
1950671607,1949607390,1941680753,PEDI1950.csv,2606
1950671634,1949607390,1943680806,PEDI1950.csv,2607
1950671635,1949607390,1943680806,PEDI1950.csv,2608
1950671636,1949607390,1943680806,PEDI1950.csv,2609
1950671604,1949607390,1947680867,PEDI1950.csv,2610
1950671605,1949607390,1947680867,PEDI1950.csv,2611
1950671614,1949607390,1948681006,PEDI1950.csv,2612
1950671615,1949607390,1948681006,PEDI1950.csv,2613
1950671597,1949607390,1942690361,PEDI1950.csv,2614
1950671632,1949607390,1942690391,PEDI1950.csv,2615
1950671633,1949607390,1942690391,PEDI1950.csv,2616
1950671626,1949607390,1945690395,PEDI1950.csv,2617
1950671627,1949607390,1945690395,PEDI1950.csv,2618
1950607918,1948606942,1948606877,PEDI1950.csv,2619
1950607919,1948606925,1948606960,PEDI1950.csv,2620
1950176495,US17485301,1946175301,PEDI1950.csv,2621
