UID,YR,DAM,DBRD,LNDAM,BPEN,SIRE,SBRD,AGE,ADAM,STMD,STMS,BGRP,RGRP,CUT,TRT,BDAY,DAYBRN,TB,MILK,SEX,BRWT,CLR,JAW,LAMB,LBRD,LINE,STM,DISP,DAYDIS,CAUSE,FONO,FOPU,ERMK,LRMK,DYST,DEPTH,ABN,LOT,SHED,CDNO,SPEC,Y1,Y2,Y3,Y4,Y5A,Y5,Y6,DATEBN,INBRL,APRLWT,ADAY,BAND,JUWT,JDAY
08LA03024,08,T0051,45,48,T51, 4047,00,4.0,4,02,02,2,0,N,.,041208,103,8,3,1,13.0,1,1,T2258,45,,02,,,,,,.,.,.,.,..,SPG,Y,2,,0,0,0,1,1,1.0,88,2008-04-12,0.0,26,133,1,,
08LA03025,08,T0498,45,ID,T58,T1118,45,3.0,3,02,02,2,7,y,L,041208,103,8,4,3,11.8,1,1,T2259,45,,02,,,,,,.,.,.,.,..,.,Y,1,,1,1,2,1,1,1.0,77,2008-04-12,0.032,25,133,1,,
08LA03026,08,T0498,45,ID,T58,T1118,45,3.0,3,02,02,2,7,y,L,041208,103,8,4,3,13.3,1,1,T2260,45,,02,,,,,,.,.,.,.,..,.,Y,2,,0,0,0,1,1,1.0,84,2008-04-12,0.032,29,133,1,,
08LA03027,08,T0041,45,48,T53,T1189,45,4.0,4,02,02,2,0,N,.,041208,103,7,3,1,13.5,1,1,,,,02,1,103,44,,,.,.,3,3,..,BRT,Y,2,,0,0,0,0,0,,0,2008-04-12,0.018,,,,,
08LA03028,08,H1176,05,82,P08,H2362,05,4.0,4,30,30,2,0,N,.,040808,99,8,3,2,9.0,1,1,H4194,05,,30,,,,,,.,.,.,.,..,RED,J,1,,1,1,2,1,1,1.0,64,2008-04-08,0.051,17,133,1,,
08LA03029,08,H1176,05,82,P08,H2362,05,4.0,4,30,30,2,0,N,.,040808,99,8,3,1,11.8,1,1,H4195,05,,30,,,,,,.,.,.,.,..,RED,J,2,,0,0,0,1,1,1.0,86,2008-04-08,0.051,29,133,1,,
08LA03030,08,H0780,05,83,P02,H1852,05,4.0,4,30,30,2,0,N,.,040808,99,8,3,2,11.0,1,1,H4196,05,,30,,,,,,.,.,.,.,..,Flw,J,1,,1,1,2,1,1,1.0,77,2008-04-08,0.064,26,133,1,,
08LA03031,08,H0780,05,83,P02,H1852,05,4.0,4,30,30,2,0,N,.,040808,99,8,3,2,9.6,1,2,H4197,05,,30,,,,,,.,.,.,.,..,Flw,J,2,,0,0,0,1,1,1.0,75,2008-04-08,0.064,23,133,1,,
08LA03032,08,H2892,05,88,P09,H2731,05,2.0,2,30,30,2,7,N,L,040808,99,8,2,1,7.8,1,1,H4198,05,,30,,,,,,.,.,.,.,..,WSW,J,1,,1,1,2,1,1,1.0,82,2008-04-08,0.041,21,133,1,,
08LA03033,08,H2892,05,88,P09,H2731,05,2.0,2,30,30,2,7,N,L,040808,99,8,2,3,5.5,1,2,H4199,05,,30,7,180,97,,,.,RAT,.,.,..,WSW,J,2,,0,0,0,1,0,,0,2008-04-08,0.041,19,133,1,,
08LA03034,08,H2695,05,88,P02,H1852,05,2.0,2,30,30,2,7,y,L,040808,99,5,3,2,8.6,1,2,H4200,05,,30,,,,,,.,.,.,.,..,RED,J,1,,1,1,1,1,1,1.0,85,2008-04-08,0.063,26,133,1,,
08LA03035,08,T1160,45,ID,T57,T0403,45,2.0,2,02,02,2,I,N,.,040808,99,5,4,1,15.8,1,1,T2157,45,,02,,,,,,.,.,.,.,..,.,J,1,,1,1,1,1,1,1.0,114,2008-04-08,0.012,41,133,1,,
08LA03036,08,T0322,45,ID,T52,T0931,45,3.0,3,02,02,2,I,N,.,040908,100,8,2,1,13.6,1,2,T2169,45,,02,,,,,,.,.,.,.,..,.,J,1,,1,1,2,1,1,1.0,47,2008-04-09,0.043,18,133,1,,
08LA03037,08,T0322,45,ID,T52,T0931,45,3.0,3,02,02,2,I,N,.,040908,100,8,2,2,14.6,1,2,T2170,45,,02,,,,,,.,.,.,.,..,.,J,2,,0,0,0,1,1,1.0,93,2008-04-09,0.043,30,133,1,,
08LA03038,08,H2454,05,88,P07,H2507,05,2.0,2,30,30,2,0,N,.,041208,103,8,2,1,10.7,1,3,H4357,05,,30,,,,,,.,.,.,.,..,.,J,1,,1,1,2,1,1,1.0,91,2008-04-12,0.057,23,133,1,,
08LA03039,08,H2454,05,88,P07,H2507,05,2.0,2,30,30,2,0,N,.,041208,103,8,2,2,7.7,1,1,H4358,05,,30,,,,,,.,.,.,.,..,.,J,2,,0,0,0,1,1,1.0,63,2008-04-12,0.057,,,,,
08LA03040,08,T0541,45,ID,T51, 4047,00,3.0,3,02,02,2,I,y,.,041208,103,8,3,3,14.8,1,3,T2261,45,,02,,,,,,.,.,.,.,..,.,J,1,,1,1,2,1,1,1.0,68,2008-04-12,0.0,22,133,1,,
08LA03041,08,T0541,45,ID,T51, 4047,00,3.0,3,02,02,2,I,y,.,041208,103,8,3,3,13.8,1,1,T2262,45,,02,,,,,,.,.,.,.,..,.,J,2,,0,0,0,1,1,1.0,92,2008-04-12,0.0,27,133,1,,
08LA03042,08,H2925,05,00,BF,X0000,00,1.0,1,33,97,4,7,y,X,041208,103,8,2,2,9.4,5,1,X6979,82,,83,3,108,93,,,LUMP.BAG BLOOD,DIED 4/17,.,.,..,RN,J,1,,1,1,2,1,0,,0,2008-04-12,0.0,,,,,
08LA03043,08,H2925,05,00,BF,X0000,00,1.0,1,33,97,4,7,y,X,041208,103,8,2,2,9.4,5,1,X6980,82,,83,3,104,93,,8,MASTITIS,.,.,.,..,RN,J,2,,0,0,0,1,0,,0,2008-04-12,0.0,,,,,
08LA03044,08,H3413,05,88,p28,H2770,05,1.0,1,30,30,4,7,y,L,041208,103,8,2,3,9.3,1,1,H4359,05,,30,3,105,93,,,DIED 4/14,DYS 3+8+6,7,4,..,.,J,1,,1,1,2,1,0,,0,2008-04-12,0.056,,,,,
08LA03045,08,H3413,05,88,p28,H2770,05,1.0,1,30,30,4,7,y,L,041208,103,8,2,2,9.2,1,1,H4360,05,,30,3,105,93,,,RETAINDED P,.,.,.,..,.,J,2,,0,0,0,1,0,,0,2008-04-12,0.056,,,,,
08LA03046,08,H3685,05,88,p13,H1611,05,1.0,1,30,30,4,7,y,L,041208,103,5,3,2,13.6,1,1,H4361,05,,30,,,,,,.,.,.,.,..,.,J,1,,1,1,1,1,1,1.0,88,2008-04-12,0.062,35,133,1,,
08LA03047,08,H3033,05,88,p18,H2770,05,1.0,1,30,30,4,7,y,L,041208,103,5,4,3,12.0,1,1,H4362,05,,30,,,,,,.,.,.,.,..,.,J,1,,1,1,1,1,1,1.0,84,2008-04-12,0.059,29,133,1,,
08LA03048,08,H3384,05,88,p14,H1704,05,1.0,1,30,30,4,7,y,L,041208,103,5,3,2,11.9,1,1,H4363,05,,30,,,,,,MASTITIS,.,8,3,..,.,J,1,,1,1,1,1,1,1.0,82,2008-04-12,0.046,28,133,1,,
08LA03049,08,H3313,05,88,p13,H1611,05,1.0,1,30,30,4,7,y,L,041208,103,5,2,3,9.7,1,1,H4364,05,,30,,,,,,.,.,.,.,..,.,J,1,,1,1,1,1,1,1.0,84,2008-04-12,0.075,20,133,1,,
08LA03050,08,H3307,05,88,p14,H1704,05,1.0,1,30,30,4,7,y,L,041208,103,8,2,3,9.4,1,1,H4365,05,,30,3,104,93,,,R&V PROLAPSE,.,.,.,..,.,J,1,,1,1,2,1,0,,0,2008-04-12,0.046,,,,,
08LA03051,08,H3307,05,88,p14,H1704,05,1.0,1,30,30,4,7,y,L,041208,103,8,2,2,8.5,1,1,H4366,05,,30,,,,,,.,.,.,.,..,.,J,2,,0,0,0,1,1,1.0,85,2008-04-12,0.046,22,133,1,,
08LA03052,08,H3374,05,88,p16,H2022,05,1.0,1,30,30,4,7,y,L,041208,103,5,4,2,11.3,1,1,H4367,05,,30,,,,,,.,.,.,.,..,.,J,1,,1,1,1,1,1,1.0,99,2008-04-12,0.043,33,133,1,,
08LA03053,08,H3622,05,88,p17,H2789,05,1.0,1,30,30,4,7,y,L,041208,103,5,3,2,11.9,1,1,H4368,05,,30,,,,,,.,.,2,4,..,.,J,1,,1,1,1,1,1,1.0,86,2008-04-12,0.042,29,133,1,,
08LA03054,08,H3336,05,88,p18,H2770,05,1.0,1,30,30,4,7,y,L,041208,103,5,3,2,8.2,1,1,H4369,05,,30,,,,,,MASTITIS,.,.,.,..,.,J,1,,1,1,1,1,1,1.0,79,2008-04-12,0.063,23,133,1,,
08LA03055,08,H3007,05,88,p14,H1704,05,1.0,1,30,30,4,7,y,L,041208,103,9,4,2,9.1,1,1,H4370,05,,30,7,180,97,,,.,.,8,2,..,.,J,1,,1,1,3,1,0,,0,2008-04-12,0.051,13,133,1,,
08LA03056,08,H3007,05,88,p14,H1704,05,1.0,1,30,30,4,7,y,L,041208,103,9,4,2,8.2,1,1,H4371,05,,30,6,116,23,,,.,.,5,2,..,.,J,2,,0,0,0,1,0,,0,2008-04-12,0.051,,,,,
08LA03057,08,H3007,05,88,p14,H1704,05,1.0,1,30,30,4,7,y,L,041208,103,9,4,2,10.0,1,1,H4372,05,,30,,,,,,.,HAIRY,.,.,..,.,J,3,,0,0,0,1,1,1.0,57,2008-04-12,0.051,17,133,1,,
08LA03058,08,H3034,05,88,p12,H1063,05,1.0,1,30,30,4,7,y,L,041208,103,5,2,3,10.0,1,1,H4373,05,,30,,,,,,.,.,.,.,..,.,J,1,,1,1,1,1,1,1.0,72,2008-04-12,0.163,24,133,1,,
08LA03059,08,T0408,45,ID,T51, 4047,00,3.0,3,02,02,2,I,y,.,041208,103,8,3,2,13.3,2,1,T2263,45,,02,6,134,19,,,LUMP.BAG,.,.,.,..,BRT,J,1,,1,1,2,1,0,,0,2008-04-12,0.0,,,,,
08LA03060,08,T0408,45,ID,T51, 4047,00,3.0,3,02,02,2,I,y,.,041208,103,8,3,3,13.0,3,1,T2264,45,,02,,,,,,.,BLK.SPOT.R.SD,.,.,..,BRT,J,2,,0,0,0,1,1,1.0,83,2008-04-12,0.0,23,133,1,,
08LA03061,08,H1725,05,82,P03,H1718,05,3.0,3,30,30,2,0,N,.,041208,103,5,3,1,15.5,1,1,H4374,05,,30,,,,,,.,.,.,.,..,Ctl,Y,1,,1,1,1,1,1,1.0,108,2008-04-12,0.046,39,133,1,,
08LA03062,08,H3569,05,88,p13,H1611,05,1.0,1,30,30,4,7,y,L,041208,103,5,2,2,9.0,3,1,H4375,05,,30,6,134,23,,,.,BLK.RUMP,.,.,..,.,Y,1,,1,1,1,1,0,,0,2008-04-12,0.055,21,133,1,,
08LA03063,08,T8551,44,41,T55,T0270,45,7.0,7,02,02,2,0,N,.,041208,103,8,2,1,10.0,1,1,T2265,45,,02,,,,,,LUMP.BAG,ENTR 4T,.,.,..,BRT,Y,1,,1,1,2,1,1,1.0,40,2008-04-12,0.022,13,133,1,,
08LA03064,08,T8551,44,41,T55,T0270,45,7.0,7,02,02,2,0,N,.,041208,103,8,2,1,13.6,1,1,T2266,45,,02,,,,,,.,4T E,.,.,..,BRT,Y,2,,0,0,0,1,1,1.0,79,2008-04-12,0.022,23,133,1,,
08LA03065,08,T0233,45,48,T51, 4047,00,3.0,3,02,02,2,0,y,.,041208,103,9,4,3,10.3,1,1,T2267,45,,02,,,,,,.,.,.,.,..,.,Y,1,,1,1,3,1,1,1.0,74,2008-04-12,0.0,15,133,1,,
08LA03066,08,T0233,45,48,T51, 4047,00,3.0,3,02,02,2,0,y,.,041208,103,9,4,3,9.9,2,1,T2268,45,,02,6,129,23,,,.,4TEATS,.,.,..,.,Y,2,,0,0,0,1,0,,0,2008-04-12,0.0,,,,,
08LA03067,08,T0233,45,48,T51, 4047,00,3.0,3,02,02,2,0,y,.,041208,103,9,4,2,9.2,2,1,T2269,45,,02,,,,,,.,.,.,.,..,.,Y,3,,0,0,0,1,1,1.0,39,2008-04-12,0.0,11,133,1,,
08LA03068,08,T1258,45,48,T51, 4047,00,2.0,2,02,02,2,0,y,.,041208,103,5,3,2,11.7,1,1,T2270,45,,02,,,,,,.,.,.,.,..,.,Y,1,,1,1,1,1,1,1.0,90,2008-04-12,0.0,29,133,1,,
08LA03069,08,H1847,05,83,P08,H2362,05,3.0,3,30,30,2,7,y,L,041208,103,9,4,3,12.3,1,1,H4376,05,,30,,,,,,.,.,3,3,..,RED,J,2,,0,0,0,1,1,1.0,83,2008-04-12,0.05,23,133,1,,
08LA03070,08,H1847,05,83,P08,H2362,05,3.0,3,30,30,2,7,y,L,041208,103,9,4,3,12.3,1,1,H4377,05,,30,,,,,,.,.,.,.,..,RED,J,3,,0,0,0,1,1,1.0,77,2008-04-12,0.05,18,133,1,,
08LA03071,08,H1847,05,83,P08,H2362,05,3.0,3,30,30,2,7,y,L,041208,103,9,4,2,10.2,1,1,H4378,05,,30,,,,,,.,.,.,.,..,RED,J,1,,1,1,3,1,1,1.0,81,2008-04-12,0.05,20,133,1,,
08LA03072,08,T0145,45,48,T57,T0403,45,4.0,4,02,02,2,0,N,.,041208,103,8,4,2,11.9,1,1,T2271,45,,02,,,,,,.,4TEATS,.,.,..,.,J,1,,1,1,2,1,1,1.0,87,2008-04-12,0.015,27,137,1,,
08LA03073,08,T0145,45,48,T57,T0403,45,4.0,4,02,02,2,0,N,.,041208,103,8,4,2,14.6,1,1,T2272,45,,02,,,,,,.,.,.,.,..,.,J,2,,0,0,0,1,1,1.0,95,2008-04-12,0.015,29,137,1,,
08LA03074,08,T1707,45,ID,e.2,T0346,45,1.0,1,02,02,4,I,y,.,041208,103,5,3,3,12.5,1,1,T2273,45,,02,,,,,,.,.,.,.,..,.,J,1,,1,1,1,1,1,1.0,80,2008-04-12,0.026,24,133,1,,
08LA03075,08,T9076,44,42,T52,T0931,45,6.0,6,02,02,2,0,N,.,041208,103,5,4,2,11.8,1,1,T2274,45,,02,,,,,,.,.,.,.,..,SPG,J,1,,1,1,1,1,1,1.0,83,2008-04-12,0.011,30,133,1,,
08LA03076,08,T0304,45,ID,T52,T0931,45,3.0,3,02,02,2,7,y,L,041308,104,8,3,3,14.0,1,1,T2276,45,,02,,,,,,.,CRYPTORCID,.,.,..,.,J,1,,1,1,2,1,1,1.0,78,2008-04-13,0.068,20,133,1,,
08LA03077,08,T0304,45,ID,T52,T0931,45,3.0,3,02,02,2,7,y,L,041308,104,8,3,3,13.5,1,1,T2277,45,,02,,,,,,.,.,.,.,..,.,J,2,,0,0,0,1,1,1.0,80,2008-04-13,0.068,15,133,1,,
08LA03078,08,H1546,05,82,P06,H2601,05,3.0,3,30,30,2,7,N,L,041308,104,5,3,1,16.0,1,1,H4379,05,,30,,,,,,.,4TEATS,.,.,..,RED,J,1,,1,1,1,1,1,1.0,114,2008-04-13,0.049,39,133,1,,
08LA03079,08,T9325,44,41,T57,T0403,45,6.0,6,02,02,2,0,N,.,041308,104,8,4,1,11.1,1,1,T2278,45,,02,,,,,,.,HAIRY,.,.,..,SPG,J,1,,1,1,2,1,1,1.0,86,2008-04-13,0.023,26,133,1,,
08LA03080,08,T9325,44,41,T57,T0403,45,6.0,6,02,02,2,0,N,.,041308,104,8,4,2,9.3,1,1,T2279,45,,02,6,268,01,,,.,ENTROPION,.,.,..,SPG,J,2,,0,0,0,1,1,1.0,90,2008-04-13,0.023,25,133,1,,
08LA03081,08,T1313,45,48,e.2,T0000,,1.0,1,02,02,4,7,y,L,041308,104,5,3,3,13.3,1,1,T2280,45,,02,,,,,,.,FX.RIBS?   E,2,2,..,.,J,1,,1,1,1,1,1,1.0,97,2008-04-13,,32,133,1,,
08LA03082,08,H0419,05,88,P04,H2290,05,5.0,5,30,30,2,0,N,.,041308,104,9,4,1,10.0,1,1,H4380,05,,30,,,,,,.,.,.,.,..,.,J,1,,1,1,3,1,1,1.0,64,2008-04-13,0.038,18,133,1,,
08LA03083,08,H0419,05,88,P04,H2290,05,5.0,5,30,30,2,0,N,.,041308,104,9,4,2,8.2,1,1,H4381,05,,30,,,,,,.,.,.,.,..,.,J,2,,0,0,0,1,1,1.0,69,2008-04-13,0.038,16,133,1,,
08LA03084,08,H0419,05,88,P04,H2290,05,5.0,5,30,30,2,0,N,.,041308,104,9,4,1,8.3,1,1,H4382,05,,30,,,,,,.,.,.,.,..,.,J,3,,0,0,0,1,1,1.0,69,2008-04-13,0.038,19,133,1,,
08LA03085,08,H1492,05,83,P09,H2731,05,3.0,3,30,30,2,0,N,.,041308,104,9,4,2,8.3,1,1,H4383,05,,30,,,,,,.,.,.,.,..,Flw,J,1,,1,1,3,1,1,1.0,79,2008-04-13,0.044,22,133,1,,
08LA03086,08,H1492,05,83,P09,H2731,05,3.0,3,30,30,2,0,N,.,041308,104,9,4,1,9.2,1,1,H4384,05,,30,,,,,,.,.,.,.,..,Flw,J,2,,0,0,0,1,1,1.0,76,2008-04-13,0.044,23,133,1,,
08LA03087,08,H1492,05,83,P09,H2731,05,3.0,3,30,30,2,0,N,.,041308,104,9,4,3,6.0,1,1,H4385,05,,30,3,104,93,,8,.,.,.,.,..,Flw,J,3,,0,0,0,1,0,,0,2008-04-13,0.044,,,,,
08LA03088,08,H2400,05,88,P09,H2731,05,2.0,2,30,30,2,7,N,L,041308,104,8,3,1,10.3,1,1,H4386,05,,30,,,,,,MASTITIS,.,.,.,..,RED,J,1,,1,1,2,1,1,1.0,98,2008-04-13,0.044,26,133,1,,
08LA03089,08,H2400,05,88,P09,H2731,05,2.0,2,30,30,2,7,N,L,041308,104,8,3,1,10.3,1,1,H4387,05,,30,,,,,,.,.,.,.,..,RED,J,2,,0,0,0,1,1,1.0,86,2008-04-13,0.044,25,133,1,,
08LA03090,08,T9806,44,48,T59,T0372,45,4.0,4,02,02,2,0,N,.,041308,104,8,4,1,13.9,1,1,T2281,45,,02,,,,,,.,.,.,.,..,BRT,J,1,,1,1,2,1,1,1.0,93,2008-04-13,0.038,30,133,1,,
08LA03091,08,T9806,44,48,T59,T0372,45,4.0,4,02,02,2,0,N,.,041308,104,8,4,1,12.9,1,1,T2282,45,,02,,,,,,.,.,.,.,..,BRT,J,2,,0,0,0,1,1,1.0,89,2008-04-13,0.038,27,133,1,,
08LA03092,08,R4713,11,18,12,X0000,00,4.0,4,07,97,1,0,y,.,041308,104,8,3,2,15.1,5,1,X6981,82,,SR,,,,,,.,.,.,.,..,TRM,J,1,,1,1,2,1,1,1.0,111,2008-04-13,0.0,35,133,1,,
08LA03093,08,R4713,11,18,12,X0000,00,4.0,4,07,97,1,0,y,.,041308,104,8,3,2,11.5,5,1,X6982,82,,SR,,,,,,.,.,.,.,..,TRM,J,2,,0,0,0,1,1,1.0,80,2008-04-13,0.0,23,133,1,,
08LA03094,08,T9604,44,ID,T59,T0372,45,5.0,5,02,02,2,I,N,.,041308,104,5,3,1,15.1,1,1,T2283,45,,02,,,,,,.,SLT.WRY.NOSE,.,.,..,.,J,1,,1,1,1,1,1,1.0,100,2008-04-13,0.028,36,133,1,,
08LA03095,08,X5217,82,00,e22,  426,00,1.0,1,TR,Tx,4,0,y,.,041308,104,5,3,3,13.4,1,1,X6983,82,,MY,,,,,,.,.,.,.,..,TxR,J,1,,1,1,1,1,1,1.0,93,2008-04-13,0.0,31,133,1,,
08LA03096,08,T9557,44,ID,T59,T0372,45,5.0,5,02,02,2,I,N,.,041308,104,8,2,1,10.9,1,1,T2284,45,,02,,,,,,.,.,.,.,..,.,J,1,,1,1,2,1,1,1.0,72,2008-04-13,0.005,18,133,1,,
08LA03097,08,T9557,44,ID,T59,T0372,45,5.0,5,02,02,2,I,N,.,041308,104,8,2,1,9.7,1,1,T2285,45,,02,6,107,49,,,.,.,.,.,..,.,J,2,,0,0,0,1,0,,0,2008-04-13,0.005,,,,,
08LA03098,08,T8816,44,ID,T58,T1118,45,6.0,6,02,02,2,I,N,.,041308,104,8,3,1,13.7,1,1,T2286,45,,02,,,,,,LUMP.BAG,.,.,.,..,.,J,1,,1,1,2,1,1,1.0,106,2008-04-13,0.028,33,133,1,,
08LA03099,08,T8816,44,ID,T58,T1118,45,6.0,6,02,02,2,I,N,.,041308,104,8,3,2,11.0,1,1,T2287,45,,02,6,124,23,,,.,.,.,.,..,.,J,2,,0,0,0,1,0,,0,2008-04-13,0.028,,,,,
08LA03100,08,H3670,05,88,p11,H1823,05,1.0,1,30,30,4,7,y,L,041308,104,8,1,3,12.0,1,1,H4388,05,,30,,,,,,BLD.MILK,.,.,.,..,.,J,1,,1,1,2,1,1,1.0,59,2008-04-13,0.052,14,133,1,,
08LA03101,08,H3670,05,88,p11,H1823,05,1.0,1,30,30,4,7,y,L,041308,104,8,1,3,8.8,1,1,H4389,05,,30,,,,,,.,.,.,.,..,.,J,2,,0,0,0,1,1,1.0,70,2008-04-13,0.052,13,133,1,,
08LA03102,08,T0494,45,48,T52,T0931,45,3.0,3,02,02,2,0,y,.,041308,104,5,3,3,14.2,1,1,T2288,45,,02,,,,,,.,.,8,2,..,.,Y,1,,1,1,1,1,1,1.0,115,2008-04-13,0.043,39,133,1,,
08LA03103,08,H3348,05,88,p38,H2770,05,1.0,1,30,30,4,7,y,L,041208,103,2,0,2,6.5,1,1,,,,30,0,103,27,,,ABORTED,.,.,.,..,.,J,1,,1,1,2,0,0,,0,2008-04-12,0.057,,,,,
08LA03104,08,H3348,05,88,p38,H2770,05,1.0,1,30,30,4,7,y,L,041208,103,2,0,1,7.0,1,1,,,,30,0,103,27,,,.,.,.,.,..,.,J,2,,0,0,0,0,0,,0,2008-04-12,0.057,,,,,
08LA03105,08,A9545,04,81,P03,H1718,05,6.0,6,30,30,2,0,N,.,041308,104,9,4,2,7.3,1,3,H4390,05,,30,3,105,93,,8,.,.,.,.,..,Lww,J,1,,1,1,3,1,0,,0,2008-04-13,0.047,,,,,
08LA03106,08,A9545,04,81,P03,H1718,05,6.0,6,30,30,2,0,N,.,041308,104,9,4,2,10.5,1,1,H4391,05,,30,,,,,,.,.,.,.,..,Lww,J,2,,0,0,0,1,1,1.0,89,2008-04-13,0.047,28,133,1,,
08LA03107,08,A9545,04,81,P03,H1718,05,6.0,6,30,30,2,0,N,.,041308,104,9,4,1,10.0,1,1,H4392,05,,30,,,,,,.,.,.,.,..,Lww,J,3,,0,0,0,1,1,1.0,94,2008-04-13,0.047,27,133,1,,
08LA03108,08,T0371,45,48,T51, 4047,00,3.0,3,02,02,2,0,y,.,041308,104,5,2,2,11.6,1,1,T2289,45,,02,6,156,04,,,.,4TEATS,.,.,..,.,J,1,,1,1,1,1,0,,0,2008-04-13,0.0,27,133,1,,
08LA03109,08,A8505,04,84,P04,H2290,05,7.0,7,30,30,2,0,N,.,041308,104,9,2,1,11.9,1,2,H4393,05,,30,,,,,,.,.,.,.,..,RED,J,1,,1,1,3,1,1,1.0,73,2008-04-13,0.039,21,133,1,,
08LA03110,08,A8505,04,84,P04,H2290,05,7.0,7,30,30,2,0,N,.,041308,104,9,2,1,11.6,1,1,H4394,05,,30,,,,,,.,.,.,.,..,RED,J,2,,0,0,0,1,1,1.0,88,2008-04-13,0.039,24,133,1,,
08LA03111,08,A8505,04,84,P04,H2290,05,7.0,7,30,30,2,0,N,.,041308,104,9,2,2,9.6,1,1,H4395,05,,30,,,,,,.,.,.,.,..,RED,J,3,,0,0,0,1,1,1.0,66,2008-04-13,0.039,21,133,1,,
08LA03112,08,H3026,05,88,p12,H1063,05,1.0,1,30,30,4,7,y,L,041308,104,8,1,2,8.7,1,3,H4396,05,,30,,,,,,.,.,3,2,..,.,J,2,,0,0,0,1,1,1.0,86,2008-04-13,0.045,25,133,1,,
08LA03113,08,H3026,05,88,p12,H1063,05,1.0,1,30,30,4,7,y,L,041308,104,8,1,3,9.8,1,1,H4397,05,,30,3,105,93,,,.,.,.,.,..,.,J,1,,1,1,2,1,0,,0,2008-04-13,0.045,,,,,
08LA03114,08,X3151,82,00,e22,  426,00,2.0,2,TR,Tx,2,0,y,.,041308,104,8,3,2,9.0,2,1,X6984,82,,MY,,,,,,MASTITIS,ERT EYE DYS 3+4,7,3,..,TxR,J,1,,1,1,2,1,1,1.0,76,2008-04-13,0.0,23,133,1,,
08LA03115,08,X3151,82,00,e22,  426,00,2.0,2,TR,Tx,2,0,y,.,041308,104,8,3,3,10.8,1,1,X6985,82,,MY,7,180,97,,,.,SLIGHT P CRYPT,.,.,..,TxR,J,2,,0,0,0,1,0,,0,2008-04-13,0.0,21,133,1,,
08LA03116,08,T0016,45,48,T55,T0270,45,4.0,4,02,02,2,0,N,.,041308,104,5,2,1,17.0,1,1,T2290,45,,02,,,,,,.,.,8,2,..,.,J,1,,1,1,1,1,1,1.0,93,2008-04-13,0.01,33,133,1,,
08LA03117,08,H2687,05,88,P01,H1600,05,2.0,2,30,30,2,0,N,.,041308,104,8,1,1,11.0,2,1,H4398,05,,30,,,,,,.,BRN SPOTS LIPS,3,4,..,RED,J,2,,0,0,0,1,1,1.0,66,2008-04-13,0.049,19,133,1,,
08LA03118,08,H2687,05,88,P01,H1600,05,2.0,2,30,30,2,0,N,.,041308,104,8,1,2,9.6,1,2,H4399,05,,30,,,,,,.,.,.,.,..,RED,J,1,,1,1,2,1,1,1.0,73,2008-04-13,0.049,19,133,1,,
08LA03119,08,H3096,05,88,p12,H1063,05,1.0,1,30,30,4,7,y,L,041308,104,5,1,2,12.6,1,1,H4400,05,,30,,,,,,.,SLIGHTLY H,8,2,..,.,J,1,,1,1,1,1,1,1.0,90,2008-04-13,0.08,29,133,1,,
08LA03120,08,H3592,05,88,p12,H1063,05,1.0,1,30,30,4,7,y,L,041308,104,5,2,3,11.5,1,1,H4401,05,,30,,,,,,RETAINED PLACEN,.,8,2,..,.,J,1,,1,1,1,1,1,1.0,86,2008-04-13,0.053,26,133,1,,
08LA03121,08,H3298,05,88,p18,H2770,05,1.0,1,30,30,4,7,y,L,041308,104,5,3,3,11.8,1,2,H4402,05,,30,,,,,,.,.,.,.,..,.,J,1,,1,1,1,1,1,1.0,96,2008-04-13,0.057,30,133,1,,
08LA03122,08,H3493,05,88,p18,H2770,05,1.0,1,30,30,4,7,y,L,041408,105,8,3,3,12.0,2,1,H4403,05,,30,6,125,23,,,.,.,3,3,..,.,J,1,,1,1,2,1,0,,0,2008-04-14,0.078,15,133,1,,
08LA03123,08,H3493,05,88,p18,H2770,05,1.0,1,30,30,4,7,y,L,041408,105,8,3,3,10.0,1,1,H4404,05,,30,,,,,,.,.,.,.,..,.,J,2,,0,0,0,1,1,1.0,93,2008-04-14,0.078,26,133,1,,
08LA03124,08,H3673,05,88,p14,H1704,05,1.0,1,30,30,4,7,y,L,041408,105,8,2,3,8.4,1,1,H4405,05,,30,,,,,,.,.,.,.,..,.,J,1,,1,1,2,1,1,1.0,49,2008-04-14,0.064,15,133,1,,
08LA03125,08,H3673,05,88,p14,H1704,05,1.0,1,30,30,4,7,y,L,041408,105,8,2,3,9.5,1,1,H4406,05,,30,6,127,54,,,.,.,.,.,..,.,J,2,,0,0,0,1,0,,0,2008-04-14,0.064,21,133,1,,
08LA03126,08,T0242,45,48,T52,T0931,45,3.0,3,02,02,2,0,y,.,041408,105,9,2,2,9.3,1,1,T2292,45,,02,3,105,93,,8,.,E2EYES,.,.,..,SPG,J,1,,1,1,3,1,0,,0,2008-04-14,0.027,,,,,
08LA03127,08,T0242,45,48,T52,T0931,45,3.0,3,02,02,2,0,y,.,041408,105,9,2,2,11.6,1,1,T2293,45,,02,,,,,,.,.,.,.,..,SPG,J,2,,0,0,0,1,1,1.0,73,2008-04-14,0.027,20,133,1,,
08LA03128,08,T0242,45,48,T52,T0931,45,3.0,3,02,02,2,0,y,.,041408,105,9,2,3,10.4,1,1,T2294,45,,02,,,,,,.,.,.,.,..,SPG,J,3,,0,0,0,1,1,1.0,72,2008-04-14,0.027,17,133,1,,
