UID,YR,SEX,LAMB,LB1,LINE,BPEN,DAM,DBRD,DB1,INBRL,CODE,ADAM,TRT,CLR,STM,SPEC,JAW,DAYBN,TB,TRT1,DAYDIS,MILK,ABEWE,DISP,INBRD,FONO,FOPU,TRT2,DB2,LBRD,SIRE,SBRD,Y1,WNWT,LNDAM,TM,Y4,CODE2,Y2,Y3,BRWT,Y5,ABLMB,TRT3,CDNO,DATEBN,STMD
71LA00136,71,1,9886,2,35,350,7268,14,1,45,5,70,,1,07,,1,98,8,,0,2,,6,40,952261,-,,4,14,9818,14,0,0,35,1,1, 6,0,0,7.2,0,,1,2,1971-04-08,07
71LA00137,71,2,9885,2,35,350,7268,14,1,45,5,70,,1,07,,1,98,8,,0,2,13,,40,,,6,4,14,9818,14,1,59,35,1,1, 6,1,2,8.4,10,,1,1,1971-04-08,07
71LA00138,71,2,9928,2,46,460,7307,14,1,28,5,70,,1,07,,1,111,8,,0,3,,,29,,,1,4,14,9808,14,1,68,46,1,1, 7,1,2,8.0,10,,1,1,1971-04-21,07
71LA00139,71,2,9929,2,46,460,7307,14,1,28,5,70,,1,07,,1,111,8,,111,3,,6,29,,,,4,14,9808,14,0,0,46,1,1, 7,0,0,7.4,0,,1,2,1971-04-21,07
71LA00140,71,1,9897,2,46,460,7325,14,1,30,5,70,,1,07,,1,102,5,,0,2,,,28,,,6,4,14,9808,14,1,85,46,1,1, 6,1,1,11.4,10,,1,1,1971-04-12,07
71LA00141,71,1,9937,2,35,350,7368,14,1,54,5,70,,1,07,,1,125,5,,0,5,,,34,690742,+,6,4,14,9818,14,1,46,35,1,1, 6,1,1,7.4,15,,1,1,1971-05-05,07
71LA00142,71,1,9876,2,35,350,7393,14,1,41,5,70,,1,07,,1,95,8,,0,4,,,33,,,6,4,14,9818,14,1,80,35,1,1, 6,1,2,9.4,10,,1,1,1971-04-05,07
71LA00143,71,1,9877,2,35,350,7393,14,1,41,5,70,,2,07,,1,95,8,,0,4,,,33,,,6,4,14,9818,14,0,94,35,1,1, 6,0,0,10.6,10,05,1,2,1971-04-05,07
71LA00144,71,1,9874,2,35,350,7394,14,1,41,5,70,,1,07,,1,95,8,,125,3,,6,33,,&,,4,14,9818,14,0,0,35,1,1, 7,0,0,8.6,0,,1,2,1971-04-05,07
71LA00145,71,2,9873,2,35,350,7394,14,1,41,5,70,,1,07,,1,95,8,,0,3,13,,33,,,1,4,14,9818,14,1,59,35,1,1, 7,1,2,6.0,10,,1,1,1971-04-05,07
71LA00146,71,2,9891,2,46,460,7451,14,1,33,5,70,,1,07,,1,101,5,,0,4,,,40,,,6,4,14,9808,14,1,74,46,1,1, 6,1,1,12.0,10,,1,1,1971-04-11,07
71LA00147,71,2,9913,2,35,350,7460,14,1,42,5,70,,1,07,,1,108,9,,0,4,,,38,,,1,4,14,9818,14,1,58,35,1,1, 7,1,3,10.0,10,,1,1,1971-04-18,07
71LA00148,71,2,9914,2,35,350,7460,14,1,42,5,70,,1,07,,1,108,9,,0,4,,,38,,,1,4,14,9818,14,0,58,35,1,1, 7,0,0,9.4,10,,1,2,1971-04-18,07
71LA00149,71,1,9915,2,35,350,7460,14,1,42,5,70,,1,07,,1,108,9,,0,4,,,38,,&,,4,14,9818,14,0,87,35,1,1, 7,0,0,7.8,5,,1,3,1971-04-18,07
71LA00150,71,1,9898,2,46,460,7487,14,1,29,5,70,,1,07,,1,102,5,,0,3,,,26,,,1,4,14,9808,14,1,62,46,1,1, 7,1,1,9.4,10,,1,1,1971-04-12,07
71LA00151,71,1,6017,3,74,741,7575,14,1,,4,60,,1,07,,1,109,8,4,0,4,,,,,,1,4,18,4234,18,1,59,74,6,1,,1,2,9.6,10,,1,1,1971-04-19,07
71LA00152,71,2,6018,3,74,741,7575,14,1,,4,60,,1,07,,1,109,8,4,0,4,,,,,,1,4,18,4234,18,0,63,74,6,1,,0,0,10.0,10,,1,2,1971-04-19,07
71LA00153,71,1,5193,3,78,780,7582,14,1,,4,60,,1,07,,1,92,8,4,0,4,,,,,,1,4,18,3452,18,1,87,78,6,1,,1,2,9.0,10,,2,1,1971-04-02,07
71LA00154,71,2,5194,3,78,780,7582,14,1,,4,60,,1,07,,1,92,8,4,0,4,,,,,,1,4,18,3452,18,0,57,78,6,1,,0,0,8.6,10,,2,2,1971-04-02,07
71LA00155,71,2,5873,3,76,760,7590,14,1,,4,60,,1,07,,1,107,8,4,0,4,,,,,,1,4,18,3516,18,1,64,76,6,1,,1,2,9.0,10,,2,1,1971-04-17,07
71LA00156,71,1,5874,3,76,760,7590,14,1,,4,60,,1,07,,1,107,8,4,0,4,,,,,,1,4,18,3516,18,0,78,76,6,1,,0,0,10.2,10,,2,2,1971-04-17,07
71LA00157,71,1,5455,3,76,762,7607,14,1,,4,60,,1,07,,1,97,8,4,0,2,,,,,,1,4,18,4970,18,1,77,76,6,1,,1,2,9.2,10,,1,1,1971-04-07,07
71LA00158,71,1,5456,3,76,762,7607,14,1,,4,60,,1,07,,1,97,8,4,0,2,,,,950261,-,2,4,18,4970,18,0,76,76,6,1,,0,0,7.0,5,,1,2,1971-04-07,07
71LA00159,71,,,0,73,732,7619,14,1,,4,60,,,07,1,,0,,2,0,,,,,,,,4,18,3844,18,1,0,73,6,0,,0,0,0.0,0,,1,1,,07
71LA00160,71,2,8116,9,00,732,7619,14,1,,4,60,,5,40,2,1,140,5,2,0,4,,,,,,3,4,90,0000,98,1,61,73,0,1,,1,1,11.2,10,,1,1,1971-05-20,07
71LA00161,71,1,5210,3,78,782,7626,14,1,,4,60,,1,07,,1,93,5,2,0,4,,,,,,1,4,18,3789,18,1,90,78,6,1,,1,1,13.0,10,,1,1,1971-04-03,07
71LA00162,71,2,6171,3,76,761,7629,14,1,,4,60,,1,07,,1,112,8,2,0,4,,,,,,1,4,18,3528,18,1,76,76,6,1,,1,2,9.0,10,,1,1,1971-04-22,07
71LA00163,71,1,6172,3,76,761,7629,14,1,,4,60,,1,07,,1,112,8,2,0,4,,,,,,3,4,18,3528,18,0,80,76,6,1,,0,0,11.2,10,,1,2,1971-04-22,07
71LA00164,71,1,5407,3,73,731,7632,14,1,,4,60,,1,07,,1,97,5,4,0,4,,,,,,1,4,18,3402,18,1,78,73,6,1,,1,1,11.0,10,01,1,1,1971-04-07,07
71LA00165,71,1,6151,3,75,750,7636,14,1,,4,60,,1,07,,1,112,5,4,123,4,,6,,,,,4,18,3406,18,1,0,75,6,1,,1,1,12.2,0,,1,1,1971-04-22,07
71LA00166,71,1,5646,3,78,781,7638,14,1,,4,60,,1,07,,1,101,8,4,123,3,,6,,,,,4,18,3681,18,1,0,78,6,1,,1,2,9.0,0,,2,1,1971-04-11,07
71LA00167,71,1,5647,3,78,781,7638,14,1,,4,60,,1,07,,1,101,8,4,0,3,,,,,,1,4,18,3681,18,0,70,78,6,1,,0,0,9.4,10,,2,2,1971-04-11,07
71LA00168,71,2,5243,3,75,752,7642,14,1,,4,60,,1,07,,1,94,8,4,0,5,,,,,,1,4,18,3999,18,1,80,75,6,1,,1,2,12.2,10,,1,1,1971-04-04,07
71LA00169,71,1,5244,3,75,752,7642,14,1,,4,60,,1,07,,1,94,8,4,0,5,,6,,,,,4,18,3999,18,0,0,75,6,1,,0,0,9.0,0,,1,2,1971-04-04,07
71LA00170,71,1,6262,3,76,760,7643,14,1,,4,60,,1,07,,1,109,8,2,0,5,,6,,254162,+,,4,18,3516,18,1,0,76,6,1,,1,2,9.8,5,,1,1,1971-04-19,07
71LA00171,71,2,6263,3,76,760,7643,14,1,,4,60,,1,07,,1,109,8,2,0,5,,6,,,,,4,18,3516,18,0,0,76,6,1,,0,0,9.0,0,,1,2,1971-04-19,07
71LA00172,71,1,6016,3,74,740,7647,14,1,,4,60,,1,07,,1,109,5,2,0,5,,,,,,1,4,18,3926,18,1,77,74,6,1,,1,1,12.0,10,,1,1,1971-04-19,07
71LA00173,71,1,5593,3,77,771,7651,14,1,,4,60,,1,07,,1,100,8,2,0,5,,,,,,1,4,18,3491,18,1,55,77,6,1,,1,2,9.0,10,,2,1,1971-04-10,07
71LA00174,71,1,5594,3,77,771,7651,14,1,,4,60,,1,07,,1,100,8,2,0,5,,,,,,1,4,18,3491,18,0,94,77,6,1,,0,0,10.6,10,,2,2,1971-04-10,07
71LA00175,71,1,5429,3,77,770,7652,14,1,,4,60,,1,07,,1,97,8,4,0,3,,,,,,1,4,18,3382,18,1,94,77,6,1,,1,2,11.2,10,,2,1,1971-04-07,07
71LA00176,71,1,5430,3,77,770,7652,14,1,,4,60,,1,07,,1,97,8,4,0,3,,,,658714,-,1,4,18,3382,18,0,80,77,6,1,,0,0,10.4,5,,2,2,1971-04-07,07
71LA00177,71,1,5917,3,76,762,7653,14,1,,4,60,,1,07,,1,108,8,2,0,4,,,,,,2,4,18,4970,18,1,70,76,6,1,,1,2,9.6,10,,2,1,1971-04-18,07
71LA00178,71,2,5918,3,76,762,7653,14,1,,4,60,,1,07,,1,108,8,2,0,4,,,,,,1,4,18,4970,18,0,69,76,6,1,,0,0,9.0,10,,2,2,1971-04-18,07
71LA00179,71,2,5349,3,74,742,7667,14,1,,4,60,,1,07,,1,96,5,2,0,3,,6,,,,,4,18,4172,18,1,0,74,6,1,,1,1,10.0,0,,2,1,1971-04-06,07
71LA00180,71,,,0,74,741,7669,14,1,,4,60,,,07,,,36,,4,0,,,,,,,,4,18,4234,18,0,0,74,6,0,,0,0,0.0,0,,1,1,,07
71LA00181,71,1,5973,3,78,780,7673,14,1,,4,60,,1,07,,1,109,8,2,0,4,,,,,,1,4,18,3452,18,1,79,78,6,1,,1,2,12.2,10,,1,1,1971-04-19,07
71LA00182,71,2,5974,3,78,780,7673,14,1,,4,60,,3,07,,3,109,8,2,0,4,,,,,,,4,18,3452,18,0,63,78,6,1,,0,0,11.0,10,,1,2,1971-04-19,07
71LA00183,71,1,5534,3,77,772,7676,14,1,,4,60,,1,07,,1,99,8,4,0,3,,,,,,,4,18,4742,18,1,66,77,6,1,,1,2,10.6,10,,1,1,1971-04-09,07
71LA00184,71,1,5535,3,77,772,7676,14,1,,4,60,,1,07,,1,99,8,4,0,3,,,,,,,4,18,4742,18,0,63,77,6,1,,0,0,9.4,10,,1,2,1971-04-09,07
71LA00185,71,1,5956,3,74,740,7678,14,1,,4,60,,1,07,,1,108,8,4,0,4,,,,,,1,4,18,3926,18,1,61,74,6,1,,1,2,10.2,10,,2,1,1971-04-18,07
71LA00186,71,2,5957,3,74,740,7678,14,1,,4,60,,1,07,,1,108,8,4,0,4,,,,,,1,4,18,3926,18,0,63,74,6,1,,0,0,9.0,10,,2,2,1971-04-18,07
71LA00187,71,2,5780,3,74,742,7690,14,1,,4,60,,1,07,,1,105,5,2,0,4,,,,,,1,4,18,4172,18,1,72,74,6,1,,1,1,13.0,10,,1,1,1971-04-15,07
71LA00188,71,1,6156,3,77,771,7692,14,1,,4,60,,1,07,,1,112,8,2,0,4,,,,,,1,4,18,3491,18,1,71,77,6,1,,1,2,10.8,10,,1,1,1971-04-22,07
71LA00189,71,1,6157,3,77,771,7692,14,1,,4,60,,1,07,,1,112,8,2,0,4,,,,,,1,4,18,3491,18,0,49,77,6,1,,0,0,9.4,10,,1,2,1971-04-22,07
71LA00190,71,1,5565,3,73,730,7695,14,1,,4,60,,1,07,,1,99,8,2,0,4,,,,,,1,4,18,3396,18,1,68,73,6,1,,1,2,10.4,10,,2,1,1971-04-09,07
71LA00191,71,2,5566,3,73,730,7695,14,1,,4,60,,1,07,,1,99,8,2,0,4,,,,,,1,4,18,3396,18,0,54,73,6,1,,0,0,8.4,10,,2,2,1971-04-09,07
71LA00192,71,,,0,77,770,7699,14,1,,4,60,,,07,,,68,,4,0,,,,,,,,4,18,3382,18,0,0,77,6,0,,0,0,0.0,0,,1,1,1971-03-09,07
71LA00193,71,2,5743,3,73,732,7702,14,1,,4,60,,1,07,,1,104,8,2,0,5,,,,,,1,4,18,3844,18,1,61,73,6,1,,1,2,9.8,10,,2,1,1971-04-14,07
71LA00194,71,2,5744,3,73,732,7702,14,1,,4,60,,1,07,,1,104,8,2,0,5,,,,,,1,4,18,3844,18,0,73,73,6,1,,0,0,10.4,10,,2,2,1971-04-14,07
71LA00195,71,,,0,77,772,7712,14,1,,4,60,,,07,1,,0,,4,0,,,,,,,,4,18,4742,18,1,0,77,6,0,,0,0,0.0,0,,2,1,,07
71LA00196,71,2,8076,9,00,772,7712,14,1,,4,60,,5,40,2,1,130,5,4,0,5,,,,,,3,4,90,0000,98,1,75,77,0,1,,1,1,13.6,10,,2,1,1971-05-10,07
71LA00197,71,,,0,73,731,7717,14,1,,4,60,,,07,,,110,,4,0,,,,,,,,4,18,3402,18,0,0,73,6,0,,0,0,0.0,0,,2,1,1971-04-20,07
71LA00198,71,1,6143,3,77,771,7721,14,1,,4,60,,1,07,,1,111,8,4,0,3,,,,,,1,4,18,3491,18,1,73,77,6,1,,1,2,9.8,10,,2,1,1971-04-21,07
71LA00199,71,2,6144,3,77,771,7721,14,1,,4,60,,1,07,,1,111,8,4,0,3,,,,,,1,4,18,3491,18,0,63,77,6,1,,0,0,9.8,10,,2,2,1971-04-21,07
71LA00200,71,2,5389,3,78,782,7732,14,1,,4,60,,1,07,,1,96,8,2,0,4,,,,,,1,4,18,3789,18,1,83,78,6,1,,1,2,10.6,10,,2,1,1971-04-06,07
71LA00201,71,1,5390,3,78,782,7732,14,1,,4,60,,1,07,,1,96,8,2,106,4,,6,,,,,4,18,3789,18,0,0,78,6,1,,0,0,10.6,0,,2,2,1971-04-06,07
71LA00202,71,1,6126,3,77,770,7733,14,1,,4,60,,1,07,,1,111,8,4,0,0,,,,,&,,4,18,3382,18,1,85,77,6,1,,1,2,13.6,5,,2,1,1971-04-21,07
71LA00203,71,2,6127,3,77,770,7733,14,1,,4,60,,1,07,,1,111,8,4,0,0,,,,029342,-,2,4,18,3382,18,0,86,77,6,1,,0,0,11.2,5,,2,2,1971-04-21,07
71LA00204,71,2,5643,3,76,761,7745,14,1,,4,60,,1,07,,1,101,5,2,0,4,,,,,&,,4,18,3528,18,1,85,76,6,1,,1,1,14.4,5,,2,1,1971-04-11,07
71LA00205,71,2,5415,3,75,751,7746,14,1,,4,60,,1,07,,1,97,8,4,0,4,,,,,,1,4,18,4449,18,1,61,75,6,1,,1,2,8.2,10,,2,1,1971-04-07,07
71LA00206,71,2,5416,3,75,751,7746,14,1,,4,60,,1,07,,1,97,8,4,0,4,,,,,,1,4,18,4449,18,0,77,75,6,1,,0,0,9.6,10,,2,2,1971-04-07,07
71LA00207,71,2,6264,3,73,730,7754,14,1,,4,60,,1,07,,2,131,5,2,0,2,,,,,,3,4,18,3396,18,1,58,73,6,1,,1,1,10.0,10,,1,1,1971-05-11,07
71LA00208,71,1,5488,3,78,781,7755,14,1,,4,60,,1,07,,1,98,8,2,0,4,,,,,,1,4,18,3681,18,1,71,78,6,1,,1,2,9.0,10,,1,1,1971-04-08,07
71LA00209,71,2,5489,3,78,781,7755,14,1,,4,60,,1,07,,1,98,8,2,0,4,,,,,,1,4,18,3681,18,0,57,78,6,1,,0,0,5.8,10,,1,2,1971-04-08,07
71LA00210,71,2,5830,3,75,750,7756,14,1,,4,60,,1,07,,1,106,8,4,0,4,,,,,,1,4,18,3406,18,0,69,75,6,1,,0,0,10.0,10,,2,2,1971-04-16,07
71LA00211,71,2,5829,3,75,750,7756,14,1,,4,60,,1,07,,1,106,8,4,0,4,,,,,,1,4,18,3406,18,1,71,75,6,1,,1,2,12.0,10,02,2,1,1971-04-16,07
71LA00212,71,2,6116,3,78,780,7761,14,1,,4,60,,1,07,,1,111,8,4,0,3,,,,,,1,4,18,3452,18,1,78,78,6,1,,1,2,11.4,10,,2,1,1971-04-21,07
71LA00213,71,1,6117,3,78,780,7761,14,1,,4,60,,1,07,,3,111,8,4,0,3,,,,,,1,4,18,3452,18,0,64,78,6,1,,0,0,9.0,10,,2,2,1971-04-21,07
71LA00214,71,2,5656,3,78,782,7764,14,1,,4,60,,1,07,,1,102,5,2,0,4,,,,,,1,4,18,3789,18,1,79,78,6,1,,1,1,9.6,10,,1,1,1971-04-12,07
71LA00215,71,2,5517,3,73,732,7773,14,1,,4,60,,1,07,,1,98,5,2,0,4,,,,,,1,4,18,3844,18,1,88,73,6,1,,1,1,11.0,10,,1,1,1971-04-08,07
71LA00216,71,2,5709,3,75,752,7775,14,1,,4,60,,1,07,,1,103,5,4,0,4,11,,,,,1,4,18,3999,18,1,72,75,6,1,,1,1,10.0,10,,2,1,1971-04-13,07
71LA00217,71,1,5912,3,74,741,7780,14,1,,4,60,,1,07,,1,108,8,2,111,4,,6,,,,,4,18,4234,18,1,0,74,6,1,,1,2,9.0,0,,1,1,1971-04-18,07
71LA00218,71,2,5913,3,74,741,7780,14,1,,4,60,,1,07,,1,108,8,2,0,4,,,,,&,,4,18,4234,18,0,66,74,6,1,,0,0,9.2,5,,1,2,1971-04-18,07
71LA00219,71,2,6035,3,74,740,7783,14,1,,4,60,,1,07,,1,109,5,4,111,4,,6,,,,,4,18,3926,18,1,0,74,6,1,,1,1,11.0,0,,1,1,1971-04-19,07
71LA00220,71,1,6254,3,77,772,7784,14,1,,4,60,,1,07,,1,126,8,2,0,4,,,,,,3,4,18,4742,18,1,59,77,6,1,,1,2,10.2,10,,1,1,1971-05-06,07
71LA00221,71,2,6255,3,77,772,7784,14,1,,4,60,,1,07,,1,126,8,2,0,4,,,,,,3,4,18,4742,18,0,60,77,6,1,,0,0,10.0,10,,1,2,1971-05-06,07
71LA00222,71,,,0,76,760,7787,14,1,,4,60,,,07,,,133,,2,0,,,,,,,,4,18,3516,18,1,0,76,6,0,,0,0,0.0,0,,2,1,1971-05-13,07
71LA00223,71,1,6251,3,75,751,7791,14,1,,4,60,,1,07,,1,126,8,4,0,5,,,,,,3,4,18,4449,18,1,68,75,6,1,,1,2,10.4,10,,1,1,1971-05-06,07
71LA00224,71,1,6253,3,75,751,7791,14,1,,4,60,,1,07,,1,126,8,4,0,5,,,,,,3,4,18,4449,18,0,67,75,6,1,,0,0,10.0,10,,1,2,1971-05-06,07
71LA00225,71,1,5466,3,75,750,7795,14,1,,4,60,,1,07,,1,97,8,4,0,4,,,,,,1,4,18,3406,18,1,83,75,6,1,,1,2,10.8,10,,1,1,1971-04-07,07
71LA00226,71,2,5467,3,75,750,7795,14,1,,4,60,,1,07,,1,97,8,4,0,4,,,,,,1,4,18,3406,18,0,72,75,6,1,,0,0,9.2,10,,1,2,1971-04-07,07
71LA00227,71,2,5266,3,75,752,7799,14,1,,4,60,,1,07,,1,94,5,2,0,4,,,,,,1,4,18,3999,18,1,79,75,6,1,,1,1,9.2,10,,1,1,1971-04-04,07
71LA00228,71,2,5324,3,74,742,7804,14,1,,4,60,,1,07,,3,95,8,2,0,4,,,,,,1,4,18,4172,18,1,69,74,6,1,,1,2,8.8,10,,2,1,1971-04-05,07
71LA00229,71,1,5325,3,74,742,7804,14,1,,4,60,,1,07,,1,95,8,2,0,4,,,,,,1,4,18,4172,18,0,82,74,6,1,,0,0,9.0,10,,2,2,1971-04-05,07
71LA00230,71,1,5350,3,73,731,7810,14,1,,4,60,,1,07,,1,96,8,4,0,3,,,,,,1,4,18,3402,18,1,66,73,6,1,,1,2,9.4,10,,1,1,1971-04-06,07
71LA00231,71,1,5351,3,73,731,7810,14,1,,4,60,,1,07,,1,96,8,4,119,3,,6,,,&,,4,18,3402,18,0,0,73,6,1,,0,0,9.0,0,,1,2,1971-04-06,07
71LA00232,71,1,,0,74,741,7811,14,1,,4,60,,1,07,,6,113,1,4,0,3,,1,,647642,+,,4,18,4234,18,1,0,74,6,0,,1,1,9.4,5,,2,1,1971-04-23,07
71LA00233,71,2,5944,3,73,730,7812,14,1,,4,60,,1,07,,1,108,5,4,0,4,,,,,,1,4,18,3396,18,1,68,73,6,1,,1,1,11.0,10,,2,1,1971-04-18,07
71LA00234,71,,,0,77,771,7816,14,1,,4,60,,,07,,,133,,2,0,,,,,,,,4,18,3491,18,1,0,77,6,0,,0,0,0.0,0,,1,1,1971-05-13,07
71LA00235,71,2,5741,3,74,740,7817,14,1,,4,60,,1,07,,1,104,8,2,0,4,,,,,,1,4,18,3926,18,1,67,74,6,1,,1,2,8.6,10,,2,1,1971-04-14,07
71LA00236,71,1,5742,3,74,740,7817,14,1,,4,60,,1,07,,1,104,8,2,0,4,,,,,,1,4,18,3926,18,0,74,74,6,1,,0,0,8.0,10,,2,2,1971-04-14,07
71LA00237,71,1,5578,3,75,751,7823,14,1,,4,60,,1,07,,1,100,5,2,0,5,,,,,,1,4,18,4449,18,1,91,75,6,1,,1,1,13.2,10,,2,1,1971-04-10,07
71LA00238,71,2,5567,3,76,762,7833,14,1,,4,60,,1,07,,1,99,8,2,0,4,,,,,,1,4,18,4970,18,1,61,76,6,1,,1,2,7.8,10,,1,1,1971-04-09,07
71LA00239,71,2,5568,3,76,762,7833,14,1,,4,60,,1,07,,1,99,8,2,0,4,,,,,,1,4,18,4970,18,0,64,76,6,1,,0,0,9.0,10,,1,2,1971-04-09,07
71LA00240,71,1,5444,3,77,770,7845,14,1,,4,60,,1,07,,1,97,8,4,0,4,,,,,,1,4,18,3382,18,1,71,77,6,1,,1,2,9.4,10,,1,1,1971-04-07,07
71LA00241,71,2,5445,3,77,770,7845,14,1,,4,60,,1,07,,1,97,8,4,0,4,,,,,,1,4,18,3382,18,0,59,77,6,1,,0,0,8.4,10,,1,2,1971-04-07,07
71LA00242,71,,,0,77,772,7846,14,1,,4,60,,,07,,,133,,4,0,,,,,,,,4,18,4742,18,1,0,77,6,0,,0,0,0.0,0,,2,1,1971-05-13,07
71LA00243,71,2,6048,3,78,781,7853,14,1,,4,60,,1,07,,1,110,8,4,0,4,,,,,,1,4,18,3681,18,1,59,78,6,1,,1,2,8.6,10,,2,1,1971-04-20,07
71LA00244,71,1,6049,3,78,781,7853,14,1,,4,60,,1,07,,1,110,8,4,0,4,,,,,,1,4,18,3681,18,0,57,78,6,1,,0,0,10.8,10,,2,2,1971-04-20,07
71LA00245,71,1,5484,3,73,732,7854,14,1,,4,60,,1,07,,1,98,8,4,0,4,,6,,,&,,4,18,3844,18,1,0,73,6,1,,1,2,10.4,0,,2,1,1971-04-08,07
71LA00246,71,1,5485,3,73,732,7854,14,1,,4,60,,1,07,,1,98,8,4,0,4,,,,,&,,4,18,3844,18,0,110,73,6,1,,0,0,11.0,5,,2,2,1971-04-08,07
71LA00247,71,2,6237,3,73,731,7858,14,1,,4,60,,1,07,,1,117,8,2,0,4,,,,,,1,4,18,3402,18,1,52,73,6,1,,1,2,8.4,10,,2,1,1971-04-27,07
71LA00248,71,2,6238,3,73,731,7858,14,1,,4,60,,1,07,,1,117,8,2,0,4,,,,,,6,4,18,3402,18,0,47,73,6,1,,0,0,7.4,10,,2,2,1971-04-27,07
71LA00249,71,2,5756,3,78,780,7870,14,1,,4,60,,1,07,,1,104,8,4,0,4,,,,,,1,4,18,3452,18,1,67,78,6,1,,1,2,10.4,10,,1,1,1971-04-14,07
71LA00250,71,2,5757,3,78,780,7870,14,1,,4,60,,1,07,,1,104,8,4,0,4,,,,,,1,4,18,3452,18,0,64,78,6,1,,0,0,8.4,10,,1,2,1971-04-14,07
71LA00251,71,1,5672,3,73,730,7871,14,1,,4,60,,1,07,,1,102,5,4,106,3,,6,,,,,4,18,3396,18,1,0,73,6,1,,1,1,8.2,0,,1,1,1971-04-12,07
71LA00252,71,2,5707,3,77,771,7875,14,1,,4,60,,1,07,,1,103,8,2,0,3,,,,,,1,4,18,3491,18,1,61,77,6,1,,1,2,8.0,10,,2,1,1971-04-13,07
71LA00253,71,1,5708,3,77,771,7875,14,1,,4,60,,1,07,,1,103,8,2,0,3,,,,,,1,4,18,3491,18,0,61,77,6,1,,0,0,9.4,10,,2,2,1971-04-13,07
71LA00254,71,2,5296,3,74,742,7877,14,1,,4,60,,1,07,,1,95,8,4,0,5,,,,,,1,4,18,4172,18,1,68,74,6,1,,1,2,11.4,10,,1,1,1971-04-05,07
71LA00255,71,1,5297,3,74,742,7877,14,1,,4,60,,1,07,,1,95,8,4,0,5,,,,,,1,4,18,4172,18,0,65,74,6,1,,0,0,10.4,10,,1,2,1971-04-05,07
71LA00256,71,2,5726,3,73,732,7878,14,1,,4,60,,1,07,,1,103,8,2,0,4,,,,,,1,4,18,3844,18,1,66,73,6,1,,1,2,11.2,10,,1,1,1971-04-13,07
71LA00257,71,1,5727,3,73,732,7878,14,1,,4,60,,1,07,,1,103,8,2,0,4,,,,,,1,4,18,3844,18,0,65,73,6,1,,0,0,10.4,10,,1,2,1971-04-13,07
71LA00258,71,2,6260,3,74,741,7889,14,1,,4,60,,1,07,,2,130,8,2,0,4,,,,,,3,4,18,4234,18,1,70,74,6,1,,1,2,11.0,10,,1,1,1971-05-10,07
71LA00259,71,2,6261,3,74,741,7889,14,1,,4,60,,1,07,,2,130,8,2,0,4,,,,,,3,4,18,4234,18,0,60,74,6,1,,0,0,10.2,10,,1,2,1971-05-10,07
71LA00260,71,1,5960,3,74,740,7898,14,1,,4,60,,1,07,,3,108,8,4,0,3,,,,,,1,4,18,3926,18,1,78,74,6,1,,1,2,9.6,10,,1,1,1971-04-18,07
71LA00261,71,1,5962,3,74,740,7898,14,1,,4,60,,1,07,,1,108,8,4,0,3,,,,740161,-,6,4,18,3926,18,0,89,74,6,1,,0,0,9.2,5,,1,2,1971-04-18,07
71LA00262,71,2,5889,3,75,750,7906,14,1,,4,60,,1,07,,1,107,8,2,0,2,,,,,,1,4,18,3406,18,1,72,75,6,1,,1,2,10.8,10,,2,1,1971-04-17,07
71LA00263,71,1,5890,3,75,750,7906,14,1,,4,60,,1,07,,1,107,8,2,0,2,,,,109242,-,2,4,18,3406,18,0,64,75,6,1,,0,0,10.0,5,,2,2,1971-04-17,07
71LA00264,71,1,5231,3,74,742,7907,14,1,,4,60,,1,07,,3,94,8,4,0,4,,,,,,1,4,18,4172,18,1,73,74,6,1,,1,2,9.6,10,,2,1,1971-04-04,07
71LA00265,71,2,5232,3,74,742,7907,14,1,,4,60,,1,07,,5,94,8,4,0,4,,,,,,1,4,18,4172,18,0,73,74,6,1,,0,0,8.8,10,,2,2,1971-04-04,07
71LA00266,71,2,6148,3,73,731,7911,14,1,,4,60,,1,07,,1,112,8,4,0,4,,,,,,1,4,18,3402,18,1,50,73,6,1,,1,2,8.4,10,,1,1,1971-04-22,07
71LA00267,71,2,6149,3,73,731,7911,14,1,,4,60,,1,07,,1,112,8,4,0,4,,,,,,1,4,18,3402,18,0,59,73,6,1,,0,0,8.4,10,,1,2,1971-04-22,07
71LA00268,71,1,5599,3,73,730,7919,14,1,,4,60,,1,07,,1,100,5,2,0,4,,,,,,1,4,18,3396,18,1,70,73,6,1,,1,1,9.6,10,,2,1,1971-04-10,07
71LA00269,71,1,6119,3,75,752,7920,14,1,,4,60,,1,07,,1,111,5,2,0,4,,,,,,1,4,18,3999,18,1,93,75,6,1,,1,1,11.8,10,,2,1,1971-04-21,07
71LA00270,71,2,6051,3,76,761,7924,14,1,,4,60,,1,07,,1,110,5,2,0,4,,,,,,1,4,18,3528,18,1,65,76,6,1,,1,1,10.2,10,,1,1,1971-04-20,07
71LA00271,71,2,6211,3,78,782,7925,14,1,,4,60,,1,07,,1,114,5,4,0,4,,,,,,1,4,18,3789,18,1,72,78,6,1,,1,1,11.8,10,,2,1,1971-04-24,07
71LA00272,71,2,6259,3,74,741,7928,14,1,,4,60,,1,07,,2,129,5,4,151,3,,2,,,,,4,18,4234,18,1,0,74,6,1,,1,1,9.8,0,,2,1,1971-05-09,07
