UID,YR,DAM,DBRD,LNDAM,BPEN,SIRE,SBRD,AGE,ADAM,STMD,STMS,BGRP,RGRP,CUT,TRT,BDAY,DAYBRN,TB,MILK,SEX,ENTR,TEAT,BRWT,CLR,JAW,LAMB,LBRD,LINE,STM,DISP,DAYDIS,CAUSE,FONO,FOPU,ERMK,LRMK,DYST,DEPTH,ABN,LOT,SHED,CDNO,SPEC,Y1,Y2,Y3,Y4,Y5A,Y5,Y6,DATEBN,INBRL,APRLWT,ADAY,BAND,JUWT,JDAY
15LA01347,15,Z1575,83,,BL,H8093,05,2.0,2,BL,BL,1,0,Y,,032715,86,8,3,3,0,4,14.0,9,1,Z2932,83,,BL,,,,,,.,.,1,1,..,BLK,J,1,,1,1,2,1,1,1.0,92,2015-03-27,0.0,33,124,1,,
15LA01348,15,Z1575,83,,BL,H8093,05,2.0,2,BL,BL,1,0,Y,,032715,86,8,3,2,0,2,13.0,9,1,Z2933,83,,BL,,,,,,.,.,1,1,..,BLK,J,2,,0,0,0,1,1,1.0,93,2015-03-27,0.0,31,124,1,,
15LA01349,15,Z1297,83,,3,Z1702,83,3.0,3,CM,CM,1,0,N,,032715,86,9,3,2,0,2,11.0,5,1,Z2934,83,,CM,6,87,48,,8,.,CHECK.PARENTS,1,1,..,OR,J,1,,1,1,3,1,0,0.0,0,2015-03-27,0.017,,,,,
15LA01350,15,Z1297,83,,3,Z1702,83,3.0,3,CM,CM,1,0,N,,032715,86,9,3,2,0,2,12.2,2,1,Z2935,83,,CM,,,,,,.,BR.EAR.TIPS,1,1,..,OR,J,2,,0,0,0,1,1,1.0,82,2015-03-27,0.017,30,119,H,,
15LA01351,15,Z1297,83,,3,Z1702,83,3.0,3,CM,CM,1,0,N,,032715,86,9,3,2,0,4,8.8,1,1,Z2936,83,,CM,,,,,,.,.,1,1,..,OR,J,3,,0,0,0,1,1,1.0,94,2015-03-27,0.017,24,119,H,,
15LA01352,15,S0045,12,,e18,R9647,11,1.0,1,07,07,4,0,Y,.,032715,86,5,2,2,0,2,8.1,1,1,S0507,12,,07,6,103,19,,,SM.BAG,HAIRY,1,1,..,,J,1,,1,1,1,1,0,0.0,0,2015-03-27,0.035,,,,,
15LA01353,15,X8561,82,,10,Z1488,83,5.0,5,97,97,1,0,N,.,032715,86,8,3,2,0,4,17.7,6,1,Z2937,83,,97,,,,,,.,.,1,1,..,,J,1,,1,1,2,1,1,1.0,110,2015-03-27,0.012,42,119,H,,
15LA01354,15,X8561,82,,10,Z1488,83,5.0,5,97,97,1,0,N,.,032715,86,8,3,2,0,4,15.6,6,1,Z2938,83,,97,,,,,,.,.,1,1,..,,J,2,,0,0,0,1,1,1.0,110,2015-03-27,0.012,40,119,H,,
15LA01355,15,H3499,05,88,17,H8210,05,8.0,8,30,30,1,7,N,,032715,86,3,3,.,.,.,1.3,1,1,.,,,,0,86,27,,,.,MUMMY,1,1,..,GRN,J,4,,0,0,0,0,0,0.0,0,2015-03-27,0.026,,,,,
15LA01356,15,T4006,45,,27,T3862,45,4.0,4,02,02,2,7,N,.,032715,86,8,3,1,0,4,13.7,1,1,T5974,45,,02,,,,,,.,NICE LAMB,1,1,..,SEL,J,1,,1,1,2,1,1,1.0,87,2015-03-27,0.042,35,124,1,,
15LA01357,15,T4006,45,,27,T3862,45,4.0,4,02,02,2,7,N,.,032715,86,8,3,1,0,4,16.8,1,1,T5975,45,,02,,,,,,.,PINK,1,1,..,SEL,J,2,,0,0,0,1,1,1.0,86,2015-03-27,0.042,36,124,1,,
15LA01358,15,H6058,05,,13,H7424,05,5.0,5,30,30,1,0,N,.,032715,86,8,3,2,0,2,11.5,1,1,H9171,05,,30,,,,,,.,.,1,1,..,,J,1,,1,1,2,1,1,1.0,79,2015-03-27,0.026,34,124,1,,
15LA01359,15,H6058,05,,13,H7424,05,5.0,5,30,30,1,0,N,.,032715,86,8,3,2,0,2,12.0,1,1,H9172,05,,30,,,,,,.,.,1,1,..,,J,2,,0,0,0,1,1,1.0,84,2015-03-27,0.026,36,124,1,,
15LA01360,15,H5984,05,,14,H7479,05,5.0,5,30,30,1,0,Y,.,032715,86,8,3,2,0,3,12.1,1,1,H9173,05,,30,,,,,,SRSMORE.WARTS,.,1,1,..,,J,1,,1,1,2,1,1,1.0,81,2015-03-27,0.024,36,124,1,,
15LA01361,15,H5984,05,,14,H7479,05,5.0,5,30,30,1,0,Y,.,032715,86,8,3,1,0,2,13.3,1,1,H9174,05,,30,,,,,,.,DECENT.HEAD,1,1,..,,J,2,,0,0,0,1,1,1.0,92,2015-03-27,0.024,38,124,1,,
15LA01362,15,T4074,45,,27,T3862,45,4.0,4,02,02,2,7,N,.,032715,86,8,3,1,0,3,11.1,1,1,T5976,45,,02,,,,,,.,.,2,2,..,SEL,J,1,,1,1,2,1,1,1.0,71,2015-03-27,0.031,29,124,1,,
15LA01363,15,T4074,45,,27,T3862,45,4.0,4,02,02,2,7,N,.,032715,86,8,3,1,2,4,12.9,1,1,T5977,45,,02,,,,,,.,.,2,2,..,SEL,J,2,,0,0,0,1,1,1.0,64,2015-03-27,0.031,27,124,1,,
15LA01364,15,Z0754,83,,39,Z0000,83,4.0,4,R3,SC,1,0,Y,.,032715,86,9,3,2,0,4,8.5,2,1,Y2743,50,,00,,,,,,"3rdLamb4,4",1ST,1,1,..,MP,J,1,,1,1,3,1,1,1.0,74,2015-03-27,0.0,28,124,1,,
15LA01365,15,Z0754,83,,39,Z0000,83,4.0,4,R3,SC,1,0,Y,.,032715,86,9,3,2,0,4,10.6,2,1,Y2744,50,,00,6,89,19,,,NotMarked,.,1,1,..,MP,J,2,,0,0,0,1,0,0.0,0,2015-03-27,0.0,,,,,
15LA01366,15,Z0754,83,,39,Z0000,83,4.0,4,R3,SC,1,0,Y,.,032715,86,9,3,2,0,2,9.8,2,1,Y2745,50,,00,,,,,,.,.,1,1,..,MP,J,3,,0,0,0,1,1,1.0,73,2015-03-27,0.0,27,124,1,,
15LA01367,15,R7156,11,12,24,R9757,11,7.0,7,07,07,1,,N,,032715,86,9,2,2,0,3,7.9,1,1,S0508,12,,07,,,,,,SLSMORE,1ST,3,3,..,,J,1,,1,1,3,1,1,1.0,67,2015-03-27,0.034,20,124,1,,
15LA01368,15,R7156,11,12,24,R9757,11,7.0,7,07,07,1,,N,,032715,86,9,2,3,0,3,9.6,2,1,S0509,12,,07,3,87,93,,8,.,2ND.FRECFEET,2,3,..,,J,2,,0,0,0,1,0,0.0,0,2015-03-27,0.034,,,,,
15LA01369,15,R7156,11,12,24,R9757,11,7.0,7,07,07,1,,N,,032715,86,9,2,2,0,4,10.6,1,1,S0510,12,,07,3,106,93,,,.,3RDStarvingDown,3,4,..,,J,3,,0,0,0,1,0,0.0,0,2015-03-27,0.034,,,,,
15LA01370,15,L1010,70,,9,L1441,70,2.0,2,PC,PC,1,0,N,,032715,86,8,2,2,0,2,17.9,5,1,L1716,70,,PC,,,,,,MYO AA,1ST.25BLK.NICE!,8,3,..,OR,J,1,,1,1,2,1,1,1.0,100,2015-03-27,0.018,43,119,H,,
15LA01371,15,L1010,70,,9,L1441,70,2.0,2,PC,PC,1,0,N,,032715,86,8,2,2,0,2,16.5,5,1,L1717,70,,PC,,,,,,.,2ND.25BRN.NICE!,1,1,..,OR,J,2,,0,0,0,1,1,1.0,102,2015-03-27,0.018,37,119,H,,
15LA01372,15,H5696,05,,15,H7809,05,5.0,5,30,30,1,0,N,.,032715,86,9,2,1,0,2,10.1,1,1,H9175,05,,30,,,,,,.,.,1,1,..,GRN,J,1,,1,1,3,1,1,1.0,83,2015-03-27,0.024,38,124,1,,
15LA01373,15,H5696,05,,15,H7809,05,5.0,5,30,30,1,0,N,.,032715,86,9,2,1,0,2,10.5,1,1,H9176,05,,30,,,,,,.,.,1,1,..,GRN,J,2,,0,0,0,1,1,1.0,88,2015-03-27,0.024,33,124,1,,
15LA01374,15,H5696,05,,15,H7809,05,5.0,5,30,30,1,0,N,.,032715,86,9,2,2,0,2,6.8,1,1,H9177,05,,30,3,87,93,,8,.,.,1,1,..,GRN,J,3,,0,0,0,1,0,0.0,0,2015-03-27,0.024,,,,,
15LA01375,15,H6977,05,,40,K0000,64,4.0,4,30,06,1,0,Y,.,032715,86,9,2,3,0,2,11.4,1,1,Y2746,50,,33,,,,,,.,.,1,1,..,MP,J,1,,1,1,3,1,1,1.0,90,2015-03-27,0.0,27,124,1,,
15LA01376,15,H6977,05,,40,K0000,64,4.0,4,30,06,1,0,Y,.,032715,86,9,2,3,0,2,11.0,1,1,Y2747,50,,33,,,,,,.,.,1,1,..,MP,J,2,,0,0,0,1,1,1.0,71,2015-03-27,0.0,31,124,1,,
15LA01377,15,H6977,05,,40,K0000,64,4.0,4,30,06,1,0,Y,.,032715,86,9,2,2,0,4,4.1,1,1,Y2748,50,,33,3,87,93,,8,.,POS.CONT.TENDON,1,1,..,MP,J,3,,0,0,0,1,0,0.0,0,2015-03-27,0.0,,,,,
15LA01378,15,R9599,11,,20,R9327,11,2.0,2,07,07,1,0,N,,032715,86,8,2,2,0,2,10.2,1,1,S0511,12,,07,,,,,,.,.,1,1,..,GRN,J,1,,1,1,2,1,1,1.0,82,2015-03-27,0.014,33,124,1,,
15LA01379,15,R9599,11,,20,R9327,11,2.0,2,07,07,1,0,N,,032715,86,8,2,1,0,2,12.1,1,1,S0512,12,,07,6,193,01,,,.,.,1,1,..,GRN,J,2,,0,0,0,1,0,,,2015-03-27,0.014,27,124,1,,
15LA01380,15,T5200,45,,35,T4950,45,2.0,2,02,02,2,I,N,,032715,86,8,2,2,0,2,10.4,1,1,T5978,45,,02,,,,,,.,.,1,1,..,CTL,J,1,,1,1,2,1,1,1.0,79,2015-03-27,0.031,32,124,1,,
15LA01381,15,T5200,45,,35,T4950,45,2.0,2,02,02,2,I,N,,032715,86,8,2,1,0,3,13.0,1,1,T5979,45,,02,,,,,,.,.,1,1,..,CTL,J,2,,0,0,0,1,1,1.0,70,2015-03-27,0.031,25,124,1,,
15LA01382,15,H7033,05,,38,Z0000,83,4.0,4,30,97,1,0,Y,.,032715,86,8,3,2,0,4,10.5,5,1,Y2749,50,,80,,,,,,RSDBLOODOKNOW,.,1,1,..,MP,J,1,,1,1,2,1,1,1.0,77,2015-03-27,0.0,28,124,1,,
15LA01383,15,H7033,05,,38,Z0000,83,4.0,4,30,97,1,0,Y,.,032715,86,8,3,2,0,4,10.3,5,1,Y2750,50,,80,,,,,,.,SWOLLEN.TAIL,1,1,..,MP,J,2,,0,0,0,1,1,1.0,71,2015-03-27,0.0,28,124,1,,
15LA01384,15,H7990,05,,14,H7479,05,2.0,2,30,30,1,0,N,,032715,86,9,3,1,0,2,11.2,1,1,H9178,05,,30,,,,,,.,.,1,1,..,,J,1,,1,1,3,1,1,1.0,84,2015-03-27,0.035,34,124,1,,
15LA01385,15,H7990,05,,14,H7479,05,2.0,2,30,30,1,0,N,,032715,86,9,3,1,0,2,10.5,1,1,H9179,05,,30,,,,,,.,.,1,1,..,,J,2,,0,0,0,1,1,1.0,81,2015-03-27,0.035,27,124,1,,
15LA01386,15,H7990,05,,14,H7479,05,2.0,2,30,30,1,0,N,,032715,86,9,3,2,0,4,8.1,1,1,H9180,05,,30,3,87,93,,8,.,.,1,1,..,,J,3,,0,0,0,1,0,0.0,0,2015-03-27,0.035,,,,,
15LA01387,15,T4102,45,,31,T4776,45,3.0,3,02,02,2,0,N,,032715,86,5,3,1,0,2,14.1,1,1,T5980,45,,02,,,,,,.,NICE LAMB,1,1,..,SEL,J,1,,1,1,1,1,1,1.0,108,2015-03-27,0.061,46,124,1,,
15LA01388,15,Z1572,83,,2,Z1598,83,2.0,2,CM,CM,1,,N,,032715,86,5,3,2,0,2,17.6,1,1,Z2939,83,,CM,,,,,,.,NICE LAMB,1,1,..,OR,J,1,,1,1,1,1,1,1.0,116,2015-03-27,0.01,47,119,H,,
15LA01389,15,X7244,82,,11,Z1765,83,6.0,6,97,97,1,,N,,032715,86,8,3,1,0,2,12.6,6,1,Z2940,83,,97,,,,,,RSMORE,.,1,1,..,,J,1,,1,1,2,1,1,1.0,105,2015-03-27,0.026,35,119,H,,
15LA01390,15,X7244,82,,11,Z1765,83,6.0,6,97,97,1,,N,,032715,86,8,3,1,0,2,13.9,6,1,Z2941,83,,97,,,,,,.,NICE LAMB,1,1,..,,J,2,,0,0,0,1,1,1.0,97,2015-03-27,0.026,34,119,H,,
15LA01391,15,T4032,45,,33,T4891,45,4.0,4,02,02,2,7,N,.,032715,86,8,3,1,0,3,12.7,1,1,T5981,45,,02,,,,,,.,.,1,1,..,CTL,J,1,,1,1,2,1,1,1.0,81,2015-03-27,0.028,35,124,1,,
15LA01392,15,T4032,45,,33,T4891,45,4.0,4,02,02,2,7,N,.,032715,86,8,3,3,0,3,13.1,1,1,T5982,45,,02,,,,,,.,PINK.V.UGLY,1,1,..,CTL,J,2,,0,0,0,1,1,1.0,72,2015-03-27,0.028,35,124,1,,
15LA01393,15,R8478,11,,26,R9841,11,5.0,5,07,07,1,0,N,.,032715,86,9,3,2,0,3,10.8,1,1,S0513,12,,07,,,,,,NOT.PUSHING,1ST,1,1,..,,J,1,,1,1,3,1,1,1.0,59,2015-03-27,0.018,28,124,1,,
15LA01394,15,R8478,11,,26,R9841,11,5.0,5,07,07,1,0,N,.,032715,86,9,3,2,0,2,10.5,1,1,S0514,12,,07,,,,,,.,2ND,8,2,..,,J,2,,0,0,0,1,1,1.0,84,2015-03-27,0.018,32,124,1,,
15LA01395,15,R8478,11,,26,R9841,11,5.0,5,07,07,1,0,N,.,032715,86,9,3,3,0,2,10.7,1,1,S0515,12,,07,3,87,93,,8,.,3RD,8,4,..,,J,3,,0,0,0,1,0,0.0,0,2015-03-27,0.018,,,,,
15LA01396,15,H8328,05,,15,H7809,05,2.0,2,30,30,1,,N,,032715,86,8,2,1,0,4,11.6,1,1,H9181,05,,30,,,,,,RSD.SL.BLOODY,.,1,1,..,GRN,J,1,,1,1,2,1,1,1.0,101,2015-03-27,0.026,41,124,1,,
15LA01397,15,H8328,05,,15,H7809,05,2.0,2,30,30,1,,N,,032715,86,8,2,3,0,3,11.8,1,1,H9182,05,,30,3,87,93,,8,.,PINK.EARS,1,1,..,GRN,J,2,,0,0,0,1,0,0.0,0,2015-03-27,0.026,,,,,
15LA01398,15,T4605,45,,29,T4387,45,3.0,3,02,02,2,0,N,,032715,86,5,3,1,0,4,12.5,1,1,T5983,45,,02,,,,,,INC.RR.RE,.,1,1,..,SEL,Y,1,,1,1,1,1,1,1.0,50,2015-03-27,0.054,28,124,1,,
15LA01399,15,Z1000,83,,1,Z1226,83,3.0,3,CM,CM,1,0,N,,032715,86,8,2,1,0,4,18.0,1,1,Z2942,83,,CM,,,,,,.,1ST.BIG.HEAD,8,2,..,OR,Y,1,,1,1,2,1,1,1.0,99,2015-03-27,0.025,40,119,H,,
15LA01400,15,Z1000,83,,1,Z1226,83,3.0,3,CM,CM,1,0,N,,032715,86,8,2,2,0,4,12.7,1,1,Z2943,83,,CM,7,193,97,,,.,2ND,4,4,..,OR,Y,2,,0,0,0,1,1,1.0,61,2015-03-27,0.025,29,119,H,,
15LA01401,15,T3933,45,,32,T4854,45,4.0,4,02,02,2,7,N,.,032715,86,8,2,2,0,3,14.0,1,1,T5984,45,,02,,,,,,.,.,1,1,..,CTL,Y,1,,1,1,2,1,1,1.0,84,2015-03-27,0.04,36,124,1,,
15LA01402,15,T3933,45,,32,T4854,45,4.0,4,02,02,2,7,N,.,032715,86,8,2,1,0,2,13.3,1,1,T5985,45,,02,,,,,,.,.,1,1,..,CTL,Y,2,,0,0,0,1,1,1.0,74,2015-03-27,0.04,25,124,1,,
15LA01403,15,T4976,45,,36,T5269,45,2.0,2,02,02,2,,N,,032715,86,8,3,2,0,3,10.6,1,1,T5986,45,,02,,,,,,.,1ST,8,3,..,SEL,Y,1,,1,1,2,1,1,1.0,82,2015-03-27,0.037,33,124,1,,
15LA01404,15,T4976,45,,36,T5269,45,2.0,2,02,02,2,,N,,032715,86,8,3,2,0,2,9.7,1,1,T5987,45,,02,,,,,,.,2ND,1,1,..,SEL,Y,2,,0,0,0,1,1,1.0,61,2015-03-27,0.037,20,124,1,,
15LA01405,15,H5668,05,,16,H8061,05,5.0,5,30,30,1,0,N,.,032715,86,5,2,3,0,2,10.8,1,1,H9183,05,,30,,,,,,.,CUT.UGLY,1,1,..,,Y,1,,1,1,1,1,1,1.0,111,2015-03-27,0.023,43,124,1,,
15LA01406,15,R8133,11,,26,R9841,11,5.0,5,07,07,1,0,N,.,032715,86,8,2,2,R,3,10.6,1,1,S0516,12,,07,,,,,,.,.,1,1,..,,Y,1,,1,1,2,1,1,1.0,73,2015-03-27,0.014,32,124,1,,
15LA01407,15,R8133,11,,26,R9841,11,5.0,5,07,07,1,0,N,.,032715,86,8,2,1,0,2,12.3,1,1,S0517,12,,07,,,,,,.,.,1,1,..,,Y,2,,0,0,0,1,1,1.0,83,2015-03-27,0.014,34,124,1,,
15LA01408,15,H5866,05,,14,H7479,05,5.0,5,30,30,1,0,Y,.,032715,86,9,2,2,0,3,8.9,1,1,H9184,05,,30,7,193,97,,,.,PINK.EARS,1,1,..,GRN,J,1,,1,1,3,1,0,,,2015-03-27,0.048,19,124,1,,
15LA01409,15,H5866,05,,14,H7479,05,5.0,5,30,30,1,0,Y,.,032715,86,9,2,2,0,4,7.8,1,1,H9185,05,,30,,,,,,.,PINK.EARS,1,1,..,GRN,J,2,,0,0,0,1,1,1.0,64,2015-03-27,0.048,24,124,1,,
15LA01410,15,H5866,05,,14,H7479,05,5.0,5,30,30,1,0,Y,.,032715,86,9,2,2,0,2,6.8,1,1,H9186,05,,30,3,87,93,,8,.,.,1,1,..,GRN,J,3,,0,0,0,1,0,0.0,0,2015-03-27,0.048,,,,,
15LA01411,15,H5768,05,,16,H8061,05,5.0,5,30,30,1,0,Y,.,032715,86,9,3,2,0,4,11.5,2,1,H9187,05,,30,3,87,93,T4236,-,.,1ST.BR.EAR.TIPS,1,1,..,,J,1,,1,1,3,1,0,0.0,0,2015-03-27,0.028,,,,,
15LA01412,15,H5768,05,,16,H8061,05,5.0,5,30,30,1,0,Y,.,032715,86,9,3,3,0,4,11.8,1,1,H9188,05,,30,,,,,,.,2ND.PINK.VUGLY,3,3,..,,J,2,,0,0,0,1,1,1.0,76,2015-03-27,0.028,29,124,1,,
15LA01413,15,H5768,05,,16,H8061,05,5.0,5,30,30,1,0,Y,.,032715,86,9,3,2,0,4,11.1,2,1,H9189,05,,30,,,,,,BR.L.EAR.TIP,3RD,3,4,..,,J,3,,0,0,0,1,1,1.0,92,2015-03-27,0.028,31,124,1,,
15LA01414,15,T4236,45,,19,R8760,11,3.0,3,02,07,1,0,N,,032715,86,5,3,2,0,2,14.1,1,1,Z2944,83,,08,,,,H9187,+,.,.,1,1,..,CTL,J,1,,1,1,1,1,1,1.0,86,2015-03-27,0.0,35,124,1,,
15LA01415,15,T4865,45,,36,T5269,45,2.0,2,02,02,2,0,N,,032715,86,8,3,1,0,3,13.9,1,1,T5988,45,,02,,,,,,.,.,1,1,..,SEL,J,1,,1,1,2,1,0,,,2015-03-27,0.047,26,119,H,,
15LA01416,15,T4865,45,,36,T5269,45,2.0,2,02,02,2,0,N,,032715,86,8,3,3,0,4,9.7,1,1,T5989,45,,02,,,,,,.,CONTR.TENDONS,1,1,..,SEL,J,2,,0,0,0,1,1,1.0,87,2015-03-27,0.047,22,119,H,,
15LA01417,15,T3225,45,,31,T4776,45,5.0,5,02,02,2,0,N,.,032715,86,5,3,1,0,2,18.0,1,1,T5990,45,,02,,,,,,WARTS,NICE LAMB,1,1,..,SEL,J,1,,1,1,1,1,1,1.0,98,2015-03-27,0.038,48,124,1,,
15LA01418,15,Z2467,83,,e11,Z1184,83,1.0,1,97,97,4,,N,,032815,87,5,3,1,0,4,13.3,6,1,Z2945,83,,97,,,,,,.,.,1,1,..,,J,1,,1,1,1,1,1,1.0,106,2015-03-28,0.02,35,119,H,,
15LA01419,15,H7954,05,,17,H8210,05,2.0,2,30,30,1,0,N,,032815,87,9,2,2,0,2,10.2,1,1,H9190,05,,30,,,,,,RUPTURED,.,1,1,..,,J,1,,1,1,3,1,1,1.0,82,2015-03-28,0.034,27,119,H,,
15LA01420,15,H7954,05,,17,H8210,05,2.0,2,30,30,1,0,N,,032815,87,9,2,2,0,3,9.0,1,1,H9191,05,,30,,,,,,.,.,1,1,..,,J,2,,0,0,0,1,1,1.0,83,2015-03-28,0.034,32,119,H,,
15LA01421,15,H7954,05,,17,H8210,05,2.0,2,30,30,1,0,N,,032815,87,9,2,3,0,2,9.1,1,1,H9192,05,,30,3,87,93,,8,.,PINK.EARS,1,1,..,,J,3,,0,0,0,1,0,0.0,0,2015-03-28,0.034,,,,,
15LA01422,15,R9686,11,,20,R9327,11,2.0,2,07,07,1,0,Y,,032815,87,8,2,1,0,2,11.0,1,1,S0518,12,,07,,,,,,.,GOOD.ENOUGH.R,1,1,..,GRN,J,1,,1,1,2,1,1,1.0,74,2015-03-28,0.023,26,124,1,,
15LA01423,15,R9686,11,,20,R9327,11,2.0,2,07,07,1,0,Y,,032815,87,8,2,3,0,4,13.7,1,1,S0519,12,,07,,,,,,.,UGLYISH,1,1,..,GRN,J,2,,0,0,0,1,1,1.0,73,2015-03-28,0.023,30,124,1,,
15LA01424,15,T3313,45,,20,R9327,11,5.0,5,02,07,1,0,N,.,032815,87,8,3,1,0,4,12.4,1,1,Z2946,83,,08,,,,,,.,.,1,1,..,CTL,J,1,,1,1,2,1,1,1.0,59,2015-03-28,0.0,20,124,1,,
15LA01425,15,T3313,45,,20,R9327,11,5.0,5,02,07,1,0,N,.,032815,87,8,3,1,0,2,11.5,1,1,Z2947,83,,08,,,,,,.,.,1,1,..,CTL,J,2,,0,0,0,1,1,1.0,75,2015-03-28,0.0,29,124,1,,
15LA01426,15,T5354,45,,e19,T4336,45,1.0,1,02,02,4,0,N,.,032815,87,8,1,2,0,4,7.6,1,1,T5991,45,,02,3,87,93,,8,SM.BAG,.,1,1,..,GRN,J,1,,1,1,2,1,0,0.0,0,2015-03-28,0.054,,,,,
15LA01427,15,T5354,45,,e19,T4336,45,1.0,1,02,02,4,0,N,.,032815,87,8,1,2,0,4,9.5,1,1,T5992,45,,02,3,87,93,,8,.,.,1,1,..,GRN,J,2,,0,0,0,1,0,0.0,0,2015-03-28,0.054,,,,,
15LA01428,15,T5571,45,,e20,T4411,45,1.0,1,02,02,4,0,N,,032815,87,7,1,2,0,2,8.9,1,1,T5993,45,,02,,,,,,LOW2?,.,1,1,..,GRN,J,1,,1,1,2,1,1,1.0,52,2015-03-28,0.053,18,124,1,,
15LA01429,15,T5571,45,,e20,T4411,45,1.0,1,02,02,4,0,N,,032815,87,7,1,2,.,.,10.9,1,1,.,,,,1,87,44,,,.,DAB,1,1,..,GRN,J,2,,0,0,0,0,0,0.0,0,2015-03-28,0.053,,,,,
15LA01430,15,R9744,11,,19,R8760,11,2.0,2,07,07,1,,N,,032815,87,8,3,1,0,2,14.3,1,1,S0520,12,,07,,,,,,.,.,1,1,..,,J,1,,1,1,2,1,1,1.0,55,2015-03-28,0.013,23,124,1,,
15LA01431,15,R9744,11,,19,R8760,11,2.0,2,07,07,1,,N,,032815,87,8,3,2,0,4,11.2,1,1,S0521,12,,07,,,,,,.,.,1,1,..,,J,2,,0,0,0,1,1,1.0,64,2015-03-28,0.013,27,124,1,,
15LA01432,15,R9033,11,,21,R9425,11,4.0,4,07,07,1,0,N,.,032815,87,9,3,3,0,2,11.0,2,1,S0522,12,,07,,,,,,SLSMORE,BR.EAR.TIPS,1,1,..,GRN,J,1,,1,1,3,1,1,1.0,93,2015-03-28,0.043,40,124,1,,
15LA01433,15,R9033,11,,21,R9425,11,4.0,4,07,07,1,0,N,.,032815,87,9,3,2,0,4,9.7,1,1,S0523,12,,07,,,,,,.,.,1,1,..,GRN,J,2,,0,0,0,1,1,1.0,73,2015-03-28,0.043,28,124,1,,
15LA01434,15,R9033,11,,21,R9425,11,4.0,4,07,07,1,0,N,.,032815,87,9,3,2,0,4,8.1,2,1,S0524,12,,07,3,87,93,,8,.,BR.EAR.TIPS,1,1,..,GRN,J,3,,0,0,0,1,0,0.0,0,2015-03-28,0.043,,,,,
15LA01435,15,L1599,70,,8,L1368,70,1.0,1,PC,PC,4,,N,,032815,87,1,1,2,.,.,7.7,2,1,.,,,,1,87,44,,,.,DAB,1,1,..,OR,J,1,,1,1,1,0,0,0.0,0,2015-03-28,0.007,,,,,
15LA01436,15,L0558,70,,6,L0762,70,3.0,3,PC,PC,1,0,N,,032815,87,8,3,2,R,2,11.1,5,1,L1718,70,,PC,,,,,,.,40BLK,1,1,..,OR,J,1,,1,1,2,1,1,1.0,108,2015-03-28,0.007,35,119,H,,
15LA01437,15,L0558,70,,6,L0762,70,3.0,3,PC,PC,1,0,N,,032815,87,8,3,2,0,3,12.8,5,1,L1719,70,,PC,,,,,,.,60BRN,1,1,..,OR,J,2,,0,0,0,1,1,1.0,117,2015-03-28,0.007,40,119,H,,
15LA01438,15,T5164,45,,32,T4854,45,2.0,2,02,02,2,7,N,,032815,87,9,2,2,0,4,11.0,1,1,T5994,45,,02,,,,,,.,.,1,1,..,CTL,J,1,,1,1,3,1,1,1.0,62,2015-03-28,0.045,25,124,1,,
15LA01439,15,T5164,45,,32,T4854,45,2.0,2,02,02,2,7,N,,032815,87,9,2,3,0,2,12.0,1,4,T5995,45,,02,,,,,,.,PINK.EARS.JAW4,1,1,..,CTL,J,2,,0,0,0,1,1,1.0,70,2015-03-28,0.045,25,124,1,,
15LA01440,15,T5164,45,,32,T4854,45,2.0,2,02,02,2,7,N,,032815,87,9,2,2,0,4,8.4,1,1,T5996,45,,02,3,87,93,,8,.,F.LEG.PRBLM?,1,1,..,CTL,J,3,,0,0,0,1,0,0.0,0,2015-03-28,0.045,,,,,
15LA01441,15,T4483,45,,28,T4366,45,3.0,3,02,,2,0,N,,032815,87,8,3,3,0,2,12.2,1,1,T5997,45,,02,,,,,,.,UGLY,1,1,..,GRN,J,1,,1,1,2,1,1,1.0,71,2015-03-28,0.043,28,124,1,,
15LA01442,15,T4483,45,,28,T4366,45,3.0,3,02,,2,0,N,,032815,87,8,3,2,0,2,11.1,1,1,T5998,45,,02,,,,,,.,UGLY,1,1,..,GRN,J,2,,0,0,0,1,1,1.0,73,2015-03-28,0.043,31,124,1,,
15LA01443,15,Z0687,83,,39,Z0000,83,4.0,4,R3,SC,1,0,Y,.,032815,87,5,2,2,R,3,8.4,2,1,Y2751,50,,00,,,,,,.,.,1,1,..,MP,J,1,,1,1,1,1,1,1.0,83,2015-03-28,0.0,28,124,1,,
15LA01444,15,T3896,45,,29,T4387,45,4.0,4,02,02,2,7,N,.,032815,87,8,3,2,0,2,14.2,1,1,T5999,45,,02,,,,,,.,NICE LAMB,1,1,..,SEL,J,1,,1,1,2,1,1,1.0,82,2015-03-28,0.045,27,124,1,,
15LA01445,15,T3896,45,,29,T4387,45,4.0,4,02,02,2,7,N,.,032815,87,8,3,2,0,3,16.5,1,1,T6000,45,,02,,,,,,.,NICE LAMB,1,1,..,SEL,J,2,,0,0,0,1,1,1.0,88,2015-03-28,0.045,41,124,1,,
15LA01446,15,R8268,11,,26,R9841,11,5.0,5,07,07,1,0,N,.,032815,87,8,3,1,0,2,10.8,1,1,S0525,12,,07,,,,,,2@ONCE,1ST.L.NUT.ONLY,7,1,..,GRN,J,1,,1,1,2,1,1,1.0,65,2015-03-28,0.016,27,124,1,,
