UID,YR,DAM,DBRD,LNDAM,BPEN,SIRE,SBRD,AGE,ADAM,STMD,STMS,BGRP,RGRP,CUT,TRT,BDAY,DAYBRN,TB,MILK,SEX,BRWT,CLR,JAW,LAMB,LBRD,LINE,STM,DISP,DAYDIS,CAUSE,FONO,FOPU,ERMK,LRMK,DYST,DEPTH,ABN,LOT,SHED,CDNO,SPEC,Y1,Y2,Y3,Y4,Y5A,Y5,Y6,DATEBN,INBRL,APRLWT,ADAY,BAND,JUWT,JDAY
11LA02544,11,H3676,05,88,66,H5142,05,4.0,4,30,30,2,0,N,.,040611,96,6,2,1,12.0,1,1,H6911,05,,30,,,,,,.,PINK SCOURS,1,1,..,.,J,2,,0,0,0,1,1,1.0,101,2011-04-06,0.058,32,126,2,,
11LA02545,11,R8381,11,.,e26,X0000,82,1.0,1,07,97,4,0,Y,.,040611,96,5,2,3,16.6,5,1,Y0234,50,,00,,,,,,.,.,8,1,..,MP,J,1,,1,1,1,1,1,1.0,100,2011-04-06,0.0,35,126,2,,
11LA02546,11,R5999,11,18,38,20010,00,6.0,6,07,RW,2,0,Y,.,040611,96,8,3,3,10.6,1,1,Z0424,83,,R3,,,,,,.,HAIRY,1,1,..,MP,J,1,,1,1,2,1,1,1.0,65,2011-04-06,0.0,21,126,2,,
11LA02547,11,R5999,11,18,38,20010,00,6.0,6,07,RW,2,0,Y,.,040611,96,8,3,3,10.8,1,1,Z0425,83,,R3,,,,,,.,.,1,1,..,MP,J,2,,0,0,0,1,1,1.0,87,2011-04-06,0.0,27,126,2,,
11LA02548,11,H1193,05,82,65,H5110,05,7.0,7,30,30,2,0,N,.,040611,96,3,3,1,8.4,1,1,H6893,05,,30,,,,X7942,-,.,4T,1,1,..,Ctl,J,4,,0,0,0,1,1,0.5,71,2011-04-06,0.042,22,126,2,,
11LA02549,11,H3871,05,88,68,H5136,05,3.0,3,30,30,2,0,Y,.,040611,96,8,3,3,9.0,1,1,H6912,05,,30,,,,,,.,BRN.EAR.RT,1,1,..,.,Y,1,,1,1,2,1,1,1.0,79,2011-04-06,0.028,22,126,2,,
11LA02550,11,H3871,05,88,68,H5136,05,3.0,3,30,30,2,0,Y,.,040611,96,8,3,3,9.4,1,1,H6913,05,,30,,,,,,.,.,1,1,..,.,Y,2,,0,0,0,1,1,1.0,57,2011-04-06,0.028,19,126,2,,
11LA02551,11,R4385,11,18,50,R8645,00,7.0,7,07,07,2,0,N,.,040611,96,8,3,1,8.4,1,1,R8738,11,,07,6,119,23,,,PINKEYERTE,.,1,1,..,MP,Y,1,,1,1,2,1,0,0.0,0,2011-04-06,0.0,,,,,
11LA02552,11,R4385,11,18,50,R8645,00,7.0,7,07,07,2,0,N,.,040611,96,8,3,2,12.6,1,1,R8739,11,,07,,,,,,FRECKLED FACE,.,1,1,..,MP,Y,2,,0,0,0,1,1,1.0,87,2011-04-06,0.0,29,126,2,,
11LA02553,11,R6451,11,18,41,20333,00,5.0,5,07,RW,2,0,Y,.,040611,96,8,2,2,9.0,1,1,Z0426,83,,R3,,,,,,LAME LH,4TEATS,1,1,..,MP,Y,1,,1,1,2,1,1,1.0,83,2011-04-06,0.0,19,126,2,,
11LA02554,11,R6451,11,18,41,20333,00,5.0,5,07,RW,2,0,Y,.,040611,96,8,2,2,9.8,1,1,Z0427,83,,R3,,,,,,LUMPY TEATS,HAIRY,1,1,..,MP,Y,2,,0,0,0,1,1,1.0,57,2011-04-06,0.0,21,126,2,,
11LA02555,11,R4885,11,18,61,R7690,11,7.0,7,07,07,2,0,N,.,040611,96,9,3,1,10.2,1,1,R8740,11,,07,,,,,,SCOURS,1ST,1,1,..,.,Y,1,,1,1,3,1,1,1.0,49,2011-04-06,0.014,16,126,2,,
11LA02556,11,R4885,11,18,61,R7690,11,7.0,7,07,07,2,0,N,.,040611,96,9,3,2,9.0,1,1,R8741,11,,07,6,132,42,,,.,2ND.AbmslOutflo,1,1,..,.,Y,2,,0,0,0,1,0,0.0,0,2011-04-06,0.014,,,,,
11LA02557,11,R4885,11,18,61,R7690,11,7.0,7,07,07,2,0,N,.,040611,96,9,3,2,10.2,1,1,R8742,11,,07,,,,,,.,4TEATS,5,2,..,.,Y,3,,0,0,0,1,1,1.0,76,2011-04-06,0.014,16,126,2,,
11LA02558,11,R6838,11,18,60,R8639,00,4.0,4,07,07,2,0,N,.,040611,96,8,1,3,9.0,1,1,R8743,11,,07,3,97,93,,8,LEFTSIDEBLANK,.,1,1,..,.,Y,1,,1,1,2,1,0,0.0,,2011-04-06,0.0,,,,,
11LA02559,11,R6838,11,18,60,R8639,00,4.0,4,07,07,2,0,N,.,040611,96,8,1,2,9.6,1,1,R8744,11,,07,,,,,,TEAT SCARRED,.,1,1,..,.,Y,2,,0,0,0,1,1,1.0,71,2011-04-06,0.0,29,126,2,,
11LA02560,11,H5027,05,.,70,X0000,82,2.0,2,30,97,2,0,Y,.,040611,96,9,2,2,7.9,5,1,Y0235,50,,00,,,,,,.,.,1,1,..,.,Y,1,,1,1,3,1,1,1.0,72,2011-04-06,0.0,20,126,2,,
11LA02561,11,H5027,05,.,70,X0000,82,2.0,2,30,97,2,0,Y,.,040611,96,9,2,3,9.6,5,1,Y0236,50,,00,,,,,,.,SCOURS,1,1,..,.,Y,2,,0,0,0,1,1,1.0,99,2011-04-06,0.0,27,126,2,,
11LA02562,11,H5027,05,.,70,X0000,82,2.0,2,30,97,2,0,Y,.,040611,96,9,2,2,5.6,5,1,Y0237,50,,00,3,98,93,,,.,BRKLHLEG,1,1,..,.,Y,3,,0,0,0,1,0,0.0,,2011-04-06,0.0,,,,,
11LA02563,11,R4383,11,18,40,20179,00,7.0,7,07,RW,2,0,Y,.,040611,96,8,3,2,10.2,1,1,Z0428,83,,R3,,,,,,.,HAIRY,1,1,..,MP,Y,1,,1,1,2,1,1,1.0,61,2011-04-06,0.0,17,126,2,,
11LA02564,11,R4383,11,18,40,20179,00,7.0,7,07,RW,2,0,Y,.,040611,96,8,3,3,10.8,1,1,Z0429,83,,R3,,,,,,.,H.4,1,1,..,MP,Y,2,,0,0,0,1,1,1.0,64,2011-04-06,0.0,19,126,2,,
11LA02565,11,H3404,05,88,73,K0000,64,4.0,4,30,06,2,7,Y,.,040611,96,9,3,2,8.0,1,1,.,83,,33,1,96,44,,,.,.,1,1,..,HMP,Y,1,,1,1,3,0,0,0.0,0,2011-04-06,0.0,,,,,
11LA02566,11,H3404,05,88,73,K0000,64,4.0,4,30,06,2,7,Y,.,040611,96,9,3,3,8.4,4,1,Z0430,83,,33,,,,,,.,ERE.GREY,1,1,..,HMP,Y,2,,0,0,0,1,1,1.0,59,2011-04-06,0.0,22,125,H,,
11LA02567,11,H3404,05,88,73,K0000,64,4.0,4,30,06,2,7,Y,.,040611,96,9,3,3,11.4,1,1,Z0431,83,,33,6,117,06,,,.,SCOURS,1,1,..,HMP,Y,3,,0,0,0,1,0,0.0,0,2011-04-06,0.0,,,,,
11LA02568,11,H5229,05,.,67,H4806,05,2.0,2,30,30,2,0,Y,.,040611,96,5,2,3,7.9,1,1,H6914,05,,30,,,,,,LAME RH,SCOURS,1,1,..,.,Y,1,,1,1,1,1,1,1.0,69,2011-04-06,0.033,16,126,2,,
11LA02569,11,H3153,05,88,55,H6531,00,4.0,4,30,30,2,0,N,.,040611,96,9,2,1,8.6,1,1,H6915,05,,30,,,,,,.,.,1,1,..,MP,Y,1,,1,1,3,1,1,1.0,51,2011-04-06,0.0,14,126,2,,
11LA02570,11,H3153,05,88,55,H6531,00,4.0,4,30,30,2,0,N,.,040611,96,9,2,2,7.4,1,1,H6916,05,,30,,,,,,.,.,1,1,..,MP,Y,2,,0,0,0,1,1,1.0,59,2011-04-06,0.0,14,126,2,,
11LA02571,11,H3153,05,88,55,H6531,00,4.0,4,30,30,2,0,N,.,040611,96,9,2,2,8.9,1,1,H6917,05,,30,,,,,,.,4TEATS,1,1,..,MP,Y,3,,0,0,0,1,1,1.0,44,2011-04-06,0.0,13,126,2,,
11LA02572,11,H4750,05,.,56,H6532,00,2.0,2,30,30,2,0,Y,.,040611,96,9,1,2,6.0,1,1,H6918,05,,30,6,99,54,,,.,BRK RIBS,1,1,..,MP,Y,1,,1,1,3,1,0,0.0,,2011-04-06,0.0,,,,,
11LA02573,11,H4750,05,.,56,H6532,00,2.0,2,30,30,2,0,Y,.,040611,96,9,1,2,6.0,1,1,H6919,05,,30,6,123,01,,,.,HAIRY Decomposd,3,4,..,MP,Y,2,,0,0,0,1,0,0.0,0,2011-04-06,0.0,,,,,
11LA02574,11,H4750,05,.,56,H6532,00,2.0,2,30,30,2,0,Y,.,040611,96,9,1,3,8.2,1,1,H6920,05,,30,,,,,,.,.,1,1,..,MP,Y,3,,0,0,0,1,1,1.0,90,2011-04-06,0.0,16,126,2,,
11LA02575,11,H6177,05,.,e27,X0000,82,1.0,1,30,CS,4,0,Y,.,040611,96,7,2,1,6.8,1,1,.,,,,1,96,44,,,.,.,1,1,..,MP,Y,1,,1,1,2,0,0,0.0,,2011-04-06,0.0,,,,,
11LA02576,11,H6177,05,.,e27,X0000,82,1.0,1,30,CS,4,0,Y,.,040611,96,7,2,2,7.6,2,1,Y0238,50,,00,,,,,,.,SCOURS,1,1,..,MP,Y,2,,0,0,0,1,1,1.0,61,2011-04-06,0.0,20,126,2,,
11LA02577,11,R7700,11,.,70,X0000,82,2.0,2,07,97,2,0,Y,.,040611,96,8,2,3,11.2,5,1,Y0239,50,,00,6,122,83,,,.,.,1,1,..,.,J,1,,1,1,2,1,0,0.0,0,2011-04-06,0.0,,,,,
11LA02578,11,R7700,11,.,70,X0000,82,2.0,2,07,97,2,0,Y,.,040611,96,8,2,3,10.0,5,1,Y0240,50,,00,,,,,,.,.,1,1,..,.,J,2,,0,0,0,1,1,1.0,79,2011-04-06,0.0,21,126,2,,
11LA02579,11,R6482,11,18,41,20333,00,5.0,5,07,RW,2,0,Y,.,040611,96,9,3,2,8.2,1,1,Z0432,83,,R3,6,118,23,,,.,.,1,1,..,MP,J,1,,1,1,3,1,0,0.0,0,2011-04-06,0.0,,,,,
11LA02580,11,R6482,11,18,41,20333,00,5.0,5,07,RW,2,0,Y,.,040611,96,9,3,3,9.8,1,1,Z0433,83,,R3,,,,,,.,H.4  SCOURS,1,1,..,MP,J,2,,0,0,0,1,1,1.0,79,2011-04-06,0.0,24,126,2,,
11LA02581,11,R6482,11,18,41,20333,00,5.0,5,07,RW,2,0,Y,.,040611,96,9,3,2,8.2,1,1,Z0434,83,,R3,,,,,,.,4.H   SCOURS,1,1,..,MP,J,3,,0,0,0,1,1,1.0,70,2011-04-06,0.0,19,126,2,,
11LA02582,11,R4361,11,18,46,R8641,00,7.0,7,07,07,2,0,N,.,040611,96,8,2,1,14.2,1,1,R8745,11,,07,,,,,,MASTITIS,4.N,1,1,..,MP,J,1,,1,1,2,1,1,1.0,74,2011-04-06,0.0,22,126,2,,
11LA02583,11,R4361,11,18,46,R8641,00,7.0,7,07,07,2,0,N,.,040611,96,8,2,1,13.0,1,1,R8746,11,,07,,,,,,.,4TEATS,1,1,..,MP,J,2,,0,0,0,1,1,1.0,63,2011-04-06,0.0,20,126,2,,
11LA02584,11,H2454,05,88,52,H6528,00,5.0,5,30,30,2,0,N,.,040611,96,9,3,2,9.6,1,1,H6921,05,,30,,,,,,.,.,1,1,..,MP,J,1,,1,1,3,1,1,1.0,77,2011-04-06,0.0,20,126,2,,
11LA02585,11,H2454,05,88,52,H6528,00,5.0,5,30,30,2,0,N,.,040611,96,9,3,2,6.0,1,1,H6922,05,,30,6,123,85,,,.,.,1,1,..,MP,J,2,,0,0,0,1,0,0.0,0,2011-04-06,0.0,,,,,
11LA02586,11,H2454,05,88,52,H6528,00,5.0,5,30,30,2,0,N,.,040611,96,9,3,2,9.0,3,1,H6923,05,,30,,,,,,.,PINK,1,1,..,MP,J,3,,0,0,0,1,1,1.0,60,2011-04-06,0.0,18,126,2,,
11LA02587,11,T2856,45,.,BRT,,,1.0,1,02,,5,7,Y,.,040611,96,1,0,1,7.3,1,1,.,,,,1,96,44,,,DRY  RETAINEDPL,.,1,1,..,BRT,J,1,,1,1,1,0,0,0.0,,2011-04-06,0.0,,,,,
11LA02588,11,T2049,45,48,21,X0000,82,3.0,3,02,00,1,7,N,.,040611,96,4,0,1,13.2,5,1,.,,,,1,96,44,,,DRY,DOB,3,3,..,.,J,1,,1,1,2,0,0,0.0,,2011-04-06,0.061,,,,,
11LA02589,11,T2049,45,48,21,X0000,82,3.0,3,02,00,1,7,N,.,040611,96,4,0,2,12.5,5,1,.,,,,1,96,44,,,.,DOB,3,3,..,.,J,2,,0,0,0,0,0,0.0,,2011-04-06,0.061,,,,,
11LA02590,11,H5825,05,.,e26,X0000,82,1.0,1,30,97,4,0,Y,.,040611,96,5,2,2,9.9,4,1,Y0241,50,,00,,,,,,.,.,.,1,..,MP,J,1,,1,1,1,1,1,1.0,92,2011-04-06,0.0,26,126,2,,
11LA02591,11,R7283,11,18,63,R7912,11,3.0,3,07,07,2,0,Y,.,040611,96,8,2,3,11.8,1,1,R8747,11,,07,,,,,,.,HAIRY,1,1,..,.,J,1,,1,1,2,1,1,1.0,69,2011-04-06,0.036,22,126,2,,
11LA02592,11,R7283,11,18,63,R7912,11,3.0,3,07,07,2,0,Y,.,040611,96,8,2,2,9.0,1,1,R8748,11,,07,,,,,,.,HAIRY,1,1,..,.,J,2,,0,0,0,1,1,1.0,55,2011-04-06,0.036,15,126,2,,
11LA02593,11,H4201,05,83,57,H6533,00,3.0,3,30,30,2,0,Y,.,040611,96,9,2,3,8.0,1,1,H6924,05,,30,,,,,,.,.,1,1,..,MP,J,1,,1,1,3,1,1,1.0,88,2011-04-06,0.0,20,126,2,,
11LA02594,11,H4201,05,83,57,H6533,00,3.0,3,30,30,2,0,Y,.,040611,96,9,2,2,7.0,2,1,H6925,05,,30,,,,,,.,.,1,1,..,MP,J,2,,0,0,0,1,1,1.0,57,2011-04-06,0.0,14,126,2,,
11LA02595,11,H4201,05,83,57,H6533,00,3.0,3,30,30,2,0,Y,.,040611,96,9,2,3,5.9,1,1,H6926,05,,30,6,101,23,,,.,.,1,1,..,MP,J,3,,0,0,0,1,0,0.0,,2011-04-06,0.0,,,,,
11LA02596,11,H0755,05,82,54,H6530,00,7.0,7,30,30,2,0,N,.,040611,96,5,2,1,11.2,2,1,H6927,05,,30,,,,,,L.T,SCOURS,1,1,..,MP,J,1,,1,1,1,1,1,1.0,108,2011-04-06,0.0,37,126,2,,
11LA02597,11,H5946,05,.,e21,H5285,05,1.0,1,30,30,4,0,Y,.,040611,96,5,2,3,9.6,1,1,H6928,05,,30,,,,,,.,4TEATS,1,1,..,.,J,1,,1,1,1,1,1,1.0,77,2011-04-06,0.047,25,126,2,,
11LA02598,11,R7691,11,.,70,X0000,82,2.0,2,07,97,2,0,Y,.,040611,96,8,2,3,10.8,5,1,Y0242,50,,00,,,,,,.,.,1,1,..,.,J,1,,1,1,2,1,1,1.0,72,2011-04-06,0.0,20,126,2,,
11LA02599,11,R7691,11,.,70,X0000,82,2.0,2,07,97,2,0,Y,.,040611,96,8,2,3,9.0,5,1,Y0243,50,,00,,,,,,.,.,1,1,..,.,J,2,,0,0,0,1,1,1.0,75,2011-04-06,0.0,18,126,2,,
11LA02600,11,H6382,05,.,e28,K0000,64,1.0,1,30,06,4,0,Y,.,040611,96,8,2,2,7.8,1,1,Y0244,50,,00,,,,,,PNEUMONIA,.,1,1,..,MP,J,1,,1,1,2,1,1,1.0,58,2011-04-06,0.0,13,126,2,,
11LA02601,11,H6382,05,.,e28,K0000,64,1.0,1,30,06,4,0,Y,.,040611,96,8,2,2,7.8,1,1,Y0245,50,,00,7,199,97,,,.,4TEATS,1,1,..,MP,J,2,,0,0,0,1,0,0.0,0,2011-04-06,0.0,13,126,2,,
11LA02602,11,X9566,82,.,e27,X0000,82,1.0,1,R3,CS,4,0,Y,.,040611,96,5,2,2,10.8,1,1,Y0246,50,,00,,,,,,.,.,1,1,..,MP,J,1,,1,1,1,1,1,1.0,78,2011-04-06,0.0,25,126,2,,
11LA02603,11,H6057,05,.,e23,H4871,05,1.0,1,30,30,4,0,Y,.,040611,96,5,2,3,9.9,1,1,H6929,05,,30,,,,,,.,.,1,1,..,.,J,1,,1,1,1,1,1,1.0,83,2011-04-06,0.028,26,126,2,,
11LA02604,11,R6563,11,18,49,R8644,00,5.0,5,07,07,2,0,N,.,040611,96,8,2,1,10.0,1,1,R8749,11,,07,3,97,93,,8,RT.BAG.BLANK,.,1,1,..,MP,J,1,,1,1,2,1,0,0.0,,2011-04-06,0.0,,,,,
11LA02605,11,R6563,11,18,49,R8644,00,5.0,5,07,07,2,0,N,.,040611,96,8,2,1,10.2,1,1,R8750,11,,07,,,,,,.,.,1,1,..,MP,J,2,,0,0,0,1,1,1.0,79,2011-04-06,0.0,30,126,2,,
11LA02606,11,X8007,82,.,75,X0000,82,2.0,2,R3,CS,2,0,Y,.,040611,96,8,2,2,8.4,1,1,Y0247,50,,00,,,,,,DYS 2@ONCE,1ST SCOURS,7,4,..,.,J,1,,1,1,2,1,1,1.0,86,2011-04-06,0.0,21,126,2,,
11LA02607,11,X8007,82,.,75,X0000,82,2.0,2,R3,CS,2,0,Y,.,040611,96,8,2,2,9.8,1,1,Y0248,50,,00,,,,,,.,H DYS BACKWARDS,7,4,..,.,J,2,,0,0,0,1,1,1.0,53,2011-04-06,0.0,19,126,2,,
11LA02608,11,H4257,05,82,73,K0000,64,3.0,3,30,06,2,7,Y,.,040611,96,3,2,2,0.0,1,1,.,,,,0,96,27,,,HAD.QUADS,1ST.BLOB,7,3,..,HMP,J,1,,1,1,4,0,0,0.0,,2011-04-06,0.0,,,,,
11LA02609,11,H4257,05,82,73,K0000,64,3.0,3,30,06,2,7,Y,.,040611,96,3,2,3,7.0,1,1,Z0435,83,,33,,,,,,.,2ND,7,3,..,HMP,J,2,,0,0,0,1,1,1.0,64,2011-04-06,0.0,14,125,H,,
11LA02610,11,H4257,05,82,73,K0000,64,3.0,3,30,06,2,7,Y,.,040611,96,3,2,2,7.9,1,1,Z0436,83,,33,,,,,,.,.,7,3,..,HMP,J,3,,0,0,0,1,1,1.0,63,2011-04-06,0.0,14,125,H,,
11LA02611,11,H3225,05,88,52,H6528,00,4.0,4,30,30,2,0,N,.,040611,96,8,3,1,13.2,1,1,H6930,05,,30,,,,,,.,NICE LAMB,1,1,..,MP,J,1,,1,1,2,1,1,1.0,93,2011-04-06,0.0,28,126,2,,
11LA02612,11,H3225,05,88,52,H6528,00,4.0,4,30,30,2,0,N,.,040611,96,8,3,2,10.4,8,1,H6931,05,,30,,,,,,.,BLK.BELT,1,1,..,MP,J,2,,0,0,0,1,1,1.0,78,2011-04-06,0.0,21,126,2,,
11LA02613,11,R6339,11,18,39,20075,00,5.0,5,07,RW,2,0,Y,.,040711,96,8,2,3,10.2,1,1,Z0437,83,,R3,,,,,,.,.,1,1,..,MP,J,1,,1,1,2,1,1,1.0,81,2011-04-06,0.0,25,126,2,,
11LA02614,11,R6339,11,18,39,20075,00,5.0,5,07,RW,2,0,Y,.,040711,96,8,2,3,9.4,1,1,Z0438,83,,R3,,,,,,.,HAIRY,1,1,..,MP,J,2,,0,0,0,1,1,1.0,84,2011-04-06,0.0,26,126,2,,
11LA02615,11,X7801,82,.,75,X0000,82,2.0,2,R3,CS,2,0,Y,.,040711,96,8,2,2,10.0,1,1,Y0249,50,,00,,,,,,.,.,1,1,..,.,J,1,,1,1,2,1,1,1.0,77,2011-04-06,0.0,19,126,2,,
11LA02616,11,X7801,82,.,75,X0000,82,2.0,2,R3,CS,2,0,Y,.,040711,96,8,2,2,9.0,1,1,Y0250,50,,00,,,,,,.,4TEATS,1,1,..,.,J,2,,0,0,0,1,1,1.0,77,2011-04-06,0.0,24,126,2,,
11LA02617,11,H4920,05,.,69,H4723,05,2.0,2,30,30,2,0,Y,.,040711,96,8,2,3,9.0,1,1,H6932,05,,30,,,,,,.,.,1,1,..,.,J,1,,1,1,2,1,1,1.0,63,2011-04-06,0.052,15,126,2,,
11LA02618,11,H4920,05,.,69,H4723,05,2.0,2,30,30,2,0,Y,.,040711,96,8,2,3,9.9,1,1,H6933,05,,30,,,,,,.,.,1,1,..,.,J,2,,0,0,0,1,1,1.0,64,2011-04-06,0.052,17,126,2,,
11LA02619,11,T2471,45,.,29,T1926,45,2.0,2,02,02,1,7,Y,.,040711,96,5,2,3,11.8,1,1,T4095,45,,02,,,,,,.,.,1,1,..,.,J,1,,1,1,1,1,1,1.0,86,2011-04-06,0.017,28,126,2,,
11LA02620,11,H2683,05,00,74,X0000,82,5.0,5,33,97,2,7,Y,.,040711,96,9,3,3,6.9,5,1,Z0439,83,,00,,,,,,.,1ST,1,1,..,HMP,J,1,,1,1,3,1,1,1.0,75,2011-04-06,0.0,16,125,H,,
11LA02621,11,H2683,05,00,74,X0000,82,5.0,5,33,97,2,7,Y,.,040711,96,9,3,3,10.8,5,1,Z0440,83,,00,3,161,93,,,.,2ND.SoldToUSU,1,1,..,HMP,J,2,,0,0,0,1,0,0.0,0,2011-04-06,0.0,24,125,H,,
11LA02622,11,H2683,05,00,74,X0000,82,5.0,5,33,97,2,7,Y,.,040711,96,9,3,2,7.0,5,1,.,,,,1,96,44,,,.,.,3,3,..,HMP,J,3,,0,0,0,0,0,0.0,0,2011-04-06,0.0,,,,,
11LA02623,11,H5160,05,.,64,H4663,05,2.0,2,30,30,2,0,Y,.,040711,96,8,1,2,8.0,1,1,H6934,05,,30,,,,,,.,.,1,1,..,.,J,1,,1,1,2,1,1,1.0,55,2011-04-06,0.027,14,126,2,,
11LA02624,11,H5160,05,.,64,H4663,05,2.0,2,30,30,2,0,Y,.,040711,96,8,1,3,11.6,1,1,H6935,05,,30,,,,,,.,4TEATS,1,1,..,.,J,2,,0,0,0,1,1,1.0,65,2011-04-06,0.027,20,126,2,,
11LA02625,11,H4341,05,88,64,H4663,05,3.0,3,30,30,2,0,Y,.,040711,96,8,2,3,10.8,1,1,H6936,05,,30,,,,,,.,HAIRY,1,1,..,BLD,J,1,,1,1,2,1,1,1.0,90,2011-04-06,0.027,26,126,2,,
11LA02626,11,H4341,05,88,64,H4663,05,3.0,3,30,30,2,0,Y,.,040711,96,8,2,3,9.8,1,1,H6937,05,,30,,,,,,.,.,1,1,..,BLD,J,2,,0,0,0,1,1,1.0,76,2011-04-06,0.027,21,126,2,,
11LA02627,11,H3456,05,88,65,H5110,05,4.0,4,30,30,2,0,N,.,040711,96,8,3,1,8.0,1,1,H6938,05,,30,,,,,,.,.,1,1,..,.,J,1,,1,1,2,1,1,1.0,74,2011-04-06,0.025,19,126,2,,
11LA02628,11,H3456,05,88,65,H5110,05,4.0,4,30,30,2,0,N,.,040711,96,8,3,1,9.9,1,1,H6939,05,,30,,,,,,.,.,1,1,..,.,J,2,,0,0,0,1,1,1.0,60,2011-04-06,0.025,15,126,2,,
11LA02629,11,R6903,11,18,63,R7912,11,4.0,4,07,07,2,0,N,.,040711,96,8,3,1,10.6,1,1,R8751,11,,07,,,,,,.,.,1,1,..,.,J,1,,1,1,2,1,1,1.0,94,2011-04-06,0.029,26,126,2,,
11LA02630,11,R6903,11,18,63,R7912,11,4.0,4,07,07,2,0,N,.,040711,96,8,3,1,11.0,1,1,R8752,11,,07,,,,,,.,4TEATS,1,1,..,.,J,2,,0,0,0,1,1,1.0,87,2011-04-06,0.029,26,126,2,,
11LA02631,11,X0346,82,00,74,X0000,82,8.0,8,33,97,2,7,Y,.,040711,96,5,3,3,12.2,5,1,Z0441,83,,00,3,168,93,,,.,ARS-BRL,1,1,..,HMP,J,1,,1,1,1,1,0,0.0,0,2011-04-06,0.0,33,125,H,,
11LA02632,11,X8018,82,.,4,X6640,82,2.0,2,S3,C3,1,0,N,.,040711,96,5,3,1,18.8,5,1,L0521,70,,PC,,,,,,.,NICE DYS6+8,7,2,..,STC,J,1,,1,1,1,1,1,1.0,114,2011-04-06,0.0,40,126,2,,
11LA02633,11,H4775,05,.,71,X0000,82,2.0,2,30,SC,2,0,Y,.,040711,97,5,1,2,12.0,2,1,Y0251,50,,00,,,,,,.,4TEATS,1,1,..,.,J,1,,1,1,1,1,1,1.0,91,2011-04-07,0.0,34,126,2,,
11LA02634,11,H4166,05,88,67,H4806,05,3.0,3,30,30,2,0,Y,.,040611,97,9,2,2,6.0,1,1,H6940,05,,30,6,98,23,,,.,WEAK LAMB,1,1,..,.,J,1,,1,1,3,1,0,0.0,,2011-04-07,0.028,,,,,
11LA02635,11,H4166,05,88,67,H4806,05,3.0,3,30,30,2,0,Y,.,040611,97,9,2,2,6.2,1,1,.,,,,1,97,44,,,.,.,1,1,..,.,J,2,,0,0,0,0,0,0.0,,2011-04-07,0.028,,,,,
11LA02636,11,H4166,05,88,67,H4806,05,3.0,3,30,30,2,0,Y,.,040611,97,9,2,3,8.0,1,1,H6941,05,,30,,,,,,.,.,1,1,..,.,J,3,,0,0,0,1,1,1.0,94,2011-04-07,0.028,29,126,2,,
11LA02637,11,R6343,11,18,43,20538,00,5.0,5,07,RW,2,0,Y,.,040711,97,8,3,2,10.0,1,1,Z0442,83,,R3,,,,,,.,HAIRY,1,1,..,MP,J,1,,1,1,2,1,1,1.0,67,2011-04-07,0.0,19,126,2,,
11LA02638,11,R6343,11,18,43,20538,00,5.0,5,07,RW,2,0,Y,.,040711,97,8,3,3,9.6,1,1,Z0443,83,,R3,,,,,,.,HAIRY,1,1,..,MP,J,2,,0,0,0,1,1,1.0,72,2011-04-07,0.0,19,126,2,,
11LA02639,11,R6820,11,18,45,R8640,00,4.0,4,07,07,2,0,N,.,040711,97,8,3,1,10.0,1,1,R8753,11,,07,,,,,,.,.,1,1,..,MP,J,1,,1,1,2,1,1,1.0,59,2011-04-07,0.0,15,126,2,,
11LA02640,11,R6820,11,18,45,R8640,00,4.0,4,07,07,2,0,N,.,040711,97,8,3,2,8.9,3,1,R8754,11,,07,7,199,97,,,.,BLKSPOT.L.TH,1,1,..,MP,J,2,,0,0,0,1,0,0.0,0,2011-04-07,0.0,13,126,2,,
11LA02641,11,H5668,05,.,e21,H5285,05,1.0,1,30,30,4,0,Y,.,040711,97,5,2,2,8.0,1,1,H6942,05,,30,,,,,,.,.,1,1,..,.,J,1,,1,1,1,1,1,1.0,65,2011-04-07,0.04,21,126,2,,
11LA02642,11,H4824,05,.,65,H5110,05,2.0,2,30,30,2,0,Y,.,040611,97,8,2,3,9.6,1,1,H6943,05,,30,,,,,,.,.,1,1,..,.,J,1,,1,1,2,1,1,1.0,63,2011-04-07,0.029,13,126,2,,
11LA02643,11,H4824,05,.,65,H5110,05,2.0,2,30,30,2,0,Y,.,040611,97,8,2,3,8.0,1,1,H6944,05,,30,,,,,,.,.,1,1,..,.,J,2,,0,0,0,1,1,1.0,69,2011-04-07,0.029,15,126,2,,
11LA02644,11,R4612,11,18,61,R7690,11,7.0,7,07,07,2,0,N,.,040611,97,8,2,1,9.9,1,1,R8755,11,,07,6,110,54,,,.,.,1,1,..,.,J,1,,1,1,2,1,0,0.0,,2011-04-07,0.013,,,,,
11LA02645,11,R4612,11,18,61,R7690,11,7.0,7,07,07,2,0,N,.,040611,97,8,2,2,9.8,1,1,R8756,11,,07,,,,,,.,.,1,1,..,.,J,2,,0,0,0,1,1,1.0,60,2011-04-07,0.013,14,126,2,,
11LA02646,11,T2455,45,.,32,T2566,45,2.0,2,02,02,1,7,Y,.,040611,97,8,3,3,9.2,1,1,T4096,45,,02,,,,,,.,.,1,1,..,.,J,1,,1,1,2,1,1,1.0,74,2011-04-07,0.034,18,126,2,,
