UID,YR,DAM,DBRD,LNDAM,BPEN,SIRE,SBRD,AGE,ADAM,STMD,STMS,BGRP,RGRP,CUT,TRT,BDAY,DAYBRN,TB,MILK,SEX,ENTR,TEAT,BRWT,CLR,JAW,LAMB,LBRD,LINE,STM,DISP,DAYDIS,CAUSE,FONO,FOPU,ERMK,LRMK,DYST,DEPTH,ABN,LOT,SHED,CDNO,SPEC,Y1,Y2,Y3,Y4,Y5A,Y5,Y6,DATEBN,INBRL,APRLWT,ADAY,BAND,JUWT,JDAY
19LA02452,19,Z4938,83,,58,S1125,00,2.0,2,01,41,2,,N,,040219,92,9,3,3,0,2,18.1,1,1,Z7173,83,,42,3,92,93,,8,.,.,1,1,..,,Y,1,,1,1,3,1,,,0,2019-04-02,0.0,,,,,
19LA02453,19,Z4938,83,,58,S1125,00,2.0,2,01,41,2,,N,,040219,92,9,3,2,0,2,8.7,1,1,Z7174,83,,42,,,,,,.,.,1,1,..,,Y,2,,0,0,0,1,1,1.0,56,2019-04-02,0.0,23,127,2,,
19LA02454,19,Z4938,83,,58,S1125,00,2.0,2,01,41,2,,N,,040219,92,9,3,2,0,2,8.4,1,1,Z7175,83,,42,,,,,,.,.,1,1,..,,Y,3,,0,0,0,1,1,1.0,46,2019-04-02,0.0,20,127,2,,
19LA02455,19,Z5040,83,,65,S1932,00,2.0,2,08,07,2,0,Y,,040219,92,8,3,3,0,2,14.2,1,1,Z7176,83,,07,,,,,,.,.,1,1,..,GRN,Y,1,,1,1,2,1,1,1.0,88,2019-04-02,0.0,35,127,2,,
19LA02456,19,Z5040,83,,65,S1932,00,2.0,2,08,07,2,0,Y,,040219,92,8,3,2,0,2,12.7,1,1,Z7177,83,,07,,,,,,.,.,1,1,..,GRN,Y,2,,0,0,0,1,1,1.0,71,2019-04-02,0.0,28,127,2,,
19LA02457,19,T6144,45,,47,T7146,00,4.0,4,02,02,2,0,N,,040219,92,8,3,1,0,2,13.4,1,1,T7324,45,,02,,,,,,.,.,1,1,..,,Y,1,,1,1,2,1,1,1.0,102,2019-04-02,0.0,35,127,2,,
19LA02458,19,T6144,45,,47,T7146,00,4.0,4,02,02,2,0,N,,040219,92,8,3,2,0,3,14.4,1,1,T7325,45,,02,,,,,,.,.,1,1,..,,Y,2,,0,0,0,1,1,1.0,106,2019-04-02,0.0,43,127,2,,
19LA02459,19,S1185,12,,69,S1941,00,2.0,2,07,07,2,0,Y,,040219,92,8,2,2,L,4,7.1,1,1,S2348,12,,07,6,94,14,,,.,.,1,1,..,GRN,Y,1,,1,1,2,1,,,0,2019-04-02,0.0,,,,,
19LA02460,19,S1185,12,,69,S1941,00,2.0,2,07,07,2,0,Y,,040219,92,8,2,3,0,4,8.0,2,1,S2349,12,,07,,,,,,.,.,1,1,..,GRN,Y,2,,0,0,0,1,1,1.0,72,2019-04-02,0.0,32,127,2,,
19LA02461,19,T5328,45,,43,T6753,45,5.0,5,02,02,2,,N,,040219,92,7,3,2,L,2,11.1,1,1,T7326,45,,02,,,,Z7167,+,.,1ST.2@ONCE,3,1,..,,Y,1,,1,1,2,1,1,1.5,74,2019-04-02,0.021,24,127,2,,
19LA02462,19,T5328,45,,43,T6753,45,5.0,5,02,02,2,,N,,040219,92,7,3,2,.,.,9.0,1,1,.,,,,1,92,44,,,.,2ND.2@ONCE,5,1,..,,Y,2,,0,0,0,0,,,0,2019-04-02,0.021,,,,,
19LA02463,19,Z6351,83,,e5,Z0000,00,1.0,1,10,SM,4,0,Y,,040219,92,5,3,3,0,2,12.0,5,1,Z7178,83,,00,7,195,97,,,.,.,1,1,..,,Y,1,,1,1,1,1,0,,0,2019-04-02,0.0,30,127,2,,
19LA02464,19,S1348,12,,69,S1941,00,2.0,2,07,07,2,0,Y,,040219,92,8,2,3,0,3,12.3,1,1,S2350,12,,07,,,,,,OKFORONE,.,1,1,..,GRN,Y,1,,1,1,2,1,1,1.0,100,2019-04-02,0.0,32,127,2,,
19LA02465,19,S1348,12,,69,S1941,00,2.0,2,07,07,2,0,Y,,040219,92,8,2,2,0,2,11.6,1,1,S2351,12,,07,3,92,93,,8,.,THIN,1,1,..,GRN,Y,2,,0,0,0,1,,,0,2019-04-02,0.0,,,,,
19LA02466,19,T5650,45,,44,T6804,45,5.0,5,02,02,2,0,N,,040219,92,8,2,2,0,2,10.9,1,1,T7327,45,,02,,,,,,BIGWARTYTITS,.,1,1,..,,J,1,,1,1,2,1,1,1.0,88,2019-04-02,0.026,29,127,2,,
19LA02467,19,T5650,45,,44,T6804,45,5.0,5,02,02,2,0,N,,040219,92,8,2,1,0,2,14.0,1,1,T7328,45,,02,,,,,,.,NICE LAMB,1,1,..,,J,2,,0,0,0,1,1,1.0,86,2019-04-02,0.026,33,127,2,,
19LA02468,19,T6020,45,,41,T6556,45,4.0,4,02,02,2,0,N,.,040219,92,8,3,1,0,2,15.0,1,1,T7329,45,,02,,,,,,.,.,1,1,..,,Y,1,,1,1,2,1,1,1.0,91,2019-04-02,0.022,37,127,2,,
19LA02469,19,T6020,45,,41,T6556,45,4.0,4,02,02,2,0,N,.,040219,92,8,3,2,0,2,12.5,1,1,T7330,45,,02,,,,,,.,.,1,1,..,,Y,2,,0,0,0,1,1,1.0,85,2019-04-02,0.022,30,127,2,,
19LA02470,19,S0700,12,,48,S0801,12,4.0,4,07,07,2,0,N,.,040219,92,9,3,3,0,2,10.0,1,1,S2352,12,,07,3,92,93,,8,.,.,1,1,..,,Y,1,,1,1,3,1,,,0,2019-04-02,0.038,,,,,
19LA02471,19,S0700,12,,48,S0801,12,4.0,4,07,07,2,0,N,.,040219,92,9,3,2,0,2,11.1,1,1,S2353,12,,07,,,,,,.,.,1,1,..,,Y,2,,0,0,0,1,1,1.0,85,2019-04-02,0.038,37,127,2,,
19LA02472,19,S0700,12,,48,S0801,12,4.0,4,07,07,2,0,N,.,040219,92,9,3,2,0,4,10.4,1,1,S2354,12,,07,,,,,,.,.,1,1,..,,Y,3,,0,0,0,1,1,1.0,88,2019-04-02,0.038,36,127,2,,
19LA02473,19,Z5756,83,,e3,Z0000,83,1.0,1,00,00,4,0,Y,,040219,92,8,3,3,0,3,12.0,5,1,Z7179,83,,00,,,,,,.,1ST,8,1,..,PUR,Y,1,,1,1,2,1,1,1.0,76,2019-04-02,0.0,34,127,H,,
19LA02474,19,Z5756,83,,e3,Z0000,83,1.0,1,00,00,4,0,Y,,040219,92,8,3,2,0,2,6.8,5,1,Z7180,83,,00,3,92,93,,8,.,2ND,3,1,..,PUR,Y,2,,0,0,0,1,,,0,2019-04-02,0.0,,,,,
19LA02475,19,L2149,70,,e2,L0000,70,1.0,1,PC,PC,4,0,N,,040219,92,8,2,1,2,2,10.9,2,1,L2415,70,,PC,6,111,19,,,.,1ST.NO.R.NUT,8,1,..,OR,Y,1,,1,1,2,1,,,0,2019-04-02,0.0,,,,,
19LA02476,19,L2149,70,,e2,L0000,70,1.0,1,PC,PC,4,0,N,,040219,92,8,2,3,0,2,9.3,2,1,L2416,70,,PC,6,94,66,,8,.,2ND.FxRibs,1,1,..,OR,Y,2,,0,0,0,1,,,0,2019-04-02,0.0,,,,,
19LA02477,19,S1326,12,,61,S1498,00,2.0,2,07,41,2,0,N,,040219,92,5,3,2,0,2,13.4,1,1,S2355,12,,42,,,,,,.,.,1,1,..,,Y,1,,1,1,1,1,1,1.0,81,2019-04-02,0.0,30,127,2,,
19LA02478,19,T5811,45,,39,T6342,45,5.0,5,02,02,2,0,N,,040219,92,8,4,2,0,2,14.9,1,1,T7331,45,,02,3,93,93,,8,.,PINK.THIN,1,1,..,,Y,1,,1,1,2,1,,,0,2019-04-02,0.021,,,,,
19LA02479,19,T5811,45,,39,T6342,45,5.0,5,02,02,2,0,N,,040219,92,8,4,1,0,2,12.0,1,1,T7332,45,,02,,,,,,.,PINK,1,1,..,,Y,2,,0,0,0,1,1,1.0,78,2019-04-02,0.021,34,127,2,,
19LA02480,19,R9574,11,,56,S1401,12,6.0,6,07,07,2,0,N,,040219,92,9,3,2,0,2,6.2,1,1,S2356,12,,07,3,93,93,,8,LUMPONNECK,HAIRY,1,1,..,,Y,1,,1,1,3,1,,,0,2019-04-02,0.022,,,,,
19LA02481,19,R9574,11,,56,S1401,12,6.0,6,07,07,2,0,N,,040219,92,9,3,1,0,2,10.0,1,1,S2357,12,,07,6,100,14,,,.,.,1,1,..,,Y,2,,0,0,0,1,,,0,2019-04-02,0.022,,,,,
19LA02482,19,R9574,11,,56,S1401,12,6.0,6,07,07,2,0,N,,040219,92,9,3,2,0,2,6.0,1,1,S2358,12,,07,3,95,93,,,.,Starving,1,1,..,,Y,3,,0,0,0,1,,,0,2019-04-02,0.022,,,,,
19LA02483,19,S1073,12,,58,S1125,00,3.0,3,07,41,2,0,Y,,040219,92,9,3,3,0,2,10.0,1,1,S2359,12,,42,3,93,93,,8,.,.,1,1,..,GRN,Y,1,,1,1,3,1,,,0,2019-04-02,0.0,,,,,
19LA02484,19,S1073,12,,58,S1125,00,3.0,3,07,41,2,0,Y,,040219,92,9,3,2,0,2,11.3,1,1,S2360,12,,42,,,,,,.,.,1,1,..,GRN,Y,2,,0,0,0,1,1,1.0,81,2019-04-02,0.0,25,127,2,,
19LA02485,19,S1073,12,,58,S1125,00,3.0,3,07,41,2,0,Y,,040219,92,9,3,2,0,2,12.2,1,1,S2361,12,,42,,,,,,.,.,1,1,..,GRN,Y,3,,0,0,0,1,1,1.0,85,2019-04-02,0.0,34,127,2,,
19LA02486,19,T5964,45,,39,T6342,45,4.0,4,02,02,2,,N,,040219,92,8,3,1,0,2,13.0,1,1,T7333,45,,02,6,99,66,,,.,SevereDiarrhea,1,1,..,,Y,1,,1,1,2,1,,,0,2019-04-02,0.023,,,,,
19LA02487,19,T5964,45,,39,T6342,45,4.0,4,02,02,2,,N,,040219,92,8,3,1,0,2,14.2,1,1,T7334,45,,02,7,195,97,,,.,.,1,1,..,,Y,2,,0,0,0,1,0,,0,2019-04-02,0.023,28,127,2,,
19LA02488,19,K5255,00,,15,K5155,64,4.0,4,06,06,1,,N,,040219,92,8,3,1,0,2,11.0,1,1,K5328,64,,06,,,,,,.,H.,1,1,..,OR,Y,1,,1,1,2,1,1,1.0,80,2019-04-02,0.0,24,122,H,,
19LA02489,19,K5255,00,,15,K5155,64,4.0,4,06,06,1,,N,,040219,92,8,3,2,2,2,16.5,1,1,K5329,64,,06,7,195,97,,,.,.,1,1,..,OR,Y,2,,0,0,0,1,0,,0,2019-04-02,0.0,24,122,H,,
19LA02490,19,T5184,45,,46,T6884,00,6.0,6,02,02,2,0,N,,040219,92,8,3,1,0,4,13.4,1,1,T7335,45,,02,,,,,,LOWMILKRT.SIDE,.,1,1,..,,Y,1,,1,1,2,1,1,1.0,81,2019-04-02,0.0,33,127,2,,
19LA02491,19,T5184,45,,46,T6884,00,6.0,6,02,02,2,0,N,,040219,92,8,3,2,2,4,13.0,1,1,T7336,45,,02,,,,,,.,.,1,1,..,,Y,2,,0,0,0,1,1,1.0,60,2019-04-02,0.0,21,127,2,,
19LA02492,19,L2080,70,,e3,Z0000,83,1.0,1,PC,00,4,0,Y,,040219,92,5,2,2,0,2,12.6,5,1,Z7181,83,,00,,,,,,SMBAG,95BRN,1,1,..,OR,Y,1,,1,1,1,1,1,1.0,114,2019-04-02,0.0,29,122,H,,
19LA02493,19,Z5203,83,,e2,L0000,70,1.0,1,97,PC,4,,Y,,040219,92,5,3,3,0,2,13.9,5,1,Z7182,83,,00,,,,,,.,90BLK,1,1,..,,Y,1,,1,1,1,1,1,1.0,107,2019-04-02,0.0,43,127,H,,
19LA02494,19,R9431,11,,54,S1361,12,7.0,7,07,07,2,0,N,,040219,92,5,3,1,0,2,11.9,1,1,S2362,12,,07,,,,,,.,.,1,1,..,,Y,1,,1,1,1,1,1,1.0,92,2019-04-02,0.029,35,127,2,,
19LA02495,19,S1744,12,,e3,Z0000,83,1.0,1,07,00,4,0,Y,,040219,92,8,2,2,0,2,9.0,1,1,Z7183,83,,00,3,93,93,,8,SMBAG,HAIRY,1,1,..,GRN,Y,1,,1,1,2,1,,,0,2019-04-02,0.0,,,,,
19LA02496,19,S1744,12,,e3,Z0000,83,1.0,1,07,00,4,0,Y,,040219,92,8,2,2,0,2,10.5,5,1,Z7184,83,,00,,,,,,.,70BLK,1,1,..,GRN,Y,2,,0,0,0,1,1,1.0,90,2019-04-02,0.0,32,127,2,,
19LA02497,19,K5203,64,,e4,Z0000,83,1.0,1,06,97,4,,N,,040219,92,5,2,1,0,2,11.9,5,1,Z7185,83,,SC,,,,,,.,60BLK,1,1,..,OR,Y,1,,1,1,1,1,1,1.0,86,2019-04-02,0.0,25,122,2,,
19LA02498,19,T6366,45,,40,T6516,45,3.0,3,02,02,2,7,N,,040219,92,8,3,2,0,2,12.2,1,1,T7337,45,,02,,,,,,.,.,1,1,..,GRN,Y,1,,1,1,2,1,1,1.0,62,2019-04-02,0.011,29,127,2,,
19LA02499,19,T6366,45,,40,T6516,45,3.0,3,02,02,2,7,N,,040219,92,8,3,2,2,4,14.5,1,1,T7338,45,,02,,,,,,.,HAIRY,1,1,..,GRN,Y,2,,0,0,0,1,1,1.0,106,2019-04-02,0.011,41,127,2,,
19LA02500,19,S1014,12,,68,S1938,00,3.0,3,07,07,2,0,Y,,040219,92,8,3,3,0,2,12.9,1,1,S2363,12,,07,7,195,97,,,.,.,1,1,..,GRN,Y,1,,1,1,2,1,0,,0,2019-04-02,0.0,22,127,2,,
19LA02501,19,S1014,12,,68,S1938,00,3.0,3,07,07,2,0,Y,,040219,92,8,3,2,0,2,12.8,1,1,S2364,12,,07,,,,,,.,.,1,1,..,GRN,Y,2,,0,0,0,1,1,1.0,97,2019-04-02,0.0,32,127,2,,
19LA02502,19,S0535,12,,55,S1387,12,4.0,4,07,07,2,0,N,,040219,92,8,4,1,0,2,11.8,1,1,S2365,12,,07,,,,,,.,.,1,1,..,,Y,1,,1,1,2,1,1,1.0,65,2019-04-02,0.022,32,127,2,,
19LA02503,19,S0535,12,,55,S1387,12,4.0,4,07,07,2,0,N,,040219,92,8,4,2,0,2,13.0,1,1,S2366,12,,07,,,,,,.,.,1,1,..,,Y,2,,0,0,0,1,1,1.0,91,2019-04-02,0.022,30,127,2,,
19LA02504,19,S1157,12,,72,S1949,00,2.0,2,42,07,2,,Y,,040219,92,9,1,2,0,2,9.2,1,1,.,,,,1,92,44,,,CHUNKY MILK,.,1,1,..,GRN,Y,1,,1,1,3,0,0,0.0,0,2019-04-02,0.0,,,,,
19LA02505,19,S1157,12,,72,S1949,00,2.0,2,42,07,2,,Y,,040219,92,9,1,2,0,2,7.9,1,1,S2367,12,,43,3,93,93,,8,.,.,1,1,..,GRN,Y,2,,0,0,0,1,,,0,2019-04-02,0.0,,,,,
19LA02506,19,S1157,12,,72,S1949,00,2.0,2,42,07,2,,Y,,040219,92,9,1,2,0,2,8.9,1,1,S2368,12,,43,3,95,93,,,.,Dam mastitis,1,1,..,GRN,Y,3,,0,0,0,1,,,0,2019-04-02,0.0,,,,,
19LA02507,19,S1230,12,,59,S1126,00,2.0,2,07,42,2,0,Y,,040219,92,5,3,2,0,2,14.6,1,1,S2369,12,,43,,,,,,.,HAIRY,1,1,..,,Y,1,,1,1,1,1,1,1.0,85,2019-04-02,0.0,30,127,2,,
19LA02508,19,T4393,45,,24,Z3311,83,7.0,7,02,97,1,0,Y,,040219,92,5,3,3,0,2,18.3,5,1,Z7186,83,,20,,,,,,WARTS,40BLK,1,1,..,,Y,1,,1,1,1,1,1,1.0,113,2019-04-02,0.0,46,127,H,,
19LA02509,19,A0296,06,,e1,K0000,64,1.0,1,30,06,4,,Y,,040219,92,8,1,2,0,2,7.5,1,1,Z7187,83,,33,3,93,93,,8,BLOODYRT.SIDE,PINK,1,1,..,,Y,1,,1,1,2,1,,,0,2019-04-02,0.0,,,,,
19LA02510,19,A0296,06,,e1,K0000,64,1.0,1,30,06,4,,Y,,040219,92,8,1,2,0,2,9.9,1,1,Z7188,83,,33,,,,,,.,.,1,1,..,,Y,2,,0,0,0,1,1,1.0,78,2019-04-02,0.0,28,127,2,,
19LA02511,19,R9879,11,,50,S1159,12,6.0,6,07,07,2,,N,,040219,92,8,1,2,0,2,9.0,1,1,S2370,12,,07,3,93,93,,8,.,.,1,1,..,,Y,1,,1,1,2,1,,,0,2019-04-02,0.037,,,,,
19LA02512,19,R9879,11,,50,S1159,12,6.0,6,07,07,2,,N,,040219,92,8,1,2,0,2,11.9,1,1,S2371,12,,07,,,,,,.,.,1,1,..,,Y,2,,0,0,0,1,1,1.0,103,2019-04-02,0.037,36,127,2,,
19LA02513,19,S0370,12,,49,S1069,12,4.0,4,07,07,2,,N,,040219,92,8,2,2,0,2,10.6,1,1,S2372,12,,07,6,93,66,,,L.T.,Neurologic,1,1,..,,Y,1,,1,1,2,1,,,0,2019-04-02,0.03,,,,,
19LA02514,19,S0370,12,,49,S1069,12,4.0,4,07,07,2,,N,,040219,92,8,2,2,0,2,9.6,1,1,S2373,12,,07,,,,,,.,.,1,1,..,,Y,2,,0,0,0,1,1,1.0,79,2019-04-02,0.03,33,127,2,,
19LA02515,19,S1604,12,,e2,L0000,70,1.0,1,42,PC,4,0,Y,,040219,92,5,3,2,2,2,13.4,1,1,Z7189,83,,LR,6,128,03,,,.,Resp.,1,1,..,GRN,J,1,,1,1,1,1,,,0,2019-04-02,0.0,32,127,2,,
19LA02516,19,Z2684,83,,BL,Z3688,83,4.0,4,BL,BL,1,7,Y,.,040219,92,3,3,2,0,2,12.2,9,1,Z7190,83,,BL,3,93,93,,8,.,W.TENDONS,1,1,..,,J,1,,1,1,4,1,,,0,2019-04-02,0.0,,,,,
19LA02517,19,Z2684,83,,BL,Z3688,83,4.0,4,BL,BL,1,7,Y,.,040219,92,3,3,2,0,2,10.0,9,1,Z7191,83,,BL,6,93,66,,,.,LAX.TENDONS,1,1,..,,J,2,,0,0,0,1,,,0,2019-04-02,0.0,,,,,
19LA02518,19,Z2684,83,,BL,Z3688,83,4.0,4,BL,BL,1,7,Y,.,040219,92,3,3,3,0,2,11.1,5,1,Z7192,83,,00,,,,,,.,20BLK,1,1,..,,J,3,,0,0,0,1,1,1.0,85,2019-04-02,0.0,32,127,2,,
19LA02519,19,Z2684,83,,BL,Z3688,83,4.0,4,BL,BL,1,7,Y,.,040219,92,3,3,3,0,2,12.2,1,1,Z7193,83,,00,,,,,,.,.,1,1,..,,J,4,,0,0,0,1,1,1.0,112,2019-04-02,0.0,35,127,2,,
19LA02520,19,T6464,45,,46,T6884,00,3.0,3,02,02,2,0,N,,040219,92,8,3,2,0,4,16.2,1,1,T7339,45,,02,3,99,93,,,.,Dam mastitis,2,1,..,GRN,J,1,,1,1,2,1,,,0,2019-04-02,0.0,,,,,
19LA02521,19,T6464,45,,46,T6884,00,3.0,3,02,02,2,0,N,,040219,92,8,3,2,0,4,19.1,1,1,T7340,45,,02,3,99,93,,,.,Dam mastitis,2,1,..,GRN,J,2,,0,0,0,1,,,0,2019-04-02,0.0,,,,,
19LA02522,19,S0090,12,,56,S1401,12,5.0,5,07,07,2,0,N,.,040219,92,9,3,3,0,4,7.0,1,1,S2374,12,,07,6,95,67,,8,.,PINK,1,1,..,,J,1,,1,1,3,1,,,0,2019-04-02,0.058,,,,,
19LA02523,19,S0090,12,,56,S1401,12,5.0,5,07,07,2,0,N,.,040219,92,9,3,1,0,2,10.5,1,1,S2375,12,,07,,,,,,.,.,1,1,..,,J,2,,0,0,0,1,1,1.0,56,2019-04-02,0.058,23,127,2,,
19LA02524,19,S0090,12,,56,S1401,12,5.0,5,07,07,2,0,N,.,040219,92,9,3,2,0,2,8.9,1,1,S2376,12,,07,,,,,,.,.,1,1,..,,J,3,,0,0,0,1,1,1.0,69,2019-04-02,0.058,21,127,2,,
19LA02525,19,R9262,11,,48,S0801,12,7.0,7,07,07,2,0,N,,040219,92,8,4,1,0,2,13.0,1,1,S2377,12,,07,,,,,,.,.,1,1,..,,J,1,,1,1,2,1,1,1.0,72,2019-04-02,0.035,28,127,2,,
