ID10,STM
2017645174,06
2017645175,06
2017645176,06
2017645177,06
2017645178,06
2017645179,06
2017645180,06
2017645181,06
2017645182,06
2017645183,06
2017645184,06
2017645185,06
2017645186,06
2017834129,00
2017834130,00
2017834131,00
2017834132,00
2017834133,00
2017834134,00
2017834135,00
2017834136,00
2017834137,00
2017834138,00
2017834139,00
2017834140,00
2017834141,00
2017834142,00
2017834143,00
2017834144,00
2017834145,00
2017834146,00
2017834147,00
2017834148,00
2017834149,00
2017834150,00
2017834151,00
2017834152,00
2017834153,00
2017834154,00
2017834155,00
2017834156,00
2017834157,00
2017834158,00
2017834159,00
2017834160,00
2017834161,00
2017834162,00
2017834163,00
2017834164,00
2017834170,00
2017834174,00
2017834175,00
2017834176,00
2017834177,00
2017834178,00
2017834179,00
2017834182,00
2017834183,00
2017834184,00
2017834185,00
2017834187,00
2017834188,00
2017834191,00
2017834192,00
2017834193,00
2017834194,00
2017834195,00
2017834196,00
2017834197,00
2017834198,00
2017834201,00
2017834202,00
2017834203,00
2017834204,00
2017834207,00
2017834208,00
2017834209,00
2017834210,00
2017834211,00
2017834213,00
2017834218,00
2017834219,XP
2017834220,XP
2017834242,XR
2017834243,XR
2017834245,XT
2017834246,XR
2017834247,XR
2017834252,XP
2017834256,00
2017834257,00
2017834258,00
2017834268,XR
2017834269,XR
2017834275,00
2017834276,00
2017834280,XT
2017834281,XT
2017834293,XP
2017834294,XP
2017834295,XP
2017834296,XP
2017834297,XP
2017834314,XR
2017834319,00
2017834320,00
2017834321,XR
2017834322,XR
2017834329,00
2017834331,XT
2017834332,XT
2017834340,XR
2017834359,XT
2017834360,XT
2017834372,XR
2017834373,XR
2017834374,XR
2017834375,XR
2017834376,02
2017834377,02
2017834378,XR
2017834379,XR
2017834381,08
2017834387,XP
2017834390,XP
2017834391,XP
2017834392,XP
2017834397,XR
2017834398,XR
2017834405,08
2017834406,08
2017834407,08
2017834408,XP
2017834409,XP
2017834416,XP
2017834417,XP
2017834418,XR
2017834419,XR
2017834420,00
2017834429,00
2017834436,00
2017834437,00
2017834438,00
2017834442,00
2017834443,00
2017834444,02
2017834445,02
2017834446,XP
2017834447,XP
2017834451,XP
2017834452,XP
2017834453,XR
2017834454,XR
2017834455,XT
2017834456,XT
2017834457,XT
2017834461,XP
2017834462,XP
2017834469,08
2017834470,08
2017834471,XR
2017834472,XR
2017834475,XR
2017834476,XR
2017834477,XT
2017834478,XT
2017834485,XT
2017834490,XP
2017834491,XP
2017834496,XT
2017834497,XR
2017834500,00
2017834501,XP
2017834502,XP
2017834503,XP
2017834505,XT
2017834506,XT
2017834512,08
2017834513,08
2017834525,01
2017834526,01
2017834527,XR
2017834528,XR
2017834531,00
2017834537,01
2017834538,01
2017834539,XR
2017834540,XR
2017834541,XP
2017834542,XP
2017834543,XP
2017834544,00
2017834545,08
2017834546,00
2017834548,XT
2017834549,XT
2017834553,08
2017834554,08
2017834555,08
2017834559,00
2017834564,07
2017834565,07
2017834568,02
2017834569,00
2017834570,XT
2017834571,XT
2017834576,08
2017834577,08
2017834582,00
2017834583,01
2017834584,01
2017834585,00
2017834586,00
2017834587,00
2017834592,XR
2017834593,XR
2017834594,XR
2017834595,08
2017834596,08
2017834597,XT
2017834613,07
2017834614,07
2017834631,01
2017834632,01
2017834635,XT
2017834636,XR
2017834637,XT
2017834638,00
2017834639,01
2017834640,01
2017834641,01
2017834643,00
2017834650,08
2017834673,01
2017834674,01
2017834675,08
2017834677,XR
2017834678,XR
2017834679,00
2017834683,00
2017834694,00
2017834695,08
2017834696,08
2017834697,08
2017834702,XT
2017834703,XT
2017834706,XP
2017834707,XP
2017834708,07
2017834709,07
2017834716,XP
2017834717,XP
2017834718,XP
2017834719,XR
2017834720,XT
2017834728,XT
2017834729,XT
2017834730,07
2017834731,XT
2017834732,XT
2017834737,01
2017834742,01
2017834743,01
2017834749,01
2017834750,01
2017834751,00
2017834755,XT
2017834756,01
2017834757,01
2017834759,XR
2017834760,XR
2017834764,XR
2017834765,XR
2017834766,00
2017834769,XP
2017834770,00
2017834772,08
2017834773,08
2017834775,00
2017834776,00
2017834785,08
2017834789,XR
2017834790,XR
2017834795,XT
2017834796,01
2017834797,01
2017834798,01
2017834800,XT
2017834801,XT
2017834802,XT
2017834806,08
2017834807,08
2017834808,XP
2017834809,XP
2017834810,07
2017834811,00
2017834812,00
2017834817,XT
2017834819,08
2017834820,XR
2017834821,02
2017834822,02
2017834829,01
2017834830,01
2017834831,XR
2017834832,XR
2017834839,07
2017834840,07
2017834841,XR
2017834842,XR
2017834845,00
2017834846,00
2017834847,XT
2017834848,XT
2017834849,07
2017834850,00
2017834851,08
2017834852,08
2017834853,XT
2017834854,XT
2017834857,XT
2017834860,07
2017834861,07
2017834862,00
2017834869,01
2017834870,01
2017834871,01
2017834874,02
2017834875,02
2017834876,01
2017834877,01
2017834878,01
2017834879,01
2017834882,01
2017834883,01
2017834887,00
2017834890,XR
2017834891,XR
2017834897,XR
2017834903,00
2017834905,08
2017834906,08
2017834907,01
2017834908,01
2017834912,01
2017834913,01
2017834918,00
2017834919,01
2017834920,01
2017834924,02
2017834925,02
2017834930,00
2017834933,00
2017834934,00
2017834935,01
2017834936,01
2017834937,01
2017834938,01
2017834944,00
2017834945,XT
2017834946,XT
2017834952,01
2017834953,08
2017834954,02
2017834955,01
2017834956,01
2017834957,08
2017834958,08
2017834966,01
2017834967,01
2017834968,01
2017834969,01
2017834971,08
2017834972,08
2017834973,XR
2017834974,02
2017834977,01
2017834978,01
2017834992,01
2017834993,01
2017834994,00
2017834998,01
2017834999,01
2017835002,00
2017835003,00
2017835009,00
2017835010,XT
2017835011,XT
2017835012,00
2017835013,01
2017835014,01
2017835015,08
2017835016,08
2017835017,02
2017835018,02
2017835020,08
2017835021,08
2017835022,00
2017835027,00
2017835030,00
2017835031,08
2017835032,08
2017835034,08
2017835035,07
2017835036,07
2017835040,08
2017835041,08
2017835042,08
2017835043,01
2017835044,01
2017835045,01
2017835049,00
2017835050,XT
2017835051,02
2017835052,02
2017835053,08
2017835054,08
2017835055,00
2017835056,00
2017835057,XR
2017835062,01
2017835063,01
2017835064,00
2017835065,08
2017835066,08
2017835067,XR
2017835068,00
2017835071,00
2017835074,07
2017835078,00
2017835079,XR
2017835080,XR
2017835082,00
2017835090,08
2017835091,08
2017835100,XR
2017835107,XR
2017835108,XR
2017835111,00
2017835114,00
2017835125,00
2017835126,00
2017835127,00
2017835134,08
2017835135,08
2017835136,00
2017835141,XT
2017835142,00
2017835150,XR
2017835152,XR
2017835155,XT
2018000001,
2018000006,
2018000008,
2018000009,
2018000013,
2018000014,
2018000018,
2018000022,
2018000025,
2018000027,
2018000028,
2018000030,
2018000034,
2018000038,
2018000039,
2018000114,
2018000117,
2018000126,
2018000152,
2018000153,
2018000714,
2018007471,
2018009747,
2018060027,XP
2018121502,07
2018121506,07
2018121507,07
2018121508,07
2018121509,07
2018121510,07
2018121511,07
2018121512,07
2018121513,07
2018121514,07
2018121515,07
2018121516,07
2018121517,07
2018121518,07
2018121519,07
2018121520,07
2018121523,07
2018121524,07
2018121538,07
2018121539,07
2018121540,07
2018121541,07
2018121542,07
2018121546,07
2018121547,07
2018121551,07
2018121552,07
2018121555,07
2018121556,07
2018121557,07
2018121558,07
2018121559,07
2018121560,07
2018121561,07
2018121562,07
2018121563,07
2018121564,07
2018121567,07
2018121568,07
2018121569,07
2018121570,07
2018121571,07
2018121572,07
2018121573,07
2018121574,07
2018121575,07
2018121582,07
2018121584,07
2018121585,07
2018121586,07
2018121587,07
2018121588,07
2018121589,07
2018121590,07
2018121596,07
2018121597,07
2018121598,07
2018121599,07
2018121600,07
2018121601,07
2018121602,07
2018121603,07
2018121605,07
2018121606,07
2018121611,07
2018121612,07
2018121613,07
2018121614,07
2018121615,07
2018121616,07
2018121619,07
2018121620,07
2018121621,07
2018121622,07
2018121625,07
2018121626,07
2018121627,07
2018121628,07
2018121631,07
2018121632,07
2018121641,07
2018121642,07
2018121650,07
2018121651,07
2018121655,07
2018121660,07
2018121661,07
2018121667,07
2018121668,07
2018121669,07
2018121670,07
2018121671,07
2018121674,07
2018121675,07
2018121677,07
2018121678,07
2018121679,07
2018121680,07
2018121681,07
2018121686,07
2018121687,07
2018121696,07
2018121697,07
2018121700,07
2018121701,07
2018121702,07
2018121703,07
2018121708,07
2018121709,07
2018121712,07
2018121713,07
2018121714,07
2018121715,07
2018121716,07
2018121719,07
2018121720,07
2018121721,07
2018121724,07
2018121725,07
2018121726,07
2018121727,07
2018121728,07
2018121730,07
2018121735,07
2018121736,07
2018121737,07
2018121738,07
2018121739,07
2018121740,07
2018121741,07
2018121742,07
2018121743,07
2018121744,07
2018121747,07
2018121748,07
2018121749,07
2018121750,07
2018121751,07
2018121752,07
2018121753,07
2018121758,07
2018121759,07
2018121765,07
2018121766,07
2018121767,07
2018121774,07
2018121775,07
2018121780,07
2018121781,07
2018121788,07
2018121789,07
2018121790,07
2018121791,07
2018121796,07
2018121797,07
2018121798,07
2018121799,07
2018121800,07
2018121807,07
2018121808,07
2018121809,07
2018121810,07
2018121811,07
2018121812,07
2018121818,07
2018121819,07
2018121820,07
2018121821,07
2018121822,07
2018121826,07
2018121827,07
2018121828,07
2018121829,07
2018121830,07
2018121831,07
2018121832,07
2018121833,07
2018121834,07
2018121835,07
2018121836,07
2018121837,07
2018121841,07
2018121842,07
2018121843,07
2018121844,07
2018121851,07
2018121852,07
2018121853,07
2018121854,07
2018121855,07
2018121856,07
2018121857,07
2018121862,07
2018121863,07
2018121864,07
2018121865,07
2018121866,07
2018121867,07
2018121874,07
2018121875,07
2018121876,07
2018121877,07
2018121882,07
2018121887,07
2018121888,07
2018121891,07
2018121892,07
2018121893,07
2018121894,07
2018121900,07
2018121901,07
2018121904,07
2018121905,07
2018121909,07
2018121910,07
2018121911,07
2018121912,07
2018121913,07
2018121914,07
2018121915,07
2018121918,07
2018121919,07
2018121920,07
2018121921,07
2018121922,07
2018121926,07
2018121927,07
2018121928,07
2018121929,07
2018121930,07
2018456887,02
2018456888,02
2018456889,02
2018456890,02
2018456891,02
2018456892,02
2018456893,02
2018456894,02
2018456895,02
2018456896,02
2018456897,02
2018456898,02
2018456899,02
2018456900,02
2018456901,02
2018456902,02
2018456903,02
2018456904,08
2018456905,08
2018456906,02
2018456907,02
2018456908,02
2018456909,02
2018456910,02
2018456911,02
2018456912,02
2018456913,02
2018456914,02
2018456915,02
2018456916,02
2018456917,02
2018456918,02
2018456919,02
2018456920,02
2018456921,02
2018456922,02
2018456923,02
2018456924,02
2018456925,02
2018456926,02
2018456927,02
2018456928,02
2018456929,02
2018456930,02
2018456931,02
2018456932,02
2018456933,02
2018456934,02
2018456935,02
2018456936,02
2018456937,02
2018456938,02
2018456939,02
2018456940,02
2018456941,02
2018456942,02
2018456943,02
2018456944,02
2018456945,02
2018456946,02
2018456947,02
2018456948,02
2018456949,02
2018456950,02
2018456951,02
2018456952,02
2018456953,02
2018456954,02
2018456955,02
2018456956,02
2018456957,02
2018456958,02
2018456959,02
2018456960,02
2018456961,02
2018456962,02
2018456963,02
2018456964,02
2018456965,02
2018456966,02
2018456967,02
2018456968,02
2018456969,02
2018456970,02
2018456971,02
2018456972,02
2018456973,02
2018456974,02
2018456975,02
2018456976,02
2018456977,02
2018456978,02
2018456979,02
2018456980,02
2018456981,02
2018456982,02
2018456983,02
2018456984,02
2018456985,02
2018456986,02
2018456987,02
2018456988,02
2018456989,02
2018456990,02
2018456991,02
2018456992,02
2018456993,02
2018456994,02
2018456995,02
2018456996,02
2018456997,02
2018456998,02
2018456999,02
2018457000,02
2018457001,02
2018457002,02
2018457003,02
2018457004,02
2018457005,02
2018457006,02
2018457007,02
2018457008,02
2018457009,02
2018457010,02
2018457011,02
2018457012,02
2018457013,02
2018457014,02
2018457015,02
2018457016,02
2018457017,02
2018457018,02
2018457019,02
2018457020,02
2018457021,02
2018457022,02
2018457023,02
2018457024,02
2018457025,02
2018457026,02
2018457027,02
2018457028,02
2018457029,02
2018457030,02
2018457031,02
2018457032,02
2018457033,02
2018457034,02
2018457035,02
2018457036,02
2018457037,02
2018457038,02
2018457039,02
2018457040,02
2018457041,02
2018457042,02
2018457043,02
2018457044,02
2018457045,02
2018457046,02
2018457047,02
2018457048,02
2018457049,02
2018457050,02
2018457051,02
2018457052,02
2018457053,02
2018457054,02
2018457055,02
2018457056,02
2018457057,02
2018457058,02
2018457059,02
2018457060,02
2018457061,02
2018457062,02
2018457063,02
2018457064,02
2018457065,02
2018457066,02
2018457067,02
2018457068,02
2018457069,02
2018457070,02
2018457071,02
2018457072,02
2018457073,02
2018457074,02
2018457075,02
2018457076,02
2018457077,02
2018457078,02
2018457079,02
2018457080,02
2018457081,02
2018457082,02
2018457083,02
2018457084,02
2018457085,02
2018457086,02
2018457087,02
2018457088,02
2018457089,02
2018457090,02
2018457091,02
2018457092,02
2018457093,02
2018457094,02
2018457095,02
2018457096,02
2018457097,02
2018457098,02
2018457099,02
2018457100,02
2018457101,02
2018457102,02
2018457103,02
2018457104,02
2018457105,02
2018457106,02
2018457107,02
2018457108,02
2018457109,02
2018457110,02
2018457111,02
2018457112,02
2018457113,02
2018457114,02
2018457115,02
2018457116,02
2018457117,02
2018457118,02
2018457119,02
2018457120,02
2018457121,02
2018457122,02
2018457123,02
2018457124,02
2018457125,02
2018457126,02
2018457127,02
2018457128,02
2018457129,02
2018457130,02
2018457131,02
2018457132,02
2018457133,02
2018457134,02
2018457135,02
2018457136,02
2018457137,02
2018457138,02
2018457139,02
2018457140,02
2018457141,02
2018457142,02
2018457143,02
2018457144,02
2018510001,00
2018510002,00
2018510003,00
2018510004,00
2018510005,00
2018510006,00
2018510007,00
2018510008,00
2018510009,00
2018510010,00
2018510011,00
2018510012,00
2018510013,00
2018510014,00
2018510015,00
2018510016,00
2018510017,00
2018510018,00
2018510019,00
2018510023,XP
2018510024,XP
2018510025,XP
2018510048,XR
2018510052,XT
2018510060,XR
2018510069,00
2018510070,XR
2018510079,XP
2018510091,XT
2018510093,XR
2018510094,XR
2018510095,XP
2018510096,XP
2018510102,XT
2018510106,XP
2018510107,XP
2018510115,00
2018510116,00
2018510119,XT
2018510120,00
2018510121,00
2018510122,XR
2018510125,00
2018510127,XP
2018510128,XP
2018510133,00
2018510139,XR
2018645187,06
2018645188,06
2018645189,06
2018645190,06
2018645191,06
2018645192,06
2018645193,06
2018645194,06
2018645195,06
2018645196,06
2018645197,06
2018645198,06
2018645199,06
2018645200,06
2018645201,06
2018645202,06
2018645203,06
2018645205,06
2018645206,06
2018645207,06
2018645208,06
2018645209,06
2018645210,06
2018645211,06
2018645212,06
2018645213,06
2018645214,06
2018645215,06
2018645216,06
2018645217,06
2018645218,06
2018645219,06
2018645220,06
2018645221,06
2018645222,06
2018645223,06
2018645224,06
2018645225,06
2018645226,06
2018645227,06
2018645228,06
2018645229,06
2018645230,06
2018645231,06
2018645232,06
2018645233,06
2018645234,06
2018645235,06
2018645236,06
2018645237,06
2018645238,06
2018645239,06
2018645240,06
2018645241,06
2018835177,XP
2018835178,XP
2018835179,00
2018835180,XP
2018835181,XP
2018835182,XP
2018835188,XP
2018835189,XP
2018835191,XP
2018835192,XP
2018835193,XT
2018835199,00
2018835207,XT
2018835209,XP
2018835210,XP
2018835220,00
2018835221,00
2018835232,XR
2018835233,XR
2018835238,XT
2018835239,XT
2018835242,XT
2018835243,XT
2018835257,XT
2018835258,XT
2018835273,XP
2018835274,XP
2018835275,00
2018835280,XT
2018835281,XT
2018835293,XR
2018835294,XR
2018835298,00
2018835303,01
2018835306,XR
2018835307,XR
2018835311,XT
2018835318,00
2018835319,XP
2018835320,XP
2018835321,XP
2018835345,XR
2018835346,XR
2018835347,XR
2018835351,XP
2018835352,XP
2018835353,XP
2018835356,XP
2018835357,XP
2018835358,00
2018835360,00
2018835361,00
2018835364,08
2018835365,08
2018835368,00
2018835369,00
2018835370,00
2018835371,XR
2018835372,XR
2018835373,XT
2018835378,XP
2018835379,XP
2018835380,XP
2018835381,00
2018835383,00
2018835384,00
2018835385,XR
2018835388,00
2018835389,00
2018835395,XT
2018835398,XR
2018835399,XR
2018835400,XP
2018835401,XP
2018835402,XP
2018835405,08
2018835406,08
2018835414,00
2018835415,00
2018835419,02
2018835420,02
2018835426,00
2018835427,XR
2018835428,XR
2018835429,XR
2018835430,01
2018835431,01
2018835432,01
2018835440,XR
2018835441,XR
2018835446,00
2018835447,00
2018835452,00
2018835453,00
2018835454,XR
2018835455,XR
2018835456,XR
2018835460,00
2018835461,00
2018835463,XR
2018835466,01
2018835467,01
2018835468,XP
2018835469,XP
2018835470,00
2018835471,00
2018835472,00
2018835473,00
2018835474,00
2018835482,00
2018835483,02
2018835484,02
2018835488,00
2018835491,XR
2018835492,XR
2018835493,02
2018835494,02
2018835500,XT
2018835501,XT
2018835502,XR
2018835503,02
2018835512,XT
2018835513,XT
2018835514,XR
2018835517,01
2018835525,08
2018835526,08
2018835529,01
2018835530,01
2018835534,XP
2018835535,01
2018835536,02
2018835537,02
2018835538,01
2018835539,01
2018835543,00
2018835544,08
2018835547,02
2018835548,02
2018835549,00
2018835552,02
2018835553,02
2018835558,00
2018835559,00
2018835560,00
2018835562,XR
2018835563,00
2018835564,00
2018835565,01
2018835575,00
2018835576,00
2018835587,XT
2018835588,08
2018835594,XT
2018835598,01
2018835599,01
2018835602,00
2018835605,07
2018835606,01
2018835609,00
2018835614,00
2018835616,01
2018835617,01
2018835620,00
2018835633,01
2018835634,01
2018835636,XT
2018835638,00
2018835647,00
2018835650,08
2018835651,08
2018835657,00
2018835666,08
2018835667,08
