id10,brd,sex
2019457345,45,2
2020510379,51,2
2019645309,64,2
2019122206,12,2
2019122307,12,2
2020837568,83,2
2020837705,83,2
2020060741,06,2
2019122384,12,2
2020837893,83,2
2020837572,83,2
2020122732,12,2
2019837396,83,2
2020122874,12,2
2020702497,70,2
2019837128,83,2
2020702490,70,2
2020702523,70,2
2020702564,70,2
2017000010,00,2
2019702233,70,2
2020837498,83,2
2020837474,83,2
2020838401,83,2
2019122052,12,2
2019457413,45,2
2020838280,83,2
2020060962,06,2
2020122947,12,2
2020457561,45,2
2020837623,83,2
2020702430,70,2
2019510350,51,2
2019645271,64,2
2019457266,45,2
2020837481,83,2
2019121999,12,2
2019510185,51,2
2019702278,70,2
2020060885,06,2
2020060819,06,2
2020838275,83,2
2019457347,45,2
2017000031,00,2
2020060999,06,2
2020122955,12,2
2020123067,12,2
2020123148,12,2
2020837994,83,2
2020060954,06,2
2020837489,83,2
2019702418,70,2
2020060904,06,2
2020837802,83,2
2019645274,64,2
2020837612,83,2
2019122608,12,2
2020837740,83,2
2020457593,45,2
2020122836,12,2
2020060782,06,2
2020122969,12,2
2020060832,06,2
2019510163,51,2
2018000027,00,2
2017000007,00,2
2020510356,51,2
2020060739,06,2
2020838241,83,2
2020837952,83,2
2019457322,45,2
2019457290,45,2
2020122774,12,2
2020457592,45,2
2020838368,83,2
2020457505,45,2
2020061050,06,2
2020702601,70,2
2020122939,12,2
2020837561,83,2
2020060925,06,2
2020060837,06,2
2020837762,83,2
2019060407,06,2
2019122504,12,2
2020122985,12,2
2020061008,06,2
2020457622,45,2
2020702661,70,2
2020510445,51,2
2020838432,83,2
2020702495,70,2
2019457327,45,2
2019000021,00,2
2019122292,12,2
2019457387,45,2
2020838143,83,2
2020645354,64,2
2020702582,70,2
2020702547,70,2
2020837510,83,2
2020123032,12,2
2020061043,06,2
2020702489,70,2
2018000008,00,2
2019000019,00,2
2019836736,83,2
2018000039,00,2
2020837970,83,2
2020457451,45,2
2019702367,70,2
2020457672,45,2
2020702584,70,2
2020060812,06,2
2020122842,12,2
2020061010,06,2
2020702572,70,2
2020510503,51,2
2019457255,45,2
2020838152,83,2
2020060997,06,2
2020702539,70,2
2020122650,12,2
2020702508,70,2
2020837765,83,2
2020510407,51,2
2020060899,06,2
2020457528,45,2
2020837857,83,2
2020837753,83,2
2020122710,12,2
2020702540,70,2
2020702553,70,2
2018000009,00,2
2019122366,12,2
2020702745,70,2
2020060942,06,2
2017000017,00,2
2017000023,00,2
2019060408,06,2
2020060771,06,2
2020838049,83,2
2020838110,83,2
2019836972,83,2
2020060857,06,2
2020060808,06,2
2019000003,00,2
2020838494,83,2
2020702648,70,2
2018000038,00,2
2020122721,12,2
2020838259,83,2
2020838285,83,2
2020702640,70,2
2020837993,83,2
2020060861,06,2
2020123200,12,2
2020061042,06,2
2020122632,12,2
2020838195,83,2
2019122397,12,2
2018000034,00,2
2020838036,83,2
2017000026,00,2
2019122548,12,2
2020837515,83,2
2020702565,70,2
2020838386,83,2
2020123016,12,2
2020060991,06,2
2018000013,00,2
2020122992,12,2
2020837990,83,2
2020457512,45,2
2020457564,45,2
2020702616,70,2
2020838317,83,2
2020510373,51,2
2020702659,70,2
2020838134,83,2
2020457671,45,2
2017000036,00,2
2019457360,45,2
2020837755,83,2
2020838391,83,2
2020061022,06,2
2020123220,12,2
2017000032,00,2
2020123059,12,2
2020702626,70,2
2020837932,83,2
2020123182,12,2
2020837789,83,2
2019122360,12,2
2020838417,83,2
2020838065,83,2
2019122479,12,2
2020122773,12,2
2020510395,51,2
2020702448,70,2
2020837758,83,2
2020123123,12,2
2020838025,83,2
2020702588,70,2
2019000011,00,2
2020122798,12,2
2020122918,12,2
2019457181,45,2
2020510412,51,2
2020702477,70,2
2019122535,12,2
2020838103,83,2
2020457629,45,2
2020457529,45,2
2020702440,70,2
2020702464,70,2
2020837604,83,2
2020838104,83,2
2019457406,45,2
2020838169,83,2
2020837639,83,2
2019457391,45,2
2020123012,12,2
2019122503,12,2
2019457420,45,2
2020645392,64,2
2020702474,70,2
2020122689,12,2
2020837931,83,2
2017000033,00,2
2020702541,70,2
2020060918,06,2
2020702598,70,2
2020122824,12,2
2020838244,83,2
2020837725,83,2
2020645343,64,2
2019837116,83,2
2020457455,45,2
2020123051,12,2
2018000001,00,2
2020702492,70,2
2020702688,70,2
2020457526,45,2
2020122731,12,2
2020837915,83,2
2020457624,45,2
2020123073,12,2
2019457323,45,2
2020123086,12,2
2020123215,12,2
2020122735,12,2
2020122839,12,2
2019836997,83,2
2020122794,12,2
2020838361,83,2
2020510403,51,2
2020702460,70,2
2020123115,12,2
2020060813,06,2
2020838339,83,2
2020123112,12,2
2020702558,70,2
2020837620,83,2
2019457282,45,2
2018000014,00,2
2018000022,00,2
2019837198,83,2
2020510474,51,2
2020123131,12,2
2020123127,12,2
2020645384,64,2
2020702498,70,2
2020122678,12,2
2020838495,83,2
2020837683,83,2
2020837816,83,2
2020122754,12,2
2020702607,70,2
2020837584,83,2
2020123225,12,2
2020702689,70,2
2020702521,70,2
2020838435,83,2
2020510563,51,2
2020702576,70,2
2020837609,83,2
2020702744,70,2
2017000012,00,2
2020702635,70,2
2020122835,12,2
2020122821,12,2
2020702638,70,2
2020123141,12,2
2020060905,06,2
2019122507,12,2
2019122282,12,2
2020702566,70,2
2020702603,70,2
2020645398,64,2
2019837401,83,2
2019510172,51,2
2020510434,51,2
2020510490,51,2
2019836721,83,2
2019836810,83,2
2020837880,83,2
2020122994,12,2
2020645357,64,2
2020510517,51,2
2020702723,70,2
2020457648,45,2
2020060996,06,2
2020457612,45,2
2020122668,12,2
2020702657,70,2
2020702605,70,2
2020837640,83,2
2020122847,12,2
2020122877,12,2
2019457302,45,2
2020837664,83,2
2020838197,83,2
2020510400,51,2
2019837353,83,2
2020122891,12,2
2020702587,70,2
2018000028,00,2
2020122637,12,2
2020060871,06,2
2020837844,83,2
2020838249,83,2
2019837448,83,2
2017000029,00,2
2020122653,12,2
2020838286,83,2
2019000037,00,2
2020702526,70,2
2020123245,12,2
2020702609,70,2
2020702604,70,2
2020837496,83,2
2020702481,70,2
2020060970,06,2
2020122781,12,2
2020838004,83,2
2017000004,00,2
2020838003,83,2
2020838245,83,2
2020457627,45,2
2020838102,83,2
2020122860,12,2
2020122762,12,2
2020122747,12,2
2020122716,12,2
2020702724,70,2
2020123002,12,2
2020122714,12,2
2020457560,45,2
2020122691,12,2
2020510513,51,2
2020702668,70,2
2020123006,12,2
2020123084,12,2
2020457603,45,2
2020702551,70,2
2020702621,70,2
2019000002,00,2
2019000024,00,2
2020838189,83,2
2018000006,00,2
2020122997,12,2
2020123052,12,2
2020122996,12,2
2020838274,83,2
2019000005,00,2
2020838156,83,2
2020457616,45,2
2020122682,12,2
2020457584,45,2
2020122783,12,2
2019122248,12,2
2020510357,51,2
2020837800,83,2
2020702586,70,2
2020122645,12,2
2019122333,12,2
2020457501,45,2
2018000025,00,2
2020510533,51,2
2020702735,70,2
2020122704,12,2
2020122981,12,2
2020122838,12,2
2020457644,45,2
2020123069,12,2
2020837656,83,2
2020123193,12,2
2020702660,70,2
2020702708,70,2
2020837828,83,2
2020838170,83,2
2020702470,70,2
2020457535,45,2
2020838349,83,2
2020837883,83,2
2020122648,12,2
2020122812,12,2
2020702684,70,2
2020510554,51,2
2020838446,83,2
2020838073,83,2
2020837858,83,2
2020702710,70,2
2019122042,12,2
2020457646,45,2
2020457563,45,2
2020838184,83,2
2020838342,83,2
2019457215,45,2
2020510381,51,2
2020122725,12,2
2020702629,70,2
2020122971,12,2
2017000035,00,2
2020123054,12,2
2019510249,51,2
2020457615,45,2
2020123043,12,2
2019122317,12,2
2020645370,64,2
2020122931,12,2
2020702446,70,2
2020645405,64,2
2020457608,45,2
2020645382,64,2
2020702662,70,2
2020123090,12,2
2020702718,70,2
2020457442,45,2
2020123246,12,2
2020122983,12,2
2019000016,00,2
2020123037,12,2
2020510419,51,2
2020457572,45,2
2019122487,12,2
2020702742,70,2
2019122383,12,2
2020457498,45,2
2020837644,83,2
2020457658,45,2
2020122740,12,2
2020123068,12,2
2020123190,12,2
2020122857,12,2
2020702630,70,2
2020122854,12,2
2020838079,83,2
2019645278,64,2
2020457558,45,2
2020645346,64,2
2020457594,45,2
2020457686,45,2
2020837798,83,2
2019836521,83,2
2020702456,70,2
2020123134,12,2
2020702533,70,2
2020123050,12,2
2020837796,83,2
2020123014,12,2
2020702450,70,2
2020702570,70,2
2020838255,83,2
2020457479,45,2
2020645388,64,2
2020122865,12,2
2020122966,12,2
2020122859,12,2
2020837607,83,2
2020123157,12,2
2020838366,83,2
2020510384,51,2
2020837542,83,2
2020702698,70,2
2020702649,70,2
2020702542,70,2
2020837746,83,2
2020123048,12,2
2020702633,70,2
2020123081,12,2
2020838006,83,2
2020702620,70,2
2020510469,51,2
2020457569,45,2
2020457579,45,2
2020702715,70,2
2020123095,12,2
2020457556,45,2
2019122112,12,2
2020122660,12,2
2020510452,51,2
2020122982,12,2
2021838643,83,2
2021123723,12,2
2018000152,00,2
2020702574,70,2
2021839021,83,2
2021838750,83,2
2021838708,83,2
2021702783,70,2
2021702822,70,2
2021838899,83,2
2021838532,83,2
2020645348,64,2
2021839201,83,2
2021061449,06,2
2021702846,70,2
2021123629,12,2
2021838713,83,2
2021838567,83,2
2020837856,83,2
2021703088,70,2
2019000148,00,2
2020837641,83,2
2021061218,06,2
2021061144,06,2
2021123525,12,2
2021061073,06,2
2021838681,83,2
2021702858,70,2
2020837685,83,2
2021702902,70,2
2021838820,83,2
2020702746,70,2
2021838679,83,2
2021838809,83,2
2021123647,12,2
2021123471,12,2
2021457695,45,2
2021839399,83,2
2021839069,83,2
2021838606,83,2
2021838706,83,2
2021702792,70,2
2021520056,52,2
2021702765,70,2
2021061139,06,2
2020837493,83,2
2021702928,70,2
2021520063,52,2
2021839126,83,2
2021123614,12,2
2021061321,06,2
2021123359,12,2
2021702949,70,2
2020645369,64,2
2021061405,06,2
2020702653,70,2
2018000126,00,2
2020702496,70,2
2021838561,83,2
2021702793,70,2
2021838743,83,2
2020122814,12,2
2021123513,12,2
2021123382,12,2
2021838725,83,2
2021838787,83,2
2021702804,70,2
2021703126,70,2
2021839038,83,2
2021061306,06,2
2020645362,64,2
2020702636,70,2
2021839165,83,2
2021838905,83,2
2020837483,83,2
2021702845,70,2
2021061341,06,2
2021838690,83,2
2019000129,00,2
2021061450,06,2
2021061054,06,2
2021123692,12,2
2021061226,06,2
2021838726,83,2
2021123466,12,2
2021702988,70,2
2021838976,83,2
2021061270,06,2
2020702557,70,2
2021123365,12,2
2021061364,06,2
2021123789,12,2
2020702703,70,2
2021457906,45,2
2021838997,83,2
2021520099,52,2
2021838598,83,2
2021123619,12,2
2021123412,12,2
2020060784,06,2
2020837855,83,2
2020702571,70,2
2019000136,00,2
2020837943,83,2
2020702532,70,2
2020702441,70,2
2021838697,83,2
2020838489,83,2
2021839426,83,2
2021703023,70,2
2021457818,45,2
2021520072,52,2
2021702939,70,2
2021123495,12,2
2020702549,70,2
2021839134,83,2
2021520092,52,2
2021061401,06,2
2021839431,83,2
2020000135,00,2
2021838794,83,2
2021703102,70,2
2021123415,12,2
2021838798,83,2
2020000143,00,2
2021061322,06,2
2021838869,83,2
2021702779,70,2
2021457842,45,2
2021061314,06,2
2020702701,70,2
2020702627,70,2
2021702926,70,2
2021123522,12,2
2021123686,12,2
2021703100,70,2
2019000118,00,2
2020702443,70,2
2021838955,83,2
2021838914,83,2
2021703127,70,2
2021061202,06,2
2021123368,12,2
2021457832,45,2
2021702982,70,2
2021061150,06,2
2021703082,70,2
2021702966,70,2
2021520113,52,2
2021061325,06,2
2021839123,83,2
2021839701,83,2
2020000130,00,2
2021061352,06,2
2021702819,70,2
2020837583,83,2
2021839682,83,2
2021838980,83,2
2020702748,70,2
2021457820,45,2
2018000153,00,2
2021839090,83,2
2021702839,70,2
2021838662,83,2
2021838611,83,2
2021702891,70,2
2020061002,06,2
2021123668,12,2
2021061335,06,2
2021839058,83,2
2020000144,00,2
2020122845,12,2
2021838653,83,2
2020702602,70,2
2021702797,70,2
2020122720,12,2
2021839033,83,2
2021702767,70,2
2020122687,12,2
2021703083,70,2
2021520051,52,2
2020123161,12,2
2021838998,83,2
2021123485,12,2
2021457793,45,2
2021703004,70,2
2021520058,52,2
2020122870,12,2
2021123331,12,2
2021839462,83,2
2021061355,06,2
2021520109,52,2
2019000115,00,2
2021703116,70,2
2021839571,83,2
2021702823,70,2
2020702740,70,2
2021703008,70,2
2021838574,83,2
2019000141,00,2
2021123761,12,2
2021457877,45,2
2020457524,45,2
2021839086,83,2
2021839342,83,2
2021839220,83,2
2021838636,83,2
2021061169,06,2
2021123400,12,2
2021839181,83,2
2021702851,70,2
2021838756,83,2
2021123344,12,2
2019000127,00,2
2021123430,12,2
2021061101,06,2
2020837956,83,2
2021061434,06,2
2021839742,83,2
2021838826,83,2
2021520075,52,2
2019000119,00,2
2021838593,83,2
2021703065,70,2
2021702787,70,2
2021702777,70,2
2021839026,83,2
2021061064,06,2
2021061208,06,2
2020702654,70,2
2020837710,83,2
2020838268,83,2
2021839127,83,2
2021838716,83,2
2021838781,83,2
2021838704,83,2
2021839376,83,2
2021838526,83,2
2021703058,70,2
2021061243,06,2
2021838721,83,2
2018000114,00,2
2021061057,06,2
2021061175,06,2
2020000151,00,2
2021123456,12,2
2020000128,00,2
2021645410,64,2
2021839111,83,2
2021123341,12,2
2020000124,00,2
2020000125,00,2
2021061179,06,2
2021838868,83,2
2021123291,12,2
2021838920,83,2
2021702800,70,2
2021520046,52,2
2020000123,00,2
2021702784,70,2
2021123547,12,2
2021061406,06,2
2021061367,06,2
2021839130,83,2
2021123310,12,2
2021061382,06,2
2021838688,83,2
2021061259,06,2
2021061456,06,2
2021123724,12,2
2021703091,70,2
2021838710,83,2
2021061127,06,2
2021061320,06,2
2020000116,00,2
2021061241,06,2
2021839377,83,2
2021061192,06,2
2021702757,70,2
2021457702,45,2
2021061273,06,2
2021703003,70,2
2020645377,64,2
2021061161,06,2
2021702946,70,2
2021702976,70,2
2021123737,12,2
2021123690,12,2
2019000140,00,2
2020123181,12,2
2021839413,83,2
2021703068,70,2
2020000131,00,2
2021123330,12,2
2021061252,06,2
2021838546,83,2
2017000015,00,2
2021702759,70,2
2021838910,83,2
2021839119,83,2
2021839312,83,2
2021702854,70,2
2021123517,12,2
2021839171,83,2
2019000142,00,2
2021123332,12,2
2021457861,45,2
2021703118,70,2
2020123094,12,2
2021061390,06,2
2020457541,45,2
2021457706,45,2
2021520069,52,2
2021457733,45,2
2020122658,12,2
2021061230,06,2
2020000121,00,2
2021838619,83,2
2021838817,83,2
2021061157,06,2
2021838753,83,2
2020122772,12,2
2021702995,70,2
2021702842,70,2
2021457905,45,2
2021457738,45,2
2021702831,70,2
2021702807,70,2
2021838829,83,2
2021123468,12,2
2021839087,83,2
2021457790,45,2
2019000146,00,2
2021510591,51,2
2021838885,83,2
2021061257,06,2
2021703072,70,2
2021123611,12,2
2021123482,12,2
2018000117,00,2
2021702769,70,2
2021702992,70,2
2021061297,06,2
2020000147,00,2
2021839029,83,2
2021061419,06,2
2021123807,12,2
2021703050,70,2
2021061130,06,2
2021702899,70,2
2021123594,12,2
2021123644,12,2
2021061193,06,2
2021702952,70,2
2021702937,70,2
2021123551,12,2
2021123407,12,2
2021703056,70,2
2021061360,06,2
2021457754,45,2
2020000145,00,2
2021123504,12,2
2021123591,12,2
2021457872,45,2
2021839298,83,2
2021839409,83,2
2021123794,12,2
2021061353,06,2
2021702778,70,2
2021702978,70,2
2021838555,83,2
2021702872,70,2
2021839125,83,2
2021123587,12,2
2021703087,70,2
2021061080,06,2
2021520076,52,2
2021702881,70,2
2021061282,06,2
2021457697,45,2
2021123604,12,2
2021839554,83,2
2021457810,45,2
2021839464,83,2
2021702945,70,2
2021123389,12,2
2021838793,83,2
2021839668,83,2
2021838633,83,2
2021702817,70,2
2021123505,12,2
2021703081,70,2
2021457915,45,2
2021457756,45,2
2021839278,83,2
2021061302,06,2
2021061162,06,2
2021123543,12,2
2021838778,83,2
2021457917,45,2
2021839489,83,2
2021702791,70,2
2021703009,70,2
2021061137,06,2
2021123815,12,2
2021702975,70,2
2021123835,12,2
2021839118,83,2
2021702805,70,2
2021839649,83,2
2021839288,83,2
2021061119,06,2
2021702810,70,2
2021702818,70,2
2021839400,83,2
2021123435,12,2
2021703153,70,2
2021457821,45,2
2021457882,45,2
2021838736,83,2
2021838557,83,2
2021061312,06,2
2021457731,45,2
2021123480,12,2
2019000120,00,2
2021123256,12,2
2021123404,12,2
2021838618,83,2
2021839434,83,2
2021061408,06,2
2021838960,83,2
2020123169,12,2
2021839385,83,2
2021457694,45,2
2021838785,83,2
2021702876,70,2
2021702884,70,2
2021123706,12,2
2021123420,12,2
2021838762,83,2
2021838912,83,2
2021123740,12,2
2021123645,12,2
2021123333,12,2
2021702950,70,2
2021703124,70,2
2021702890,70,2
2021123306,12,2
2021702996,70,2
2021457711,45,2
2021839563,83,2
2021839052,83,2
2021702948,70,2
2021457831,45,2
2021838985,83,2
2021839700,83,2
2021702936,70,2
2020122846,12,2
2021839148,83,2
2021645440,64,2
2021123570,12,2
2021838742,83,2
2021123722,12,2
2021457705,45,2
2021457780,45,2
2021703086,70,2
2021123439,12,2
2021457918,45,2
2021123588,12,2
2021520080,52,2
2021123519,12,2
2021123392,12,2
2021457853,45,2
2021123821,12,2
2021703064,70,2
2021123437,12,2
2021123713,12,2
2021457803,45,2
2020061044,06,2
2021839560,83,2
2021839303,83,2
2021123284,12,2
2021123812,12,2
2021838604,83,2
2021520101,52,2
2021123290,12,2
2021123403,12,2
2021702972,70,2
2021520093,52,2
2021520066,52,2
2020122866,12,2
2021123434,12,2
2020457517,45,2
2020000122,00,2
2021457924,45,2
2021123445,12,2
2021123623,12,2
2021123746,12,2
2019000134,00,2
2021123783,12,2
2021123636,12,2
2021457830,45,2
2021839036,83,2
2021123825,12,2
2021123665,12,2
2021838934,83,2
2021645416,64,2
2021123350,12,2
2021838645,83,2
2021457892,45,2
2021838644,83,2
2021123411,12,2
2020457547,45,2
2020702425,70,2
2021457768,45,2
2021703128,70,2
2021838954,83,2
2021123526,12,2
2021702883,70,2
2021645434,64,2
2021457769,45,2
2021061283,06,2
2021839428,83,2
2020122776,12,2
2021123599,12,2
2021457911,45,2
2020122930,12,2
2021123366,12,2
2021457720,45,2
2020000150,00,2
2021123820,12,2
2021123728,12,2
2021703024,70,2
2021703036,70,2
2021457855,45,2
2021123487,12,2
2021839653,83,2
2021061361,06,2
2021838977,83,2
2021838813,83,2
2020457655,45,2
2021457835,45,2
2021839648,83,2
2021123733,12,2
2021838956,83,2
2021061383,06,2
2021123855,12,2
2021703079,70,2
2021520098,52,2
2021061440,06,2
2021457739,45,2
2021838538,83,2
2021123770,12,2
2021703110,70,2
2021702960,70,2
2021839143,83,2
2021839430,83,2
2021123558,12,2
2020702696,70,2
2021702809,70,2
2021839129,83,2
2022840286,84,2
2022061503,06,2
2022840267,84,2
2022839900,83,2
2022703167,70,2
2022839907,83,2
2022703239,70,2
2022520159,52,2
2022520272,52,2
2022061574,06,2
2022839802,83,2
2022458141,45,2
2022520182,52,2
2022124473,12,2
2020000319,00,2
2022645464,64,2
2022124448,12,2
2021838728,83,2
2021520053,52,2
2022510706,51,2
2022061649,06,2
2022458034,45,2
2022839824,83,2
2022703348,70,2
2022061742,06,2
2022703279,70,2
2022520271,52,2
2021520089,52,2
2022839831,83,2
2022839800,83,2
2022061615,06,2
2022061736,06,2
2022124396,12,2
2022061530,06,2
2022703538,70,2
2022839861,83,2
2022703447,70,2
2022061745,06,2
2022840255,84,2
2022839773,83,2
2022703587,70,2
2020000329,00,2
2021702824,70,2
2022840121,84,2
2022061535,06,2
2022839854,83,2
2022839922,83,2
2022703649,70,2
2021645420,64,2
2022061522,06,2
2021838775,83,2
2022061714,06,2
2022703212,70,2
2021703020,70,2
2022061692,06,2
2022703270,70,2
2022061685,06,2
2022839788,83,2
2022703243,70,2
2022124164,12,2
2022839975,83,2
2022124300,12,2
2022061502,06,2
2021702758,70,2
2022520169,52,2
2022703519,70,2
2022124121,12,2
2022703408,70,2
2022061558,06,2
2022061507,06,2
2022840099,84,2
2022703280,70,2
2019000314,00,2
2022703344,70,2
2022520267,52,2
2021000340,00,2
2022645451,64,2
2022061517,06,2
2022061725,06,2
2021702916,70,2
2022839939,83,2
2022703188,70,2
2022840098,84,2
2022840010,84,2
2022703390,70,2
2022457960,45,2
2022061646,06,2
2022703497,70,2
2022124175,12,2
2022840091,84,2
2022124346,12,2
2022061626,06,2
2022840022,84,2
2022061618,06,2
2022520234,52,2
2022839833,83,2
2022703416,70,2
2022703332,70,2
2022123977,12,2
2022061663,06,2
2022839852,83,2
2022839868,83,2
2022839853,83,2
2022703464,70,2
2022839832,83,2
2022839828,83,2
2022703184,70,2
2021839241,83,2
2022061536,06,2
2022703395,70,2
2022703499,70,2
2022703370,70,2
2022839965,83,2
2022703553,70,2
2022124147,12,2
2022123872,12,2
2022840107,84,2
2022458090,45,2
2022124339,12,2
2022703591,70,2
2022839776,83,2
2022520237,52,2
2022124291,12,2
2022840241,84,2
2022061471,06,2
2022703554,70,2
2022839930,83,2
2022703190,70,2
2021702980,70,2
2022703357,70,2
2022840533,84,2
2022124017,12,2
2022840291,84,2
2022123941,12,2
2022840151,84,2
2022124318,12,2
2022061625,06,2
2022703472,70,2
2022703512,70,2
2022703210,70,2
2022703644,70,2
2022703576,70,2
2022703485,70,2
2022839779,83,2
2022703424,70,2
2022703459,70,2
2022703526,70,2
2022840009,84,2
2022839818,83,2
2022124203,12,2
2022124034,12,2
2022520245,52,2
2022520190,52,2
2022839761,83,2
2022061512,06,2
2022061582,06,2
2022061754,06,2
2022061617,06,2
2022124490,12,2
2021000307,00,2
2022839836,83,2
2022124105,12,2
2022703289,70,2
2022703467,70,2
2021838659,83,2
2022703397,70,2
2021838660,83,2
2021839357,83,2
2022839994,83,2
2022840079,84,2
2022061674,06,2
2022124002,12,2
2022839816,83,2
2022840015,84,2
2022840122,84,2
2022839756,83,2
2022061506,06,2
2022840558,84,2
2022124094,12,2
2022703549,70,2
2021000306,00,2
2022840275,84,2
2022840181,84,2
2022520246,52,2
2022061516,06,2
2022840447,84,2
2021839163,83,2
2021702781,70,2
2022840477,84,2
2022124137,12,2
2022124381,12,2
2022703441,70,2
2022840024,84,2
2021645425,64,2
2022061581,06,2
2022703533,70,2
2022839869,83,2
2022645452,64,2
2022840044,84,2
2022840543,84,2
2021702915,70,2
2022061632,06,2
2022061532,06,2
2022839893,83,2
2022840428,84,2
2022839875,83,2
2022061548,06,2
2022124298,12,2
2022703609,70,2
2022457987,45,2
2022840131,84,2
2022840118,84,2
2022124006,12,2
2022124295,12,2
2021838577,83,2
2022839946,83,2
2021645414,64,2
2022839892,83,2
2022061762,06,2
2022520179,52,2
2022840084,84,2
2022510670,51,2
2022124096,12,2
2022840130,84,2
2021645441,64,2
2022520170,52,2
2019000317,00,2
2022839749,83,2
2022061527,06,2
2022061508,06,2
2022123975,12,2
2022123983,12,2
2022703414,70,2
2022520211,52,2
2022840385,84,2
2022840018,84,2
2022061665,06,2
2022703197,70,2
2022703283,70,2
2022703252,70,2
2021510625,51,2
2022840064,84,2
2022457957,45,2
2022703409,70,2
2022520240,52,2
2022703248,70,2
2022458017,45,2
2022840155,84,2
2022703291,70,2
2021702935,70,2
2022458029,45,2
2022124052,12,2
2022840216,84,2
2022840168,84,2
2022520248,52,2
2022124294,12,2
2022703434,70,2
2021000309,00,2
2021510622,51,2
2022840449,84,2
2022840205,84,2
2022520183,52,2
2022703502,70,2
2022061753,06,2
2021838617,83,2
2022061723,06,2
2022520171,52,2
2021838891,83,2
2022703172,70,2
2022840114,84,2
2020000311,00,2
2022703460,70,2
2022124035,12,2
2022703555,70,2
2022839829,83,2
2022703319,70,2
2022061514,06,2
2022840496,84,2
2022124340,12,2
2021838714,83,2
2021520045,52,2
2022840056,84,2
2019000338,00,2
2022703573,70,2
2022839972,83,2
2020000318,00,2
2022061734,06,2
2022703174,70,2
2022839857,83,2
2022703532,70,2
2021000326,00,2
2022510656,51,2
2022124405,12,2
2022457976,45,2
2022510690,51,2
2020000312,00,2
2022457958,45,2
2022840379,84,2
2022061569,06,2
2022123867,12,2
2022703257,70,2
2022124080,12,2
2022520212,52,2
2022839821,83,2
2022703371,70,2
2022703561,70,2
2022124400,12,2
2022061549,06,2
2022839860,83,2
2022645450,64,2
2022839889,83,2
2022061584,06,2
2022703298,70,2
2022458078,45,2
2022840053,84,2
2022703161,70,2
2022840493,84,2
2022840025,84,2
2022520279,52,2
2022457989,45,2
2022123994,12,2
2022124372,12,2
2022839846,83,2
2022840039,84,2
2022124170,12,2
2022645453,64,2
2022061515,06,2
2022840341,84,2
2019000337,00,2
2022840158,84,2
2022703651,70,2
2022458059,45,2
2022458130,45,2
2022124464,12,2
2022061611,06,2
2022061545,06,2
2022839754,83,2
2021838528,83,2
2022061726,06,2
2022840188,84,2
2022840212,84,2
2022839837,83,2
2022458062,45,2
2022123873,12,2
2022124256,12,2
2022839989,83,2
2022458025,45,2
2022124155,12,2
2022124049,12,2
2022124479,12,2
2020000341,00,2
2022703338,70,2
2022703543,70,2
2022840399,84,2
2019000313,00,2
2021000331,00,2
2021838531,83,2
2022124253,12,2
2022124258,12,2
2022839795,83,2
2022703599,70,2
2020000315,00,2
2022458051,45,2
2020000332,00,2
2022061518,06,2
2022123991,12,2
2022061684,06,2
2022840289,84,2
2022840174,84,2
2022840143,84,2
2022123969,12,2
2022123955,12,2
2022061551,06,2
2022840439,84,2
2022840338,84,2
2022840094,84,2
2022703391,70,2
2022840054,84,2
2021645433,64,2
2020000324,00,2
2022520300,52,2
2022124422,12,2
2022520206,52,2
2021000327,00,2
2022124492,12,2
2022840154,84,2
2022061706,06,2
2022840146,84,2
2022124261,12,2
2022840060,84,2
2022703608,70,2
2022703201,70,2
2020000321,00,2
2022124477,12,2
2022061468,06,2
2020000322,00,2
2022703219,70,2
2022840503,84,2
2021457751,45,2
2021702764,70,2
2022840502,84,2
2022703466,70,2
2022840425,84,2
2022703165,70,2
2022458024,45,2
2022123957,12,2
2022124402,12,2
2022458135,45,2
2022124361,12,2
2022124526,12,2
2022124393,12,2
2022839999,83,2
2022840234,84,2
2022123928,12,2
2022520219,52,2
2022703547,70,2
2022703189,70,2
2022061644,06,2
2022124262,12,2
2022840185,84,2
2022840327,84,2
2022458169,45,2
2022840016,84,2
2022124228,12,2
2022124260,12,2
2022061709,06,2
2022061483,06,2
2022124047,12,2
2022840413,84,2
2022458035,45,2
2022061554,06,2
2022458103,45,2
2022124292,12,2
2022124095,12,2
2020000336,00,2
2022703575,70,2
2022703494,70,2
2021520081,52,2
2022124186,12,2
2022124342,12,2
2022124009,12,2
2022703364,70,2
2022124192,12,2
2022840028,84,2
2022124023,12,2
2022124432,12,2
2022124347,12,2
2022839865,83,2
2022123887,12,2
2022458163,45,2
2022703266,70,2
2022510696,51,2
2022840301,84,2
2022703550,70,2
2022839919,83,2
2022123943,12,2
2022703439,70,2
2022840052,84,2
2022458014,45,2
2022061648,06,2
2022124040,12,2
2022124097,12,2
2022520168,52,2
2022703265,70,2
2021123427,12,2
2022645487,64,2
2022123976,12,2
2021000342,00,2
2022840311,84,2
2022840382,84,2
2022645497,64,2
2022840369,84,2
2022123989,12,2
2020000320,00,2
2022124119,12,2
2022458019,45,2
2022124061,12,2
2020000308,00,2
2022061712,06,2
2022124331,12,2
2022703159,70,2
2022124333,12,2
2022124013,12,2
2021457904,45,2
2022703507,70,2
2022124122,12,2
2022703461,70,2
2022839957,83,2
2022840532,84,2
